"About the data: Exported on Oct 01, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2021; Publication Type is Chapter or Edited Book or Proceeding or Monograph; Open Access is Closed.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
350,pub.1143534395,10.1109/eircon52903.2021.9613394,,,"Basic system for automatic control of whiteboard erasure, through Processing and Arduino interface","The basic system for acrylic whiteboard erasure by means of control interface with Processing and Arduino, is controlled by a computer. Within it there is a program developed in Processing that allows us to select the deletion option, that is, the selection of the upper middle, lower middle, middle left side, middle right side, and the entire whiteboard. The system consists of an intelligent head based on dc motors, which receives commands from the computer to perform the actions described above. With this system we avoid the contamination of the user with toxic substances released from the marker and we obtain greater speed and efficiency in the erasure of the whiteboard.",,,,2021 IEEE Engineering International Research Conference (EIRCON),,,2021-10-29,2021,,2021-10-29,00,,1-4,Closed,Proceeding,"Márquez, Carlos Sánchez","Márquez, Carlos Sánchez (Faculty of Electronic Engineering and Mechatronics, Universidad Privada del Norte, Lima, Perú)",,"Márquez, Carlos Sánchez (Private University of the North)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1143534395,46 Information and Computing Sciences; 4602 Artificial Intelligence,
345,pub.1145557403,10.1201/9781003045922-7-9,,,Including weather data morphing and other urban effects in energy simulations,"While performing building energy simulations, weather data are among the most important pieces of information needed by models and tools. In urban conditions, the typical rural weather files should be modified to take into account the microclimatic effects in urban areas. This chapter presents an overview of the most relevant effects to be considered: shadows, long-wave exchange, urban heat island, urban ventilation patterns, and urban greening, presenting a modelling chain procedure developed by the authors and to be used in TRNSYS tool, as well as the result of simulations done for the cases of Rome (Italy) and Antofagasta (Chile). This chapter presents the weather file morphing approach and a general strategy to include urban effects in building performance simulation, plus the results of the application to case studies in Antofagasta and Rome. While performing building energy simulations, weather data are among the most important pieces of information needed by models and tools. The weather file morphing is just one of the aspects to be considered when performing building simulation in urban environments. A very different strategy should be followed when simulating individual buildings located in a specific site. The local climate zones approach classifies neighbourhoods in categories based on types of urban morphology and land use. For urban applications, two simulation models should be coupled at least: an atmospheric model and a building energy model. Building behaviour influences the urban thermal environment and exacerbates urban heat island.",,,,Urban Heat Stress and Mitigation Solutions,,,2021-09-08,2021,2021-09-08,,,,118-138,Closed,Chapter,"Palme, Massimo; Salvati, Agnese","Palme, Massimo (Catholic University of the North, Antofagasta (Chile), mpalme@ucn.ch); Salvati, Agnese (Brunel University London (UK), agnese.salvati@brunel.ac.uk)",,"Palme, Massimo (Catholic University of the North); Salvati, Agnese (Brunel University London)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1145557403,33 Built Environment and Design; 3301 Architecture; 37 Earth Sciences,
345,pub.1141789708,10.1007/978-3-030-84606-0_3,,,Disarticulations in Resource Peripheries: Bolivia’s Oil and Gas Supply Industry,"Research on global production networks (GPNs) has been criticised for its ‘inclusionary bias’.  The mainstream is focussed on successful development, paying little attention to firms and regions that do not perform well and thus neglecting that the success of some may be tied to the failure of others. This chapter makes a contribution to overcoming the inclusionary bias in order to better understand the prospects of peripheral regions in GPNs. It is inspired by an increasingly vivid academic debate about ‘disarticulations’. The author applies this perspective to Bolivia’s oil and gas supply industry. He shows that the sector has shifted to a turn-key model, which accounts for the rise of foreign engineering, procurement and construction companies that now capture value at the expense of local suppliers. The latter are downgraded or outright expelled from the corresponding networks. Context factors reinforce the increasingly poor outcomes for Bolivian firms. Many never manage to plug into oil and gas GPNs because of high entry barriers, which even apply to services as generic as catering and transport. However, the chapter also indicates that the disarticulations perspective is itself somewhat biased. It disregards opportunities that integration into the global economy offers in spite of its various downsides.",,,Economic Geography,Resource Peripheries in the Global Economy,"Felipe Irarrázaval, Martín Arias-Loyola",,2021-10-12,2021,2021-10-12,2021,,,45-61,Closed,Chapter,"Scholvin, Sören","Scholvin, Sören (Departamento de Economía, Universidad Católica del Norte, Antofagasta, Chile)","Scholvin, Sören (Catholic University of the North)","Scholvin, Sören (Catholic University of the North)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1141789708,"35 Commerce, Management, Tourism and Services; 3507 Strategy, Management and Organisational Behaviour",
344,pub.1143324212,10.1007/978-981-16-5609-5_6,,,Comments on Information Concerning the Debtor’s Assets for the Enforcement Proceeding,"As to the question of who can and should provide factual and evidentiary material about the debtor’s assets for the purpose of enforcement activities by enforcement bodies, different systems give different answers. Complete and full knowledge of the debtor’s assets facilitates the choice of the most efficient and at the same time proportionate and appropriate enforcement measure, and it permits a coordination of several parallel measures. Each legal system has to balance the creditors’ right to an efficient enforcement with the debtors’ right to adequate data protection. However, full disclosure is a serious intrusion on the debtor’s private or business sphere.",,,Ius Gentium: Comparative Perspectives on Law and Justice,Effective Enforcement of Creditors’ Rights,Masahisa Deguchi,,2021-11-28,2021,2021-11-28,2022,91,,49-55,Closed,Chapter,"Ragone, Álvaro Pérez","Ragone, Álvaro Pérez (Instituto de Estudios Sociales, Políticos y Culturales de la Universidad de San Pablo-Tucumán, Tucumán, Argentina; Univeresidad Católica del Norte, Antofagasta, Chile)","Ragone, Álvaro Pérez (Instituto de Estudios Sociales; Catholic University of the North)","Ragone, Álvaro Pérez (Instituto de Estudios Sociales; Catholic University of the North)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1143324212,46 Information and Computing Sciences; 4604 Cybersecurity and Privacy; 48 Law and Legal Studies,
343,pub.1142000316,10.1007/978-981-16-4321-7_41,,,Magnesium Extraction Mechanisms,"Metallic magnesium can be obtained from seawater, brines, minerals, in recycled scrap, and in alloys. It is the eighth most abundant element on the planet, using 2% of the earth’s crust, and it is the third most abundant element in the sea with approximate contents of 1.3% of magnesium, on the other hand, brines have around 0.3–1% magnesium. Also, it is considered the third most used structural metal after aluminum and iron. Regarding its extraction mechanisms, leaching is the most crucial stage for Mg extraction, the most common lixiviants being inorganic and organic acids and ammonium salts. The choice of the leaching agent depends on the raw material to be used. Organic acids are more selective in dissolving Mg, although with less dissolving power. While inorganic acids are more dissolving, they nevertheless generate greater corrosion of the equipment to be used.",,,Advances in Sustainability Science and Technology,Proceedings of Fourth International Conference on Inventive Material Science Applications,"V. Bindhu, João Manuel R. S. Tavares, Ştefan Ţălu",,2021-10-20,2021,2021-10-20,2022,,,495-501,Closed,Chapter,"González, Yessica; Gálvez, Edelmira; Castillo, Jonathan; Toro, Norman","González, Yessica (Facultad de Ingeniería y Arquitectura, Universidad Arturo Prat, 1244260, Antofagasta, Chile); Gálvez, Edelmira (Departamento de Ingeniería Metalúrgica y Minas, Universidad Católica del Norte, 1270709, Antofagasta, Chile); Castillo, Jonathan (Departamento de Ingeniería en Metalurgia, Universidad de Atacama, 1531772, Copiapó, Chile); Toro, Norman (Facultad de Ingeniería y Arquitectura, Universidad Arturo Prat, 1244260, Antofagasta, Chile)","Toro, Norman (Arturo Prat University)","González, Yessica (Arturo Prat University); Gálvez, Edelmira (Catholic University of the North); Castillo, Jonathan (University of Atacama); Toro, Norman (Arturo Prat University)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1142000316,34 Chemical Sciences; 37 Earth Sciences; 3705 Geology,
343,pub.1138857473,10.1007/978-3-030-75680-2_16,,,Current Situation of COVID-19 and Its Impact on Phubbing and Student Performance,"The use of smartphones and the Internet increasingly affects people’s lives, thereby establishing new forms of communication. Digital tools are necessary for performance and social interaction. This research study sought to identify the impact of the COVID-19 pandemic on the performance of the first year of computational systems engineering at the Universidad Privada del Norte – Cajamarca, specifically with regard to phubbing. The study was nonexperimental in nature, followed a correlate descriptive approach, and was of longitudinal design with two observations (cycles 2019-2 and 2020-1). The Chotpitayasunondh and Douglas measurement scale was used for the assessment of phubbing, which was validated in pilot testing (α = 0.8512). Academic performance was obtained from the final averages of the Programming subject, where the phubbing survey was applied with the voluntary participation of students. Correlation results determined no positive relationship between phubbing level and performance level; hence, the variable situation of the COVID-19 pandemic, which modified the academic space, was analyzed in accordance with the needs associated with this environment and the life of students. The level of phubbing in students decreased from 40.33% to 35.51%, while their performance level increased from 12.98 and 13 to 14.48 and 15 in terms of average and median, respectively. The aspects of phubbing were evaluated with a coherent perception, reaffirming the validity of the instrument. Educational policies that promote positive smartphone use are required to improve academic performance.",,,"Smart Innovation, Systems and Technologies",Proceedings of the 6th Brazilian Technology Symposium (BTSym’20),"Yuzo Iano, Osamu Saotome, Guillermo Kemper, Ana Claudia Mendes de Seixas, Gabriel Gomes de Oliveira",,2021-06-15,2021,2021-06-15,2021,233,,130-136,Closed,Chapter,"Uceda, Patricia; Bazán, Laura; López, Rosa","Uceda, Patricia (Perú Environmental Engineering, Universidad Privada del Norte, Av. Vía de Evitamiento Norte s/n cuadra 15, Cajamarca, Peru); Bazán, Laura (Perú Environmental Engineering, Universidad Privada del Norte, Av. Vía de Evitamiento Norte s/n cuadra 15, Cajamarca, Peru); López, Rosa (Perú Environmental Engineering, Universidad Privada del Norte, Av. Vía de Evitamiento Norte s/n cuadra 15, Cajamarca, Peru)","Bazán, Laura (Private University of the North)","Uceda, Patricia (Private University of the North); Bazán, Laura (Private University of the North); López, Rosa (Private University of the North)",3,2,,1.22,,https://app.dimensions.ai/details/publication/pub.1138857473,46 Information and Computing Sciences; 4608 Human-Centred Computing,
343,pub.1145473936,10.1109/chilecon54041.2021.9702958,,,Mobile application for the automation of reservation and incident processes for condominiums,"Technological advances make more and more companies transform their manual processes into automated processes, increasing the speed and efficiency of their operations. That is the reason for this research, to test the benefits of automating the administrative processes of the Nuevavista condominium under study located in Peru, focusing on the management of reservations and incidents through the development of a mobile application following the mobile-d methodology. The article resorts to the use of a pre-experimental design with a sample of 279 for each process. The results indicate a 71% reduction in the time to register common area reservations and 69% in the time to register incidents, as well as a reduction in the number of people involved in both processes, which used to be two to four people, to one person, and finally, satisfaction levels were raised from 2 to 5 for the management of reservations and incidents.",,,,"2021 IEEE CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)",,,2021-12-09,2021,,2021-12-09,00,,1-4,Closed,Proceeding,"Asto-Aguilar, Dolly; Belen-Barreto, Jamil; Cabanillas-Carbonell, Michael","Asto-Aguilar, Dolly (Facultad de Ingeniería y Arquitectura, Universidad Autónoma del Perú, Lima, Perú); Belen-Barreto, Jamil (Facultad de Ingeniería y Arquitectura, Universidad Autónoma del Perú, Lima, Perú); Cabanillas-Carbonell, Michael (Facultad de Ingeniería, Universidad Privada del Norte, Lima, Perú)","Asto-Aguilar, Dolly (Universidad Autónoma del Perú)","Asto-Aguilar, Dolly (Universidad Autónoma del Perú); Belen-Barreto, Jamil (Universidad Autónoma del Perú); Cabanillas-Carbonell, Michael (Private University of the North)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1145473936,"35 Commerce, Management, Tourism and Services; 46 Information and Computing Sciences; 4608 Human-Centred Computing",
337,pub.1168973329,10.1515/9781787449497-013,,,Bibliography,,,,,The Vaal Uprising of 1984 & the Struggle for Freedom in South Africa,,,2021-12-31,2021,2024-02-05,2021-12-31,,,213-234,Closed,Chapter,"Rueedi, Franziska","Rueedi, Franziska ()",,"Rueedi, Franziska ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1168973329,,
336,pub.1144293448,10.1109/ehb52898.2021.9657689,,,Mobile Application to Improve the Therapy Process in Children with Delayed Speech Onset,"Currently, a considerable number of children suffer from late onset of speech, which occurs in infants from an early age having little interaction which develops a lack of communication between their surroundings. In this project we will focus on the late onset of speech and how to deal with it through the use of an application that manages to complement the sessions that are conducted with the specialist as well as reduce the time of these, generating economic savings and improvement for children. The research was of a technological applied type with an explanatory experimental design. The results were promising and indicate a great progress in the improvement of the children’s speech, it was identified that there was a reduction of 27.73% on the vocabulary learning time, the number of words learned increased by 123.67% and finally a reduction of 17.33% in the number of therapy sessions performed by each child was identified.",,,,2021 International Conference on e-Health and Bioengineering (EHB),,,2021-11-19,2021,,2021-11-19,00,,1-4,Closed,Proceeding,"Cespedes-Simangas, Leo; Uribe-Obregon, Cristhian; Cabanillas-Carbonell, Michael","Cespedes-Simangas, Leo (Facultad de Ingeniería, Universidad Privada del Norte, Lima, Perú); Uribe-Obregon, Cristhian (Facultad de Ingeniería, Universidad Privada del Norte, Lima, Perú); Cabanillas-Carbonell, Michael (Facultad de Ingeniería, Universidad Privada del Norte, Lima, Perú)","Cespedes-Simangas, Leo (Private University of the North)","Cespedes-Simangas, Leo (Private University of the North); Uribe-Obregon, Cristhian (Private University of the North); Cabanillas-Carbonell, Michael (Private University of the North)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1144293448,52 Psychology; 5204 Cognitive and Computational Psychology,
336,pub.1141002499,10.1007/978-981-16-1781-2_43,,,Analysis of the Impact of ICT on Virtual Teaching and Learning: A Review of the Scientific Literature 2011–2020,"The evolution of technology has generated significant changes in education, providing new forms of teaching–learning through the use of ICT. For this purpose, a systematic review of the scientific literature was carried out, in which articles were searched and selected based on the subject of the research using the EBSCO, ScienceDirect, ProQuest, Redalyc.org and Dialnet databases, resulting in 50 sources of information. As a conclusion of the investigation, it was determined that the ICT in virtual education has granted great advantages and benefits by the tools that offer, in addition, that different types from learning are applied in special the collaborative one that turns out to be very essential in the education of the students.",,,Lecture Notes in Networks and Systems,Proceedings of Sixth International Congress on Information and Communication Technology,"Xin-She Yang, Simon Sherratt, Nilanjan Dey, Amit Joshi",,2021-09-10,2021,2021-09-10,2022,216,,483-491,Closed,Chapter,"Reyes-Rojas, Josep; Cabanillas-Carbonell, Michael","Reyes-Rojas, Josep (Universidad Privada del Norte, Lima, Peru); Cabanillas-Carbonell, Michael (Universidad Privada del Norte, Lima, Peru)","Reyes-Rojas, Josep (Private University of the North)","Reyes-Rojas, Josep (Private University of the North); Cabanillas-Carbonell, Michael (Private University of the North)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1141002499,39 Education; 3901 Curriculum and Pedagogy; 3903 Education Systems,4 Quality Education
336,pub.1139070469,10.1007/978-3-030-70810-8,,,"Community Prevention of Child Labor, Evidence-based Practices to Promote the Psychological Well-being of Minors","This book discusses preventive actions that have led to reduction in the prevalence of child labor across the world over the 21st century. It identifies exemplary programs in the area of community prevention that have had exceptional results; for example, the involvement of children in hazardous work globally being reduced by half. It documents a wide range of contexts where concerted action has counteracted social permissiveness towards child labor, including psycho-educational interventions in preventing early school leaving and conditional cash benefits which counteract family poverty. The book presents a set of evidence-based practices that are particularly useful for psychologists, educators, and social workers. More broadly, this book is also of interest to policymakers, professionals, and activists involved in child protection policy or in implementing programs to promote the psychological well-being of children.",,,Human Well-Being Research and Policy Making,,,,2021,2021,,2021,,,,Closed,Monograph,"Maya Jariego, Isidro","Maya Jariego, Isidro (Departamento de Psicología Social, Universidad de Sevilla, Sevilla, Spain)",,"Maya Jariego, Isidro (University of Seville)",15,6,,12.15,,https://app.dimensions.ai/details/publication/pub.1139070469,44 Human Society; 4409 Social Work,1 No Poverty; 3 Good Health and Well Being
335,pub.1143538316,10.1109/eircon52903.2021.9613355,,,Gamification Techniques to Enhance the User Experience in Tourist Centres: A Mobile Application Proposal,"This proposal was conducted to describe the characteristics of the user experience of visitors in the tourist centres of Trujillo and the aspects that should be considered in gamification techniques to propose the design of a mobile application. Data was collected using the Museum Experience Scale (MES) applied to a group of 384 participants. The results highlight deficiencies in the indicators of engagement, knowledge/learning, meaningful experience, and emotional connection. The outcome of this study is the design of a mobile application considering the thematic aspects of gamification techniques such as game mechanics and game dynamics to enhance the indicators identified in the previous analysis.",The authors gratefully acknowledge the time shared for all participants involved in the analysis of the Museum Experience Scale. The authors gratefully acknowledge the time shared for all participants involved in the analysis of the Museum Experience Scale.,,,2021 IEEE Engineering International Research Conference (EIRCON),,,2021-10-29,2021,,2021-10-29,00,,1-4,Closed,Proceeding,"Chunga, Daniel Badinho Cornejo; Chávarri, Luis Sebastián Arribasplata; Beltrán, Rolando Javier Berrú","Chunga, Daniel Badinho Cornejo (Computational Systems Engineering, Universidad Privada del Norte, Trujillo, Perú); Chávarri, Luis Sebastián Arribasplata (Computational Systems Engineering, Universidad Privada del Norte, Trujillo, Perú); Beltrán, Rolando Javier Berrú (Computational Systems Engineering, Universidad Privada del Norte, Trujillo, Perú)",,"Chunga, Daniel Badinho Cornejo (Private University of the North); Chávarri, Luis Sebastián Arribasplata (Private University of the North); Beltrán, Rolando Javier Berrú (Private University of the North)",1,1,,0.45,,https://app.dimensions.ai/details/publication/pub.1143538316,"46 Information and Computing Sciences; 4607 Graphics, Augmented Reality and Games",
330,pub.1144268568,10.1109/shircon53068.2021.9652243,,,Corporate social responsibility actions in agribusiness: Towards sustainable community development,"The objective of the research is to determine the actions of corporate social responsibility that take advantage of sustainable community development. The methodology used was descriptive with a mixed approach and a non-experimental cross-sectional design. It was carried out with the participation of the workers of the Agroindustrial Paramonga [AIPSA] company. As a result, it was determined that the company carries out social responsibility actions in the social, health and environmental spheres in favor of the community and its workers. Finally, it was found that the activities carried out by the company in 2021 have generated sustainability in the lives of workers and residents of the city of Paramonga.",,,,2021 IEEE Sciences and Humanities International Research Conference (SHIRCON),,,2021-11-19,2021,,2021-11-19,00,,1-4,Closed,Proceeding,"Cordova-Buiza, Franklin; Huaringa-Castillo, Fiorella; Trillo-Corales, Catherine","Cordova-Buiza, Franklin (Reserch and Innovation Department, Universidad Privada del Norte, Lima, Peru); Huaringa-Castillo, Fiorella (Business Faculty Universidad Privada del Norte, Lima, Peru); Trillo-Corales, Catherine (Business Faculty Universidad Privada del Norte, Lima, Peru)",,"Cordova-Buiza, Franklin (Private University of the North); Huaringa-Castillo, Fiorella (Business Faculty Universidad Privada del Norte, Lima, Peru); Trillo-Corales, Catherine (Business Faculty Universidad Privada del Norte, Lima, Peru)",7,5,,4.39,,https://app.dimensions.ai/details/publication/pub.1144268568,"35 Commerce, Management, Tourism and Services; 3507 Strategy, Management and Organisational Behaviour; 50 Philosophy and Religious Studies; 5001 Applied Ethics",11 Sustainable Cities and Communities
330,pub.1138863366,10.1007/978-3-030-75680-2_81,,,Effect of Granulometry on the Physicochemical and Sensory Properties of Green Banana Peel Flour-Based Snacks for Two Treatments,"Agroindustry generates a high production of waste, including the banana shell that can be used for flour extraction and the production of snacks. In this context, the objective of the study was to evaluate the effect of granulometry on the physicochemical and sensory properties of green banana peel flour-based snacks for two treatments in order to determine the acceptability of the product. 4 samples were prepared (AC-100, AC-140, A-100, A-140), with AC being the treatment of flour extraction with metabisulphite at 0.01% plus citric acid 0.5%. To the technique of extraction of flour in water, the coding of 100 and 140 are the mesh number used for standardization. The results indicate that granulometry influences both the humidity and color of the snack; the lower the granulometry, the higher the percentage of humidity, higher values of L* and b*, but lower values of a*. The sensory analysis determined that treatments with higher granulometry have a darker color and mild crispness, the most acceptable sample being that of treatment A-140.",,,"Smart Innovation, Systems and Technologies",Proceedings of the 6th Brazilian Technology Symposium (BTSym’20),"Yuzo Iano, Osamu Saotome, Guillermo Kemper, Ana Claudia Mendes de Seixas, Gabriel Gomes de Oliveira",,2021-06-15,2021,2021-06-15,2021,233,,732-739,Closed,Chapter,"Cruzado-Muñoz, Lizbeth; Valdiviezo-Quipuscoa, Deysi; Lujan, Guillermo Linares","Cruzado-Muñoz, Lizbeth (Universidad Privada del Norte (UPN), Trujillo, Perú); Valdiviezo-Quipuscoa, Deysi (Universidad Privada del Norte (UPN), Trujillo, Perú); Lujan, Guillermo Linares (National University of Trujillo, Trujillo, Perú)","Cruzado-Muñoz, Lizbeth (Private University of the North)","Cruzado-Muñoz, Lizbeth (Private University of the North); Valdiviezo-Quipuscoa, Deysi (Private University of the North); Lujan, Guillermo Linares (National University of Trujillo)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1138863366,"30 Agricultural, Veterinary and Food Sciences; 3006 Food Sciences",
330,pub.1137885873,10.1007/978-3-030-68824-0_47,,,The Effect of a Trees’ Shadows on the Indoor Heat Stress Probability and Buildings’ Cooling Loads Reduction in Santiago de Chile,"Heat waves could cause severe damages on population health in cities. Exposition to heat in some cases can lead to death, as experimented in many European countries during the heat waves of 2003, that reported a total of about 70,000 deaths. Heat stress is defined as the ratio of evaporation needed to maintain the thermal balance of the human body respect to the maximum of evaporation that could be achieved in specific environmental conditions. It depends on the air temperature, the relative humidity, the mean radiant temperature and the air speed. In indoor conditions, a severe heat stress is defined as the condition when the evaporation rate needed is in the range 40–60% of the maximum. Starting from these conditions, air-conditioning is required. So, heat stress and energy needs of buildings are strictly related. A Green Infrastructure has many benefits for inhabitants of cities. Among them, the reduction of probability of heat stress in both outdoor and indoor conditions. Recent studies underlined also the possible role of the trees in controlling the solar radiation gains of buildings through windows. In this paper we focus on the evaluation of the indoor heat stress index for the case of Santiago de Chile, and its relation with cooling needs a typical building. Then, the reduction of heat stress index and energy needs provided by a raw of trees on West building’s façade is assessed. We tested the benefit obtained by using different species, characterized by different morphology and solar permeability to solar radiation. Trees’ permeability is obtained by fish-eye image analysis done using the Gap Light Analyser software. Building simulations to obtain heat stress index and energy needs are run out using TRNSYS v. 17 software. Results confirm the capability of a GI to reduce indoor heat stress probability and energy needs in a 20–40%.",,,Lecture Notes in Civil Engineering,Innovation in Urban and Regional Planning,"Daniele La Rosa, Riccardo Privitera",,2021-05-11,2021,2021-05-11,2021,146,,439-447,Closed,Chapter,"Palme, Massimo","Palme, Massimo (Universidad Católica Del Norte, Centro de Investigación Tecnológica del Agua en el Desierto, Antofagasta, Chile)","Palme, Massimo (Catholic University of the North)","Palme, Massimo (Catholic University of the North)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1137885873,33 Built Environment and Design; 3301 Architecture,7 Affordable and Clean Energy
328,pub.1143530861,10.1109/eircon52903.2021.9613661,,,Soil Analysis for the Execution of the Foundations,"In this present work that we will carry out, it will be based on the analysis of soils for the execution of the foundations. In this research, a systematic review was carried out in which it was based on the analysis of 30 selected scientific articles, obtained from reliable databases, such as Ebsco, scielo. Etc., for the development of the research problem following our stated objective. Therefore, the data were analyzed and the most relevant data for this research were extracted. To make a foundation, the main thing that is done in a construction site, is to carry out an adequate soil study, that is, to do tests that allow knowing the physical and chemical properties of the land where the project is going to be carried out, it also seeks to determine the appearance of chlorine, sulfates, the degree of acidity and finally its stratigraphic composition, that is, the characteristics of its deep soil strata. That is why, if this soil analysis is not carried out, it will most likely have construction failures. So, according to the results shown, it can be said that soil analysis for foundations plays a very important role in planning a construction project. This helps to improve the soil, if necessary and if the results provided in the laboratory tests show it, to increase the bearing capacity of the soil, since all the loads will be transmitted to it through the foundations or other improvements. That can be done.",,,,2021 IEEE Engineering International Research Conference (EIRCON),,,2021-10-29,2021,,2021-10-29,00,,1-4,Closed,Proceeding,"Vasquez, Neicer Campos; Bellido, Iban Bautista; Chipana, Ruben Kevin Manturano; Villegas, David Nestor Vasquez","Vasquez, Neicer Campos (Facultad de Ingenieria, Universidad Privada del Norte, Lima, Perú); Bellido, Iban Bautista (Facultad de Ingenieria, Universidad Privada del Norte, Lima, Perú); Chipana, Ruben Kevin Manturano (Facultad de Ingenieria, Universidad Privada del Norte, Lima, Perú); Villegas, David Nestor Vasquez (Facultad de Ingenieria, Universidad Privada del Norte, Lima, Perú)",,"Vasquez, Neicer Campos (Private University of the North); Bellido, Iban Bautista (Private University of the North); Chipana, Ruben Kevin Manturano (Private University of the North); Villegas, David Nestor Vasquez (Private University of the North)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1143530861,33 Built Environment and Design; 3302 Building; 40 Engineering; 4005 Civil Engineering; 4019 Resources Engineering and Extractive Metallurgy,
328,pub.1141281506,10.1109/intercon52678.2021.9532885,,,Optimization of electrical energy meter readings through a web system,"In Peru, most electric power companies have costly, laborious, and slow processes in registering the electricity consumption of users. In this investigation, the electricity service company had information losses, some readings could not be carried out on the scheduled dates, generating delays in the other processes of the company, which ended in billing delays, affecting user satisfaction. These problems motivated the development of a web system to control the reading of electricity meters and their impact on the company. The research was of an applied type with a quasi-experimental design, where 6000 monthly records of meters were observed, distributed in control and experimental groups. Finally, in the Wilcoxon test, an Alpha= 0.007 was obtained, less than 0.05, so the web information system managed to significantly influence the results of the company's energy consumption measurement reading control. The implementation of software in data collection is the first step towards the digitization and automation of processes, thus saving time and money for any company since it has been shown that significant improvements in performance and efficiency can be achieved of the processes that have been implemented. The web system managed to reduce the reading process time by 45.2%.",,,,"2021 IEEE XXVIII International Conference on Electronics, Electrical Engineering and Computing (INTERCON)",,,2021-08-07,2021,,2021-08-07,00,,1-4,Closed,Proceeding,"Amambal, Elvis Eduardo Otiniano; Díaz, Laura Sofía Bazán; Martos, Patricia Janet Uceda","Amambal, Elvis Eduardo Otiniano (Universidad Privada del Norte Facultad de Ingeniería, Cajamarca, Peru); Díaz, Laura Sofía Bazán (Universidad Privada del Norte Facultad de Ingeniería, Cajamarca, Peru); Martos, Patricia Janet Uceda (Universidad Privada del Norte Facultad de Ingeniería, Cajamarca, Peru)",,"Amambal, Elvis Eduardo Otiniano (Private University of the North); Díaz, Laura Sofía Bazán (Private University of the North); Martos, Patricia Janet Uceda (Private University of the North)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1141281506,40 Engineering; 4010 Engineering Practice and Education; 46 Information and Computing Sciences,7 Affordable and Clean Energy
327,pub.1133314596,10.1007/978-3-030-59191-5,,,Intelligent and Complex Systems in Economics and Business,"This book is a compilation of works of different areas that seek to apply the intelligent and complex systems in various applied problems. The problems that are worked in the book are the evaluation of the competence of the states, fuzzy classification, relationship between incentives and innovation, design of new products, analysis of profiles in social networks, innovation capabilities, software development, business growth, leadership and use of big data.",,,Advances in Intelligent Systems and Computing,,"Ernesto León-Castro, Fabio Blanco-Mesa, Anna Maria Gil-Lafuente, Jose M. Merigó, Janusz Kacprzyk",,2021,2021,,2021,1249,,,Closed,Edited Book,,,,,0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1133314596,46 Information and Computing Sciences; 4605 Data Management and Data Science,
