"About the data: Exported on Sep 30, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2001.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
391,pub.1013071434,10.1007/978-1-4615-0521-1_14,,,Inca,Abstractrelative time period: Follows the Andean Regional States tradition and precedes the historic period ushered in by the Spanish Conquest in 468 b.p.,,,,Encyclopedia of Prehistory,"Peter N. Peregrine, Melvin Ember",,2001,2001,,2001,,,150-194,Closed,Chapter,"Bray, Tamara L.","Bray, Tamara L. (Department of Anthropology, Wayne State University, Detroit, Michigan, USA)",,"Bray, Tamara L. (Wayne State University)",1,0,,1.19,,https://app.dimensions.ai/details/publication/pub.1013071434,"43 History, Heritage and Archaeology; 4303 Historical Studies",
391,pub.1000862474,10.1016/s0020-7519(00)00140-5,11239933,,Recent trends in research on congenital toxoplasmosis,,,,International Journal for Parasitology,,,"Adolescent; Adult; Animals; Antibodies, Protozoan; Child; Child, Preschool; Europe; Female; Humans; Infant; Infant, Newborn; Male; Pregnancy; Research; Toxoplasma; Toxoplasmosis, Congenital",2001-02,2001,,2001-02,31,2,115-144,Closed,Article,"Petersen, Eskild; Pollak, Arnold; Reiter-Owona, Ingrid","Petersen, Eskild (Department of Mycobacteria and Parasitic Infections Statens Serum Institut, Copenhagen, Denmark); Pollak, Arnold (Department of Mycobacteria and Parasitic Infections Statens Serum Institut, Copenhagen, Denmark); Reiter-Owona, Ingrid (Department of Mycobacteria and Parasitic Infections Statens Serum Institut, Copenhagen, Denmark)","Petersen, Eskild (Statens Serum Institut)","Petersen, Eskild (Statens Serum Institut); Pollak, Arnold (Statens Serum Institut); Reiter-Owona, Ingrid (Statens Serum Institut)",59,2,1.42,5.97,,https://app.dimensions.ai/details/publication/pub.1000862474,"30 Agricultural, Veterinary and Food Sciences; 3009 Veterinary Sciences; 31 Biological Sciences; 3107 Microbiology; 3109 Zoology",
389,pub.1048741954,10.1163/157006601x00068,,,The Dawn of a New Millennium a Personal Account of the Xviiith Iahr Congress,,,,Journal of Religion in Africa,,,,2001-01-01,2001,2001-01-01,,31,1,118-121,Closed,Article,"Haar, Gerrie Ter","Haar, Gerrie Ter (Institute of Social Studies, The Hague)",,"Haar, Gerrie Ter (Erasmus University Rotterdam)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1048741954,44 Human Society; 4401 Anthropology; 50 Philosophy and Religious Studies; 5004 Religious Studies,
388,pub.1003408835,10.1016/s0925-8388(00)01510-3,,,Structure refinement of samarium monothio oxide,"The crystal structure of samarium monothio sulfide, was solved using single crystal refined data. Sm2O2S, crystallizes in the trigonal system with space group P3m1 (no. 164), Z=1 and cell constants a=388.7(1) pm and c=670.9(3) pm. The discrepancy indices of the single crystal structure refinement were R1=0.031 and wR2=0.077. Sm2O2S is isostructural with M2O2S (M=La, Ce, Nd, and Tm). The structure can be described as a packing of S−2 and O−2 anions with Sm+3 located in the center of a capped octahedron in which the seventh ligand (an oxygen atom) has been added to the triangular face formed only by O atoms.","AcknowledgmentsThis work was supported by FONDECYT contracts 1960372 and 1990364 and the Programa de Intercambio Cientı́fico CONICYT (Chile) and CSIC (Spain), grant 96022.",,Journal of Alloys and Compounds,,,,2001-03,2001,,2001-03,316,1-2,90-92,Closed,Article,"Llanos, Jaime; Mujica, Carlos; Henrı́quez, Alicia; Gómez-Romero, Pedro; Molins, Elies","Llanos, Jaime (Departamento de Quı́mica, Facultad de Ciencias, Universidad Católica del Norte, Antofagasta, Chile); Mujica, Carlos (Departamento de Quı́mica, Facultad de Ciencias, Universidad Católica del Norte, Antofagasta, Chile); Henrı́quez, Alicia (Departamento de Quı́mica, Facultad de Ciencias, Universidad Católica del Norte, Antofagasta, Chile); Gómez-Romero, Pedro (Institut de Ciéncia de Materials de Barcelona (CSIC), Campus UAB, 08193, Bellaterra, Spain); Molins, Elies (Institut de Ciéncia de Materials de Barcelona (CSIC), Campus UAB, 08193, Bellaterra, Spain)","Llanos, Jaime (Catholic University of the North)","Llanos, Jaime (Catholic University of the North); Mujica, Carlos (Catholic University of the North); Henrı́quez, Alicia (Catholic University of the North); Gómez-Romero, Pedro (Institut de Ciència de Materials de Barcelona); Molins, Elies (Institut de Ciència de Materials de Barcelona)",7,1,,0.97,,https://app.dimensions.ai/details/publication/pub.1003408835,40 Engineering; 4016 Materials Engineering; 51 Physical Sciences; 5104 Condensed Matter Physics,
386,pub.1017786483,10.1080/02582470108671411,,,"The Lesotho Liberation Army (LLA): Formation, Mission and Schisms",,,,South African Historical Journal,,,,2001-11,2001,,2001-11,45,1,266-277,Closed,Article,"PHERUDI, MOKETE LAWRENCE","PHERUDI, MOKETE LAWRENCE (University of the North)",,"PHERUDI, MOKETE LAWRENCE (University of the North)",14,1,,16.69,,https://app.dimensions.ai/details/publication/pub.1017786483,"43 History, Heritage and Archaeology; 4303 Historical Studies",
385,pub.1021071574,10.1080/03736245.2001.9713738,,,AMALGAMATION OF THE FORMER HOMELAND BORDER-TOWNSHIP OF SESHEGO AND THE CONSERVATIVE APARTHEID CITY PLETERSBURG DURING TRANSITION,"Urban outcomes of restructuring in post-apartheid South Africa have been experienced differently in terms of administrative amalgamation, social integration, and the planning process for spatial change. This paper presents a contemporary historic overview of the transition period experienced in the integration of the former homeland town, Seshego, with its apartheid city neighbour, Pietersburg. Empirical data presented are based on a number of household surveys undertaken in Seshego, focussing on the town's household linkage, and, attitudes towards social integration with Pietersburg. Furthermore, an account of the local government amalgamation process of how Seshego were spatially integrated with Pietersburg are presented.",,,South African Geographical Journal,,,,2001-09,2001,2012-02,2001-09,83,3,208-213,Closed,Article,"DONALDSON, S. E.","DONALDSON, S. E. (Department of Geographical Sciences, Vista University—Mamelodi Campus, P/Bag x1311, Silverton, 0127, South Africa, E-mail:, dnlds-se@marlin.vista.ac.za)",,"DONALDSON, S. E. (Department of Geographical Sciences, Vista University—Mamelodi Campus, P/Bag x1311, Silverton, 0127, South Africa, E-mail:, dnlds-se@marlin.vista.ac.za)",7,1,,1.24,,https://app.dimensions.ai/details/publication/pub.1021071574,44 Human Society; 4406 Human Geography,
383,pub.1008820551,10.1080/08927020108024197,,,"Editorial board page for “Molecular Simulation”, Volume 26, Number 1",,,,Molecular Simulation,,,,2001-01,2001,,2001-01,26,1,a-b,Closed,Article,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1008820551,34 Chemical Sciences; 51 Physical Sciences,
375,pub.1022814551,10.1046/j.0141-6707.2000.00293.x,,,Sexual size dimorphism in Agama etoshae (McLachlan 1981),,,,African Journal of Ecology,,,,2001-09,2001,2001-12-20,2001-09,39,3,303-305,All OA; Bronze,Article,"Heideman, N. J. L.","Heideman, N. J. L. (School of Life Sciences, University of the North, (Qwa‐Qwa campus), Private Bag X13, Phuthadithjaba 9800, South Africa)",,"Heideman, N. J. L. (University of Limpopo)",2,0,,0.14,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1046/j.0141-6707.2000.00293.x,https://app.dimensions.ai/details/publication/pub.1022814551,31 Biological Sciences; 3103 Ecology,
374,pub.1070957625,10.2989/16073610109486280,,,An Introduction to Language and Accountability: Towards a socially sensitive applied linguistics,,,,Southern African Linguistics and Applied Language Studies,,,,2001-08,2001,,2001-08,19,3-4,iii-v,Closed,Article,"Adendorff, Ralph","Adendorff, Ralph ()",,"Adendorff, Ralph ()",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1070957625,"47 Language, Communication and Culture; 4703 Language Studies; 4704 Linguistics",
369,pub.1090718316,10.1080/17280583.2001.11879269,,,Abstracts,,,,Journal of Child and Adolescent Mental Health,,,,2001-01,2001,2017-07-14,2001-01,13,2,3-47,Closed,Article,,,,,0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1090718316,32 Biomedical and Clinical Sciences; 3202 Clinical Sciences; 52 Psychology; 5201 Applied and Developmental Psychology; 5203 Clinical and Health Psychology,
368,pub.1022313087,10.1080/03768350120070026,,,"Social exclusion and rural transport: Gender aspects of a road improvement project in Tshitwe, Northern Province","This article presents a case for a reorientation of the way in which rural transport needs are perceived, planned and provided for, with a view to improved targeting of interventions, particularly with regard to addressing the mobility and accessibility needs of rural women. In addition, it seeks to critically appraise the sustainability of poverty alleviation properties attributed to the labour-based road works, especially in respect of their impact on women. It also explores the role that non-motorised modes of transport could play in reducing the transport burden of the Tshitwe community.",,,Development Southern Africa,,,,2001-09,2001,,2001-09,18,3,365-376,Closed,Article,"Mahapa, Sabina M; Mashiri, Mac","Mahapa, Sabina M (); Mashiri, Mac ()",,"Mahapa, Sabina M (); Mashiri, Mac ()",33,3,,16.78,,https://app.dimensions.ai/details/publication/pub.1022313087,44 Human Society; 4404 Development Studies,1 No Poverty
366,pub.1034895721,10.1080/02571862.2001.10634398,,,Effect of zinc carrier on mobilisation of foliar-applied zinc above and below the point of application in ‘Kakamas’ peach seedlings,"In a pot trial using coarse sand as a potting medium and modified (low zinc) Hoagland solution as a nutrient source, single mid-shoot leaves of mildly zinc deficient ‘Kakamas’ peach seedlings were periodically dipped into aqueous solutions, prepared at 20 times the normal spray concentration, of the zinc carriers zinc oxide, Zinc Metalosate and Zincmax, and of the zinc-containing fungicides Dithane M-45 and Polyram. Relative to the control (water), Dithane M-45 and Polyram significantly (p > 0.05) increased the levels of zinc in the tissues of the shoot, both above and below the dipped leaf. Dithane M-45 also increased the shoot manganese levels. Increases in tissue zinc levels were not related to the concentrations of zinc in the dip solutions.",,,South African Journal of Plant and Soil,,,,2001-01,2001,2013-01-15,2001-01,18,1,38-39,All OA; Bronze,Article,"Wooldridge, J.; Schutte, C.","Wooldridge, J. (ARC Infruitec-Nietvoorbij, Private Bag X5026, Stellenbosch, 7599, Republic of South Africa); Schutte, C. (ARC Infruitec-Nietvoorbij, Private Bag X5026, Stellenbosch, 7599, Republic of South Africa)","Wooldridge, J. (Institute for Deciduous Fruit, Vines and Wine)","Wooldridge, J. (Institute for Deciduous Fruit, Vines and Wine); Schutte, C. (Institute for Deciduous Fruit, Vines and Wine)",1,0,,0.07,https://www.tandfonline.com/doi/pdf/10.1080/02571862.2001.10634398?needAccess=true,https://app.dimensions.ai/details/publication/pub.1034895721,41 Environmental Sciences; 4105 Pollution and Contamination,
358,pub.1001206296,10.1016/s0168-583x(00)00550-4,,,Suppression of rare-earth implantation-induced damage in GaN,"We have studied the damage induced by 80 keV Er implantation in epitaxial GaN/sapphire layers at room temperature and at 450°C. The dopant distribution and lattice damage were investigated using Rutherford backscattering, channeling spectrometry and X-ray diffraction, whereas photoluminescence was used to probe the optical response. Random implantation results in substantial damage accumulation, which is difficult to recover during subsequent annealing. To reduce the ion-induced damage, we applied channeled implantation, i.e. directing the Er-beam along the nitride c-axis. Using this implantation geometry, a drastic decrease in the induced damage is observed. Channeled implantation generally results in green luminescence lines at room temperature, whereas no Er-related luminescence is observed after random implantation.","AcknowledgementsThis work was supported by the Fund for Scientific Research, Flanders (FWO), the Inter-University Attraction Pole (IUAP P4/10) and the bilateral projects BIL 98/51 (Flanders/South Africa) and BIL 99/07 (Flanders/China). The authors gratefully acknowledge M.T. Robinson (Oak Ridge National Lab) for distribution of his MARLOWE code through the Nuclear Energy Agency at Paris.",,Nuclear Instruments and Methods in Physics Research Section B Beam Interactions with Materials and Atoms,,,,2001-04,2001,,2001-04,175,,148-153,Closed,Article,"Vantomme, A; Hogg, S.M; Wu, M.F; Pipeleers, B; Swart, M; Goodman, S; Auret, D; Iakoubovskii, K; Adriaenssens, G.J; Jacobs, K; Moerman, I","Vantomme, A (Instituut voor Kern- en Stralingsfysica, Catholic University of Leuven, Celestijnenlaan 200 D, B-3001 Leuven, Belgium); Hogg, S.M (Instituut voor Kern- en Stralingsfysica, Catholic University of Leuven, Celestijnenlaan 200 D, B-3001 Leuven, Belgium); Wu, M.F (Instituut voor Kern- en Stralingsfysica, Catholic University of Leuven, Celestijnenlaan 200 D, B-3001 Leuven, Belgium); Pipeleers, B (Instituut voor Kern- en Stralingsfysica, Catholic University of Leuven, Celestijnenlaan 200 D, B-3001 Leuven, Belgium); Swart, M (Department of Physics, University of the North, Pietersburg 0700, South Africa); Goodman, S (Department of Physics, University of Pretoria, Pretoria 0002, South Africa); Auret, D (Department of Physics, University of Pretoria, Pretoria 0002, South Africa); Iakoubovskii, K (Laboratorium voor Halfgeleiderfysica, Catholic University of Leuven, B-3001 Leuven, Belgium); Adriaenssens, G.J (Laboratorium voor Halfgeleiderfysica, Catholic University of Leuven, B-3001 Leuven, Belgium); Jacobs, K (University of Gent – IMEC, B-9000 Gent, Belgium); Moerman, I (University of Gent – IMEC, B-9000 Gent, Belgium)","Vantomme, A (KU Leuven)","Vantomme, A (KU Leuven); Hogg, S.M (KU Leuven); Wu, M.F (KU Leuven); Pipeleers, B (KU Leuven); Swart, M (University of Limpopo); Goodman, S (University of Pretoria); Auret, D (University of Pretoria); Iakoubovskii, K (KU Leuven); Adriaenssens, G.J (KU Leuven); Jacobs, K (Ghent University); Moerman, I (Ghent University)",27,0,,6.47,,https://app.dimensions.ai/details/publication/pub.1001206296,51 Physical Sciences; 5104 Condensed Matter Physics; 5106 Nuclear and Plasma Physics,
358,pub.1070955269,10.2989/00306520109485296,,,"First record of the fledging period of Temminck's Courser, Cursorius temminckii",,,,Ostrich,,,,2001-03,2001,2009-11-12,2001-03,72,1-2,117-118,Closed,Article,"Engelbrecht, G.D.","Engelbrecht, G.D. ()",,"Engelbrecht, G.D. ()",1,0,,0.1,,https://app.dimensions.ai/details/publication/pub.1070955269,31 Biological Sciences; 3109 Zoology,
358,pub.1007125230,10.1080/02571862.2001.10634401,,,A procedure for determining the minimum bulk density of soils,"The purpose of this study was to establish a procedure and develop equipment for determining the minimum bulk density of soils. Six soils with silt-plus-clay contents varying between 8 and 41% were selected. The determination consisted of pouring the soil samples into moulds 100 mm high with 106 and 158 mm diameters from three different falling heights, viz. 150, 300 and 450 mm. The uniformity of packing of the soil particles was varied by including or excluding a sleeve equipped with a wire mesh in the procedure. A mould 106 mm in diameter and 100 mm high attached beneath a 150 mm long sleeve which had a wire mesh with 6.5 mm openings fitted 20 mm from the top, was found to be the apparatus producing the most reliable results. It has also been recommended that oven dried soil passed through a 2 mm sieve should be used.",,,South African Journal of Plant and Soil,,,,2001-01,2001,2013-01-15,2001-01,18,1,44-46,All OA; Bronze,Article,"Da C. Nhantumbo, A. D.J.; Bennie, A. T.P.","Da C. Nhantumbo, A. D.J. (Department of Soil Science, University of the Orange Free State, P.O. Box 339, Bloemfontein, 9300, Republic of South Africa); Bennie, A. T.P. (Department of Soil Science, University of the Orange Free State, P.O. Box 339, Bloemfontein, 9300, Republic of South Africa)","Da C. Nhantumbo, A. D.J. (University of the Free State)","Da C. Nhantumbo, A. D.J. (University of the Free State); Bennie, A. T.P. (University of the Free State)",3,0,,0.26,https://www.tandfonline.com/doi/pdf/10.1080/02571862.2001.10634401?needAccess=true,https://app.dimensions.ai/details/publication/pub.1007125230,41 Environmental Sciences; 4106 Soil Sciences,
351,pub.1043536160,10.1016/s0168-583x(00)00647-9,,,Temperature and angular effects on the channelled implantation of Er into Si〈111〉,High dose (∼1×1017/cm2) channelled implantation of Er into Si along the 〈111〉 direction has been investigated. These doses are suitable for channelled ion beam synthesis (CIBS) of ErSi1.7 layers. A study of the influence of the implantation temperature between 470–800°C and the effect of the angle up to ±5° from the 〈111〉 direction has been carried out. Increasing the temperature results in significant improvements in the as-implanted material. The optimal temperature range is 600–700°C. Higher temperatures result in diffusion of the implanted Er to the surface where it is sputtered away by the incoming ions. Comparison of the experimental angular dependence with simulations and theory shows good agreement. Implantations at <4° from the channelling direction form a continuous silicide layer after annealing.,"AcknowledgementsThis work was supported by the Belgian Fund for Scientific Research, Flanders (FWO), the Inter-University Attraction Pole (IUAP P4/10) and the bilateral projects BIL 98/51 (Flanders/South Africa) and BIL 99/07 (Flanders/China). The authors gratefully acknowledge K. Nordlund for the use of his MDRANGE code.",,Nuclear Instruments and Methods in Physics Research Section B Beam Interactions with Materials and Atoms,,,,2001-04,2001,,2001-04,175,,585-589,Closed,Article,"Hogg, S.M; Vantomme, A; Wu, M.F; Pipeleers, B; Swart, M","Hogg, S.M (Instituut voor Kern- en Stralingsfysica, University of Leuven, 3001 Leuven, Belgium); Vantomme, A (Instituut voor Kern- en Stralingsfysica, University of Leuven, 3001 Leuven, Belgium); Wu, M.F (Instituut voor Kern- en Stralingsfysica, University of Leuven, 3001 Leuven, Belgium); Pipeleers, B (Instituut voor Kern- en Stralingsfysica, University of Leuven, 3001 Leuven, Belgium); Swart, M (Department of Physics, University of the North, Pietersburg 0700, South Africa)","Hogg, S.M (KU Leuven)","Hogg, S.M (KU Leuven); Vantomme, A (KU Leuven); Wu, M.F (KU Leuven); Pipeleers, B (KU Leuven); Swart, M (University of Limpopo)",2,0,,0.34,,https://app.dimensions.ai/details/publication/pub.1043536160,51 Physical Sciences; 5104 Condensed Matter Physics,
339,pub.1070957636,10.2989/16073610109486291,,,Intercultural sociolinguistics and communication research in South Africa: Its relevance to academic settings and the service industry,"The increase in inter-ethnic and/or inter-racial communication in South Africa recently warrants concomittant increased attention, through intercultural communication research, to difficulties encountered in face-to-face interaction, such as: pragmatic failure and misunderstanding in same-language different-culture interaction. Pragmatic failure may lead, in the long term, to resentment, which, in turn, may lead to ethnic (cross-group) stereotyping and negative labelling. Misperceptions of non-native speakers of English has often contributed to the perpetuation (unintentionally though it may sometimes be) of exclusion and discrimination of the non-native speakers by native speakers, as observation in academic settings and the job market has shown. In this article, I use observational and elicited data of requests in English by university students to highlight the difficulties (and risks) posed by their lack of pragmatic competence in intercultural interaction. I tentatively discuss the teachability of speech act realisation and argue for the inclusion of pragmatic instruction in English language teaching and of pragmatics in teaching/learning materials, with two aims in mind: (i) to sensitise learners to the importance of pragmatic issues and heighten their metapragmatic awareness; and (ii) to alert 'gatekeepers' to the inevitability of variation in pragmatic competence due to the learners' or users' first language (L1), individual choices and preferences.",,,Southern African Linguistics and Applied Language Studies,,,,2001-08,2001,,2001-08,19,3-4,253-273,Closed,Article,"Kasanga, Luanga A","Kasanga, Luanga A ()",,"Kasanga, Luanga A ()",11,0,,5.41,,https://app.dimensions.ai/details/publication/pub.1070957636,"47 Language, Communication and Culture; 4703 Language Studies; 4704 Linguistics",
336,pub.1056927701,10.1051/0004-6361:20011248,,,Irregular amplitude variations and another abrupt period change in the δ Scuti star V 1162 Ori*,"We report that the intermediate amplitude δ Scuti star V 1162 Ori has changed its main pulsational period in the course of the year 2000. This new period change falls in a sequence of period changes observed during the last 5 years. While the average amplitude value of all our new data, 63 mmag, fits a cyclic amplitude variation suggested by Arentoft et al. (2001), splitting the data up in smaller subsets discloses significant deviations from regularity, with stretches of constant amplitude during short intervals of time. The new data show that the amplitude of one of the secondary frequencies, f2, has in 3 years dropped from more than 3 mmag to now about 1 mmag, and that the previously obtained f5 probably is a 1 d-1 alias of the real frequency. We present the newly acquired times of minimum and maximum light as support for subsequent observing campaigns.",,,Astronomy & Astrophysics,,,,2001-10-15,2001,2001-10-15,2001-10,378,1,l33-l36,All OA; Bronze,Article,"Arentoft, T.; Sterken, C.; Knudsen, M. R.; Handler, G.; Niarchos, P.; Gazeas, K.; Manimanis, V.; Moalusi, M. B.; Vuthela, F. F.; Van Cauteren, P.","Arentoft, T. (University of Brussels (VUB), Pleinlaan 2, 1050 Brussels, Belgium); Sterken, C. (University of Brussels (VUB), Pleinlaan 2, 1050 Brussels, Belgium); Knudsen, M. R. (University of Brussels (VUB), Pleinlaan 2, 1050 Brussels, Belgium); Handler, G. (South African Astronomical Observatory, PO Box 9, Observatory 7935, South Africa); Niarchos, P. (Department of Astrophysics, Astronomy and Mechanics, University of Athens, 157 84 Zografos, Athens, Greece); Gazeas, K. (Department of Astrophysics, Astronomy and Mechanics, University of Athens, 157 84 Zografos, Athens, Greece); Manimanis, V. (Department of Astrophysics, Astronomy and Mechanics, University of Athens, 157 84 Zografos, Athens, Greece); Moalusi, M. B. (South African Astronomical Observatory, PO Box 9, Observatory 7935, South Africa; Department of Physics, University of the North-West, Private Bag X2046, Mmabatho 2735, South Africa); Vuthela, F. F. (South African Astronomical Observatory, PO Box 9, Observatory 7935, South Africa; Department of Physics, University of the North-West, Private Bag X2046, Mmabatho 2735, South Africa); Van Cauteren, P. (Beersel Hills Observatory, Belgium)",,"Arentoft, T. (Vrije Universiteit Brussel); Sterken, C. (Vrije Universiteit Brussel); Knudsen, M. R. (Vrije Universiteit Brussel); Handler, G. (South African Radio Astronomy Observatory); Niarchos, P. (National and Kapodistrian University of Athens); Gazeas, K. (National and Kapodistrian University of Athens); Manimanis, V. (National and Kapodistrian University of Athens); Moalusi, M. B. (South African Radio Astronomy Observatory; North-West University); Vuthela, F. F. (South African Radio Astronomy Observatory; North-West University); Van Cauteren, P. (Beersel Hills Observatory, Belgium)",6,0,,1.42,https://www.aanda.org/articles/aa/pdf/2001/40/aadh293.pdf,https://app.dimensions.ai/details/publication/pub.1056927701,51 Physical Sciences; 5101 Astronomical Sciences; 5107 Particle and High Energy Physics; 5109 Space Sciences,
336,pub.1050609428,10.1080/03014460110079220,,,List of Members of the Society for the Study of Human Biology,,,,Annals of Human Biology,,,,2001-01,2001,2009-07-09,2001-01,28,6,679-683,Closed,Article,,,,,0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1050609428,31 Biological Sciences; 3104 Evolutionary Biology,
330,pub.1052201189,10.1016/s0091-6749(01)56700-7,,,Scientific Abstract Sessions,,,,Journal of Allergy and Clinical Immunology,,,,2001,2001,,2001,107,2,s331-s374,All OA; Bronze,Article,,,,,2,0,,0.16,https://doi.org/10.1016/s0091-6749(01)56700-7,https://app.dimensions.ai/details/publication/pub.1052201189,32 Biomedical and Clinical Sciences; 3204 Immunology,
330,pub.1051786784,10.1016/s0022-0248(01)01489-0,,,Raffinose–sucrose crystal interaction modelling,"A methodology is outlined that open a feasible way to the study of different impurity-crystal surface interactions. This study is made with the aid of the so-called “growth cell” and using semiempirical quantum chemical calculations. Here, we attempt to reproduce the observed experimental behaviour in order to clarify at molecular level the role of raffinose in the growth of sucrose crystals. Our results proved the directing role of the number of hydrogen bonds in the stabilization of the raffinose–sucrose crystal interaction.","AcknowledgementsWe thank CONICYT-CITMA, Empresa Minera Escondida and the Regional Government of the IInd Region, Antofagasta, Chile, for their support.",,Journal of Crystal Growth,,,,2001-09,2001,,2001-09,231,1-2,280-289,Closed,Article,"Cué, C. Campañá; Salvador, A.R. Ruiz; Morales, S. Aguilera; Rodriguez, F.L. Falcon; González, P. Pérez","Cué, C. Campañá (Instituto de Materiales y Reactivos, Universidad de la Habana, Habana, Cuba); Salvador, A.R. Ruiz (Instituto de Materiales y Reactivos, Universidad de la Habana, Habana, Cuba); Morales, S. Aguilera (Departimento de Fı́sica, Universidad Católica del Norte, Chile); Rodriguez, F.L. Falcon (Instituto de Materiales y Reactivos, Universidad de la Habana, Habana, Cuba); González, P. Pérez (Instituto de Materiales y Reactivos, Universidad de la Habana, Habana, Cuba)","Rodriguez, F.L. Falcon (University of Havana)","Cué, C. Campañá (University of Havana); Salvador, A.R. Ruiz (University of Havana); Morales, S. Aguilera (Catholic University of the North); Rodriguez, F.L. Falcon (University of Havana); González, P. Pérez (University of Havana)",10,0,,0.94,,https://app.dimensions.ai/details/publication/pub.1051786784,34 Chemical Sciences; 3402 Inorganic Chemistry,
329,pub.1008879027,10.1080/03797720120082633,,,On-line Learning at Universities in Developing Countries: From Leap-frogging to Antelope-jumping—Specific Needs and Solutions,"Virtual universities, or at least the on-line delivery of tertiary-level courses, offer tremendous possibilities to the developing countries of the South to raise their educational levels. Countries that lack a sound higher education infrastructure can thereby tap the resources of the more developed countries. They can also use the resources of the information and communication technologies to transmit educational offerings to isolated areas and/or areas in which local higher education possibilities are not available. But there are problems. The telecommunications networks, which are almost always owned and headquartered in the developed countries of the North, charge exorbitant rates for their services. Courses and courseware designed in developed countries are frequently not suitable, from a cultural point of view, for use in the developing countries in the South. These should be designed locally, and local teachers need to be retrained to work in a virtual teaching environment. Despite problems, virtual learning offers a chance for the developing world to surge ahead.",,,Higher Education in Europe,,,,2001-10,2001,2010-07-14,2001-10,26,2,241-246,Closed,Article,"van de Bunt-Kokhuis, Sylvia","van de Bunt-Kokhuis, Sylvia ()",,"van de Bunt-Kokhuis, Sylvia ()",7,0,,1.86,,https://app.dimensions.ai/details/publication/pub.1008879027,39 Education; 3903 Education Systems,17 Partnerships for the Goals; 4 Quality Education
329,pub.1058409501,10.1080/16073606.2001.9639776,,,HEAT AND MASS TRANSFER IN A PIPE WITH MOVING SURFACE: EFFECTS OF VISCOSITY VARIATION AND ENERGY DISSIPATION,"In this study, we investigate the combined effects of viscosity variation and energy dissipation on steady flow of an incompressible fluid in a pipe with moving surface. On the basis of certain simplifying assumptions, the fluid equations of continuity, momentum, energy and concentration are obtained. Analytical solutions are therefore constructed for the problem and important properties of the overall structure of the flow are discussed. The model is appropriate to simulate wind tunnel tests on lubrication phenomenon in engineering systems.",,,Quaestiones Mathematicae,,,,2001-03,2001,,2001-03,24,1,93-104,Closed,Article,"Makinde, O. D.","Makinde, O. D. (Department of Applied Mathematics, University of the North, Private Bag X1106, Sovenga, 0727, South Africa, E-mail:, makindeo@unin.unorth.ac.za)",,"Makinde, O. D. (University of Limpopo)",16,1,,3.95,,https://app.dimensions.ai/details/publication/pub.1058409501,49 Mathematical Sciences; 4901 Applied Mathematics; 4904 Pure Mathematics,7 Affordable and Clean Energy
