"About the data: Exported on Sep 30, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2007.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
351,pub.1008481769,10.1016/s1570-7946(07)80105-2,,,A model of grinding-classification circuit including particles size distribution and liberation of material: Application to the design and retrofit of flotation circuit,"In this study models were developed based on population balances which included the effects of redistribution of material of different composition classes and particle sizes with four configuration alternatives of grinding and classification circuits (grinding, grinding-classification, classification-grinding, classification-grinding-classification). The models for all these configurations were linear in character, and applicable in design or retrofit strategies in which there is an influence of particle size and composition in the recovery of materials such as in separation of plastics from metals and the recovery of ferromagnetic materials in the recycling industry, as well as in the separation of materials in treatments of urban solid wastes, refining of pharmaceutical products, and in the mineral industry. As an example of application, one of the models is incorporated into a strategy for the design of flotation circuits.",,,Computer Aided Chemical Engineering,17th European Symposium on Computer Aided Process Engineering,,,2007,2007,,2007,24,,491-496,Closed,Chapter,"Méndez, David A.; Gálvez, Edelmira D.; Cisternas, Luis A.","Méndez, David A. (Depto. Ing. Química, Universidad de Antofagasta); Gálvez, Edelmira D. (Departamento de Ingeniería Metalúrgica, Universidad Católica del Norte; Centro de Investigación Científicay Tecnológica para la Minería); Cisternas, Luis A. (Depto. Ing. Química, Universidad de Antofagasta; Centro de Investigación Científicay Tecnológica para la Minería)",,"Méndez, David A. (University of Antofagasta); Gálvez, Edelmira D. (Catholic University of the North; Centro de Investigación Científicay Tecnológica para la Minería); Cisternas, Luis A. (University of Antofagasta; Centro de Investigación Científicay Tecnológica para la Minería)",5,0,,0.85,,https://app.dimensions.ai/details/publication/pub.1008481769,40 Engineering; 4019 Resources Engineering and Extractive Metallurgy,
350,pub.1036086852,10.1007/s10811-007-9251-y,,,"Factors that affect the re-attachment of Chondracanthus chamissoi (Rhodophyta, Gigartinales) thalli","Vegetative reproduction of Chondracanthus chamissoi by means of fragmentation and re-attachment of thalli is considered an effective strategy for maintaining natural populations of this species. Here, we evaluate the effects of (1) time of drifting thallus, (2) type of substratum, and (3) photon flux density, on the re-attachment capacity of thallus fragments of C. chamissoi. The results show that re-attachment decreases with the time after detachment, and was higher at the lower photon flux densities tested (10 and 40 μmol photons m−2s−1), and on calcareous substratum. Secondary attachment discs are formed along the entire surface of the fragment.",We are grateful to the staff of Marine Botany Laboratory (UCN) for field assistance. We also thank Eurico Oliveira and E. Macaya for discussion and comments on the manuscript.,,Journal of Applied Phycology,,,,2007-09-23,2007,2007-09-23,2008-06,20,3,311,Closed,Article,"Fonck, E.; Martínez, R.; Vásquez, Julio; Bulboa, C.","Fonck, E. (Departamento de Biología Marina, Facultad de Ciencias del Mar, Universidad Católica del Norte, Casilla 117, Coquimbo, Chile); Martínez, R. (Departamento de Biología Marina, Facultad de Ciencias del Mar, Universidad Católica del Norte, Casilla 117, Coquimbo, Chile); Vásquez, Julio (Departamento de Biología Marina, Facultad de Ciencias del Mar, Universidad Católica del Norte, Casilla 117, Coquimbo, Chile; Centro de Estudios Avanzados de Zonas Áridas (CEAZA), Casilla 117, Coquimbo, Chile); Bulboa, C. (Departamento de Biología Marina, Facultad de Ciencias del Mar, Universidad Católica del Norte, Casilla 117, Coquimbo, Chile)","Bulboa, C. (Catholic University of the North)","Fonck, E. (Catholic University of the North); Martínez, R. (Catholic University of the North); Vásquez, Julio (Catholic University of the North; Centro de Estudios Avanzados de Zonas Áridas (CEAZA), Casilla 117, Coquimbo, Chile); Bulboa, C. (Catholic University of the North)",24,5,,1.83,,https://app.dimensions.ai/details/publication/pub.1036086852,31 Biological Sciences; 3103 Ecology,
350,pub.1049696529,10.1080/00288250709509716,,,Karyological studies in Chilean species of Bomarea and Leontochir (Alstroemeriaceae),"Species from two genera belonging to the Alstroemeriaceae, Bomarea and Leontochir, were cytogenetically studied and compared to determine their detailed karyotypic composition. Bomarea is a polytypic genus represented by 100 species, with a distribution range from Mexico and Antilles (24°N) to Argentina (29°S) and Chile (17–40°S). In contrast Leontochir is a monotypic genus, endemic to the coastal area of the Atacama Desert in Chile (28°S). Bomarea salsilla, B. involucrosa, and Leontochir ovallei have a karyotype 2n = 18 with similar chromosome morphology. These data confirm the close relationship between both genera, suggested by earlier studies.",,,New Zealand Journal of Botany,,,,2007-06,2007,,2007-06,45,2,299-303,All OA; Bronze,Article,"Palma‐Rojas, Claudio; Jara‐Seguel, Pedro; von Brand, Elisabeth","Palma‐Rojas, Claudio (Departamento de Biología, Facultad de Ciencias, Universidad de La Serena, Casilla 599, La Serena, Chile, E-mail:, cpalma@userena.cl); Jara‐Seguel, Pedro (Escuela de Ciencias Ambientales, Facultad de Recursos Naturales, Universidad Católica de Temuco, Casilla 15‐D, Temuco, Chile); von Brand, Elisabeth (Departamento de Biología Marina, Facultad de Ciencias del Mar, Universidad Católica del Norte, Casilla 117, Coquimbo, Chile)","Palma‐Rojas, Claudio (University of La Serena)","Palma‐Rojas, Claudio (University of La Serena); Jara‐Seguel, Pedro (Temuco Catholic University); von Brand, Elisabeth (Catholic University of the North)",11,0,,0.94,https://www.tandfonline.com/doi/pdf/10.1080/00288250709509716?needAccess=true,https://app.dimensions.ai/details/publication/pub.1049696529,31 Biological Sciences; 3103 Ecology; 3104 Evolutionary Biology,
344,pub.1008611151,10.1007/s11024-006-9023-x,,,Leaders For Africa: Postcolonial University Reform,,,,Minerva,,,,2007-02-23,2007,2007-02-23,2007-03,45,1,85-92,Closed,Article,"Lee, J. M.","Lee, J. M. (The Courtyard Cottage, 1, Cross Deep, TW1 4QJ, Twickenham, UK)","Lee, J. M. (The Courtyard Cottage, 1, Cross Deep, TW1 4QJ, Twickenham, UK)","Lee, J. M. (The Courtyard Cottage, 1, Cross Deep, TW1 4QJ, Twickenham, UK)",1,0,,0.41,,https://app.dimensions.ai/details/publication/pub.1008611151,39 Education; 3903 Education Systems; 50 Philosophy and Religious Studies; 5002 History and Philosophy Of Specific Fields,
343,pub.1053346250,10.1016/j.laa.2006.08.022,,,A nontrivial upper bound on the largest Laplacian eigenvalue of weighted graphs,"Let G be a simple connected weighted graph on n vertices in which the edge weights are positive numbers. Denote by i∼j if the vertices i and j are adjacent and by wi,j the weight of the edge ij. Let wi=∑j=1nwi,j. Let λ1 be the largest Laplacian eigenvalue of G. We first derive the upper boundλ1⩽∑j=1nmaxk∼jwk,j.We call this bound the trivial upper bound for λ1. Our main result isλ1⩽12maxi∼jwi+wj+∑k∼i,k≁jwi,k+∑k∼j,k≁iwj,k+∑k∼i,k∼j|wi,k-wj,k|.For any G, this new bound does not exceed the trivial upper bound for λ1.",,,Linear Algebra and its Applications,,,,2007-01,2007,,2007-01,420,2-3,625-633,All OA; Bronze,Article,"Rojo, Oscar","Rojo, Oscar (Departamento de Matemáticas, Universidad Católica del Norte, Antofagasta, Chile)","Rojo, Oscar (Catholic University of the North)","Rojo, Oscar (Catholic University of the North)",13,0,,4.03,https://doi.org/10.1016/j.laa.2006.08.022,https://app.dimensions.ai/details/publication/pub.1053346250,49 Mathematical Sciences; 4901 Applied Mathematics; 4904 Pure Mathematics,
343,pub.1045923448,10.1038/nphys773,,,Physics for development,"South Africa has recognized the importance of science in the development of its society, in moving away from its apartheid past and striving to eradicate poverty. Opportunities abound in its growing programme of physics research.",,,Nature Physics,,,,2007-10-21,2007,2007-10-21,2007-11,3,11,747-749,Closed,Article,"Chetty, Nithaya; Connell, Simon; Bawa, Ahmed C.","Chetty, Nithaya (School of Physics, University of KwaZulu-Natal, Pietermaritzburg, Scottsville 3209, South Africa, and president of the South African Institute of Physics.); Connell, Simon (School of Physics, University of the Witwatersrand, Johannesburg, PO WITS 2050, South Africa, and president-elect of the South African Institute of Physics.); Bawa, Ahmed C. (Department of Physics and Astronomy, Hunter College, City University of New York, 695 Park Avenue, 10021, New York, New York, USA)","Chetty, Nithaya (University of KwaZulu-Natal; School of Physics, University of KwaZulu-Natal, Pietermaritzburg, Scottsville 3209, South Africa, and president of the South African Institute of Physics.)","Chetty, Nithaya (University of KwaZulu-Natal; School of Physics, University of KwaZulu-Natal, Pietermaritzburg, Scottsville 3209, South Africa, and president of the South African Institute of Physics.); Connell, Simon (University of the Witwatersrand; School of Physics, University of the Witwatersrand, Johannesburg, PO WITS 2050, South Africa, and president-elect of the South African Institute of Physics.); Bawa, Ahmed C. (Hunter College)",2,0,,,,https://app.dimensions.ai/details/publication/pub.1045923448,51 Physical Sciences,1 No Poverty
342,pub.1106164993,10.22199/s07189753.2007.0001.00009,,,"Comentario de sentencia del Tribunal Constitucional de 9 de noviembre, Rol N° 468-2006",,,,Revista de derecho (Coquimbo),,,,2007-01-01,2007,2024-09-09,2007-01-01,14,1,273-278,All OA; Gold,Article,"Aliste, Kamel Cazor; Flores, Rodrigo Pica","Aliste, Kamel Cazor (Universidad Católica del Norte); Flores, Rodrigo Pica (Universidad Católica del Norte)",,"Aliste, Kamel Cazor (Catholic University of the North); Flores, Rodrigo Pica (Catholic University of the North)",0,0,,,https://revistaderecho.ucn.cl/index.php/revista-derecho/article/download/2903/2705,https://app.dimensions.ai/details/publication/pub.1106164993,,
337,pub.1070957802,10.2989/16073610709486457,,,Terminology development versus concept development through discourse: insights from a dual-medium BA degree,"Drawing from our experience of conceptualising and implementing a dual-medium undergraduate BA degree (in Sesotho sa Leboa and English) at the University of Limpopo, we make a case for using African languages as media of instruction in higher education. In this paper, we challenge the view that corpus planning should precede acquisition planning and show how terminology can be developed for discipline-specific purposes through pedagogic processes. We believe that African languages in their current state can be used as media of instruction if the focus is on getting learners to engage with cognitively-challenging tasks for grasping new concepts. The absence of specialist terms can be compensated for by the efforts of teachers and learners to create terminology by using the well-documented practices of translators, such as transference, transliteration and omission. We provide several examples from the domains of materials development, classroom interaction and assessment to uphold our view that acquisition planning can drive corpus planning. The examples are all from the Sesotho sa Leboa strand of the dual-medium degree and show how teachers and learners cope with terminology for academic purposes. Such a pedagogically-responsive and discourse-embedded use of terminology locates the site of resource building for African languages within the pedagogic use of these languages as media of instruction.",,,Southern African Linguistics and Applied Language Studies,,,,2007-06,2007,,2007-06,25,2,207-223,Closed,Article,"Ramani, Esther; Kekana, Tebogo; Modiba, Mamphago; Joseph, Michael","Ramani, Esther (); Kekana, Tebogo (); Modiba, Mamphago (); Joseph, Michael ()",,"Ramani, Esther (); Kekana, Tebogo (); Modiba, Mamphago (); Joseph, Michael ()",36,5,,17.24,,https://app.dimensions.ai/details/publication/pub.1070957802,"47 Language, Communication and Culture; 4703 Language Studies; 4704 Linguistics",
337,pub.1062914101,10.1142/s0217732307023535,,,CHEMICAL POTENTIAL AS A SOURCE OF STABILITY FOR GRAVITATING SKYRMIONS,"A discussion of the stability of self-gravitating Skyrmions, with a large winding number N, in a Schwarzschild type of metric, is presented for the case where an isospin chemical potential is introduced. It turns out that the chemical potential stabilizes the behavior of the Skyrmion discussed previously in the literature. This analysis is carried on in the framework of a variational approach using different ansatze for the radial profile of the Skyrmion. We found a divergent behavior for the size of the Skyrmion, associated to a certain critical value μ
                    c
                    of the chemical potential. At this point, the mass of the Skyrmion vanishes. μ
                    c
                    is essentially independent of gravitating effects. The stability of a large N skyrmion against decays into single particles is also discussed.",,,Modern Physics Letters A,,,,2007-12-21,2007,2011-11-21,2007-12-21,22,39,3003-3011,All OA; Green,Article,"LOEWE, M.; MENDIZABAL, S.; ROJAS, J. C.","LOEWE, M. (Facultad de Física, Pontificia Universidad Católica de Chile, Casilla 306, Santiago 22, Chile); MENDIZABAL, S. (Facultad de Física, Pontificia Universidad Católica de Chile, Casilla 306, Santiago 22, Chile); ROJAS, J. C. (Departamento de Física, Universidad Católica del Norte, Angamos 0610, Antofagasta, Chile)",,"LOEWE, M. (Pontificia Universidad Católica de Chile); MENDIZABAL, S. (Pontificia Universidad Católica de Chile); ROJAS, J. C. (Catholic University of the North)",1,0,,0.33,https://arxiv.org/pdf/hep-ph/0608125,https://app.dimensions.ai/details/publication/pub.1062914101,"51 Physical Sciences; 5101 Astronomical Sciences; 5102 Atomic, Molecular and Optical Physics; 5107 Particle and High Energy Physics",
337,pub.1050737118,10.1590/s1517-70762007000100002,,,Evaluation of a plastic clay from the state of Rio de Janeiro as a component of porcelain tile body,"The objective of this work was to evaluate the possibility of using a clay from the city of Silva Jardim, State of Rio de Janeiro, Brazil, in the composition of porcelain tile body. The clay investigated was a plastic kaolinitic type with white color. Initially, a typical porcelain body composed of the mixture of this clay with feldspar, quartz, kaolin and talc was prepared. Specimens were then obtained from this porcelain mixture by uniaxially pressing samples until a dry density of 2.0 g/cm3 was achieved. These specimens were then fired at 1180°C in a laboratory furnace. Physical and mechanical properties related to linear shrinkage, water absorption and flexural rupture strength, determined by Weibull statistical method, were evaluated. Microstructural analysis for the experimental body was performed by scanning electron microscopy, X-ray diffraction and mercury porosimetry. The technological properties of the elaborated composition satisfied the porcelain tile standard specifications. The microstructural analysis displayed small pores as well as a glassy matrix. The presence of quartz, mullite and plagioclase were also detected in the fired porcelain tile. These results indicated that the clay presents satisfactory characteristics to be used in porcelain tile body.",,,Matéria (Rio de Janeiro),,,,2007-06-26,2007,2007-06-26,2007,12,1,1-7,All OA; Gold,Article,"Vieira, C. M. F.; Monteiro, S. N.","Vieira, C. M. F. (Campos dos Goytacazes, Rio de Janeiro, Universidade Estadual do Norte Fluminense, Advanced Materials Laboratory, Brazil); Monteiro, S. N. (Campos dos Goytacazes, Rio de Janeiro, Universidade Estadual do Norte Fluminense, Advanced Materials Laboratory, Brazil)",,"Vieira, C. M. F. (State University of Norte Fluminense); Monteiro, S. N. (State University of Norte Fluminense)",8,1,,1.37,https://www.scielo.br/j/rmat/a/3LVd53q63SNRnt9SjbpNVFf/?lang=en&format=pdf,https://app.dimensions.ai/details/publication/pub.1050737118,40 Engineering; 4005 Civil Engineering,
336,pub.1020839781,10.1163/157181907781602656,,,De ontwikkeling van het zelfbesturend landschap in NederlandschIndië 1855–1942,,,,Tijdschrift voor Rechtsgeschiedenis / Revue d Histoire du Droit / The Legal History Review,,,,2007-01-01,2007,2007-01-01,,75,1,86-90,Closed,Article,"de Meij, J.M.","de Meij, J.M. (Oegstgeest)",,"de Meij, J.M. (Oegstgeest)",1,0,,,,https://app.dimensions.ai/details/publication/pub.1020839781,,
330,pub.1018528969,10.1103/physrevb.75.115427,,,Photon-assisted transport in a carbon nanotube calculated using Green’s function techniques,"We investigate the quantum transport through a single-walled carbon nanotube connected to leads in the presence of an external radiation field. We analyze the conductance spectrum as a function of the frequency and strength of the field. We found that above a critical value of the field intensity, an enhancement of the conductance, or suppressed resistance, as a function of the field strength occurs. The conductance increases displaying oscillations which amplitude shows a strong dependence on the field frequency. For low radiation energies in comparison with the lead–carbon-nanotube coupling energies, the oscillations evolve toward a structure of well defined steps in the conductance. We have shown that in this range of frequencies, the field intensity dependence of the conductance can give direct information of single-walled carbon nanotube energy spectra.",P.A.O. and M.P. would like to thank Millenium ICM P02-054-F and FONDECYT under Grants No. 1060952 and No. 1050521 for financial support.,,Physical Review B,,,,2007-03-15,2007,2007-03-29,2007-03-15,75,11,115427,All OA; Green,Article,"Orellana, P. A.; Pacheco, M.","Orellana, P. A. (Departamento de Física, Universidad Católica del Norte, Casilla 1280, Antofagasta, Chile); Pacheco, M. (Departamento de Física, Universidad Técnica F. Santa Mar ía, Casilla 110-V, Valpara íso, Chile)",,"Orellana, P. A. (Catholic University of the North); Pacheco, M. (Departamento de Física, Universidad Técnica F. Santa Mar ía, Casilla 110-V, Valpara íso, Chile)",20,0,,2.14,https://arxiv.org/pdf/cond-mat/0611378,https://app.dimensions.ai/details/publication/pub.1018528969,40 Engineering; 4018 Nanotechnology,
329,pub.1106839267,10.1080/02572117.2007.10587281,,,Racial reconciliation and healing in R. Kaschula's Emthonjeni,"This article depicts the process of post-apartheid cultural creolization in Russell Kaschula's Xhosa novel, Emthonjeni (2006) (translated into English by its author as Take me to the river). The objective is to demonstrate that Emthonjeni can be read as a creolization of South Africa's past essentialized cultural identities, apparently to reduce their dominance and power in creating national harmonization. In as far as the novel deals with everyday experiences of post-apartheid South Africa, it mirrors the events of its times.",,,South African Journal of African Languages,,,,2007-01,2007,2012-10-24,2007-01,27,1,1-5,Closed,Article,"Zulu, N. S.","Zulu, N. S. (Department of African Languages, University of Stellenbosch, Private Bag X1, Matieland, 7602, E-mail:, nsz@akad.sun.ac.za)",,"Zulu, N. S. (Department of African Languages, University of Stellenbosch, Private Bag X1, Matieland, 7602, E-mail:, nsz@akad.sun.ac.za)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1106839267,"47 Language, Communication and Culture; 4705 Literary Studies",
329,pub.1045963744,10.2216/06-56.1,,,"Early life stages of the South Pacific kelps Lessonia nigrescens and Lessonia trabeculata (Laminariales, Phaeophyceae) show recovery capacity following exposure to UV radiation","F. Tala, K. Véliz, I. Gómez, and M. Edding. 2007. Early life stages of the South Pacific kelps Lessonia nigrescens and Lessonia trabeculata (Laminariales, Phaeophyceae) show recovery capacity following exposure to UV radiation. Phycologia 46: 467–470. DOI: 10.2216/06-56.1 This study examined the recovery capacity of early life stages of the South Pacific kelps Lessonia nigrescens and Lessonia trabeculata after exposure to artificial ultraviolet radiation (UV-B280–315 nm, UV-A315–400 nm). Spores (3 h postrelease) were exposed to different UV doses applied as daily pulses (0.5, 1, 2, 3, 4 h) during 6 days. Afterwards cultures were kept under PAR condition and fertility of gametophytes and formation of sporophytes measured up to day 45 (for L. nigrescens) and 65 (for L. trabeculata). The irradiation with UV-B radiation for 6 days strongly impaired spore germination: at biologically effective UV doses (BEDCaldwell > 2 kJ m−2; pulses > 2 h per day), complete mortality of the spores was observed. In contrast, spores irradiated with UV-A retained a germination capacity close to 80 and 70% under high doses (75 kJ m−2; 4 h per day). The surviving spores from both treatments exhibited a recovery during their further development as the fertility of gametophytes and formation of sporophytes increased with age of culture. In the intertidal L. nigrescens, fertility of gametophytes from spores irradiated with UV-B during 0.5 and 1 h per day was between 70 and 100% after 45 days. Treatments with UV-A did not affect markedly the fertility and production of sporophytes, as values were always between 80 and 100% after 45 days. In the subtidal L. trabeculata, recovery of cultures irradiated with UV-B and UV-A were lower, in particular the formation of sporophytes, as compared to L. nigrescens. Two major findings are outlined: (1) exposure of spores to UV-B radiation affects the further development of the life cycle, and (2) the surviving spores retained their viability and were able to complete the life history.",The research was supported by grants from the Universidad Católica del Norte (DGICT-2003/2004 to F.T. and M.E.) and CONICYT (FONDECYT No 1030343 to I.G.). The authors thank P. Huovinen for criticism and valuable comments on the manuscript.,,Phycologia,,,,2007-07,2007,,2007-07,46,4,467-470,Closed,Article,"Tala, Fadia; Véliz, Karina; Gómez, Iván; Edding, Mario","Tala, Fadia (Universidad Católica del Norte, Facultad de Ciencias del Mar, Departamento de Biología Marina, Casilla 117, Coquimbo, Chile); Véliz, Karina (Universidad Católica del Norte, Facultad de Ciencias del Mar, Departamento de Biología Marina, Casilla 117, Coquimbo, Chile; Universidad Austral de Chile, Facultad de Ciencias, Instituto de Biología Marina, Casilla 567, Valdivia, Chile); Gómez, Iván (Universidad Austral de Chile, Facultad de Ciencias, Instituto de Biología Marina, Casilla 567, Valdivia, Chile); Edding, Mario (Universidad Católica del Norte, Facultad de Ciencias del Mar, Departamento de Biología Marina, Casilla 117, Coquimbo, Chile)","Tala, Fadia (Catholic University of the North)","Tala, Fadia (Catholic University of the North); Véliz, Karina (Catholic University of the North; Austral University of Chile); Gómez, Iván (Austral University of Chile); Edding, Mario (Catholic University of the North)",12,0,,,,https://app.dimensions.ai/details/publication/pub.1045963744,31 Biological Sciences; 41 Environmental Sciences,
328,pub.1021304738,10.1016/j.jssc.2007.01.040,,,Novel route to synthesize CuO nanoplatelets,"A new synthesis route to obtain high-purity cupric oxide, CuO, using the hydrothermal reaction of copper sulfide and a NaOH solution in an oxygen atmosphere has been developed. The synthesized products showed nanoplatelet-like morphologies with rectangular cross-sections and dimensions at the nanometric scale. Variations in the oxygen partial pressure and synthesis temperature produced changes in size and shape, being found that the proliferation of nanoplatelet structures occurred at 200°C and 30bar.","AcknowledgmentsThis work was supported by the DGIP of the Universidad Católica del Norte. We acknowledge the grant Minera Escondida Limitada (MEL 22). We acknowledge the Laboratorio de Microscopio Electronica (LME) at Laboratorio Nacional de Luz del Sincrotron (LNLS), Campinas, Brazil, for providing access to the Field Emission Gun Scanning Electron Microscope. Also, we acknowledge to Dr. Jaime Llanos who allowed us to use the facilities of the Laboratorio de Inorgçanica, Departamento de Ciencias Químicas y Farmacéuticas. Thanks to the Facultad de Ciencias Físicas y Matemáticas, Universidad de Chile for the use of their analytical equipment (XRD and XPS), especially we acknowledge Mr. Andrés Ibáñez (CIMAT) for recording the XRD patterns. R.A.Z. acknowledges grants FUNDACIÓN ANDES under contract N° C-13876.",,Journal of Solid State Chemistry,,,,2007-04,2007,,2007-04,180,4,1464-1469,Closed,Article,"Zarate, R.A.; Hevia, F.; Fuentes, S.; Fuenzalida, V.M.; Zúñiga, A.","Zarate, R.A. (Departamento de Física, Facultad de Ciencias, Universidad Católica del Norte, Casilla 1280, Antofagasta, Chile); Hevia, F. (Departamento de Química, Facultad de Ciencias, Universidad Católica del Norte, Casilla 1280, Antofagasta, Chile); Fuentes, S. (Departamento de Física, Facultad de Ciencias, Universidad Católica del Norte, Casilla 1280, Antofagasta, Chile); Fuenzalida, V.M. (Departamento de Física, Facultad de Ciencias Físicas y Matemáticas, Universidad de Chile, Av. Blanco Encalada 2008, Santiago, Chile); Zúñiga, A. (Departamento de Ingeniería Mecánica, Facultad de Ciencias Físicas y Matemáticas, Universidad de Chile, Beauchef 850, Santiago, Chile)","Zarate, R.A. (Catholic University of the North)","Zarate, R.A. (Catholic University of the North); Hevia, F. (Catholic University of the North); Fuentes, S. (Catholic University of the North); Fuenzalida, V.M. (University of Chile); Zúñiga, A. (University of Chile)",76,8,,10.68,,https://app.dimensions.ai/details/publication/pub.1021304738,34 Chemical Sciences; 3402 Inorganic Chemistry,
325,pub.1000279259,10.1111/j.1475-4959.2007.00222.x,,,"Apartheid spatial engineering and land use change in Mankweng, South Africa: 1963–2001","Land use change studies permeate the geographic literature. While these studies have helped researchers understand the dynamics and importance of such changes, they have less often taken a deeper historical approach in combination with their traditional strengths of geographic information analysis. In this study, we explore historical land use changes in one of South Africa's former bantustans, Lebowa, from 1963 to 2001. We argue that changes in land use arise from both current socioeconomic dynamics but also from historical precedent established by the apartheid regime. Our methods couple historical aerial photography to recent household surveys to elucidate the national, regional and local influences over land use change. We conducted extensive field research in the study site between 2003 and 2006. Our findings show a high degree of urbanization, a loss of grassland and agricultural land and a dramatic pattern of increasing spatial concentration near growth points. We outline three recommendations for policymakers planning post‐apartheid rural spaces and conclude with future research needs.","The authors wish to thank the people of Mankweng and environs for their participation in this project. We further wish to thank Dr Ronnie Donaldson for helpful comments and the West Virginia University Faculty Senate and Office of International Programs for funding. Without the support of Professors Paul Fouche, Jana Olivier, Daniel Weiner and David Campbell and Ms Parvin Shaker, this paper would not have been possible. We also extend our deepest thanks to Brian King for leading this special edition and for his tireless efforts in keeping us on schedule.",,Geographical Journal,,,,2007-02-09,2007,2007-02-09,2007-03,173,1,56-74,Closed,Article,"McCUSKER, BRENT; RAMUDZULI, MARUBINI","McCUSKER, BRENT (Department of Geology and Geography, West Virginia University, Morgantown, West Virginia, USA E‐mail: brent.mccusker@mail.wvu.edu); RAMUDZULI, MARUBINI (Department of Geography, University of Limpopo, South Africa)",,"McCUSKER, BRENT (West Virginia University); RAMUDZULI, MARUBINI (University of Limpopo)",17,1,,5.01,,https://app.dimensions.ai/details/publication/pub.1000279259,37 Earth Sciences; 3704 Geoinformatics; 44 Human Society,15 Life on Land
324,pub.1030420793,10.1111/j.1751-9861.2005.tb00001.x,,,"Social Stigma, HIV/AIDS Knowledge, and Sexual Risk: A Cross‐Cultural Analysis1","The main aim of this study is to evaluate relationships linking social stigma, HIV/AIDS knowledge, and sexual risk among African American (AA) and South African (SA) college students. One major barrier to HIV prevention efforts is the social stigma associated with HIV/AIDS. Based on the Burkholder et al. (1999) findings, persons who engage in greater stigmatization of persons with AIDS (PWA) and gay people are associated with greater sexual behavior risk for HIV/AIDS. The present study attempted to replicate the Burkholder et al. study using African American and South African college students, but the findings were inconsistent with the aforementioned study. AA respondents had higher social stigma of PWA and gays and higher condom self‐efficacy. While SA respondents were less likely to stigmatize PWA and gay persons and had high‐perceived risk of being infected, they reported engaging in high‐risk sexual behavior. The authors discuss the differences that may account for the dissimilar findings.",,,Journal of Applied Biobehavioral Research,,,,2007-05-04,2007,2007-05-04,,10,1,1-26,Closed,Article,"Duncan, Cecil; Harrison, Murelle G.; Toldson, Ivory A.; Malaka, Dorothy; Sithole, Sello","Duncan, Cecil (Southern University); Harrison, Murelle G. (Southern University); Toldson, Ivory A. (Southern University); Malaka, Dorothy (University of the North Sovenga, South Africa); Sithole, Sello (University of the North Sovenga, South Africa)","Duncan, Cecil (Southern University and Agricultural and Mechanical College)","Duncan, Cecil (Southern University and Agricultural and Mechanical College); Harrison, Murelle G. (Southern University and Agricultural and Mechanical College); Toldson, Ivory A. (Southern University and Agricultural and Mechanical College); Malaka, Dorothy (University of Limpopo); Sithole, Sello (University of Limpopo)",5,1,,0.58,,https://app.dimensions.ai/details/publication/pub.1030420793,52 Psychology; 5202 Biological Psychology; 5203 Clinical and Health Psychology,
