"About the data: Exported on Oct 02, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2024; Publication Type is Monograph or Edited Book or Proceeding or Chapter; Open Access is Closed.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
361,pub.1175473523,10.14201/0aq0365,,,"Menores inimputables. Estudio de la realidad y propuesta de intervención socioeducativa en Castilla y León ""Más por menor""","Aparecen, actualmente y por desgracia, noticias y realidades en los medios de comunicación donde los protagonistas son los llamados me­nores inimputables. Niños y niñas que presentan conductas fuera de la ley con menos de 14 años. Se trata de un tema que preocupa y que ocupa a muchas de las agendas políticas locales y nacionales. Sin em­bargo, no se trata de una situación donde se pueda ofrecer una rápida respuesta educativa y social, pues partimos de la premisa de que mu­chos de los hechos, aparentemente delictivos, donde se ve involucrado un menor de catorce años, hay que asumirlos partiendo de la base de que son «niños síntoma de una situación multi problemática». Para abordar esta realidad, se presenta este libro organizado en tres partes. En la primera se muestra una investigación llevada a cabo en Castilla y León sobre la situación educativa y social de los menores inimputables; en la segunda, presentamos una herramienta que per­mite la valoración, por parte de los distintos organismos competentes en materia de atención a la infancia, de los factores de riesgo; y, en la tercera parte, presentamos un programa de intervención basado en la prevención indicada llamado «Más por Menor». El estudio y el proyecto han sido financiado por la Gerencia de Servicios Sociales de la Junta de Castilla y León, con cargo a los Fondos Europeos del Plan de Recuperación, Transformación y Resiliencia –Ne­xtGenerationEU–, y realizados desde la colaboración entre el Centro Menesiano ZamoraJoven y el Grupo de Investigación GIPEP –Proce­sos, Espacios y Prácticas Educativas de la Universidad de Salamanca–.",,,,,,,2024-05,2024,2024-05,,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1175473523,,
353,pub.1171309327,10.25100/peu.907,,,"Ética y enfermería. Ser, saber y saber hacer","La historia detrás del libro “Ética en enfermería, ser, saber y saber hacer, es el fruto a la perseverancia de este grupo de magistradas del Tribunal Departamental Ético de Enfermería Región Sur-occidental, período 2014-2018, quienes en la alborada del año 2016 concibieron un sueño, dar a la luz un libro que recopilara sus experiencias, conocimientos e incluso sus falencias en el desarrollo del ser, saber y saber hacer del Magistrado. Para esta empresa se recurrió a la legislación, archivos y datos existentes hasta antes del año 2019, fecha en la cual se entrega para publicación a la Editorial de la Universidad del Valle, paso que no se logra concretar por la delicada situación socio política, sanitaria y de pandemia imperante a nivel nacional e internacional. El valor histórico de la temática, mirada en el contexto de la pre pandemia del 2019, no puede quedar inédito, es así, que en el año 2023, se prioriza su publicación en forma digital.",,,,,,,2024,2024,2024,2024,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1171309327,,
351,pub.1174527486,10.1201/9781003532026-17,,,An Empirical Analysis in Understanding the Role of Blockchain Technology in Supporting Collaborative Economy in Emerging Economies,"Although blockchain is still comparatively a latest innovation to the industry, the technology is not widely accepted in the global financial environment, but it has some distinguishing features that set it apart from other connected breakthroughs. Although the technology has gained considerable notoriety through Bitcoin and other cryptocurrencies, its use in the marketplace is not regarded. The significance of blockchain technology on advanced markets has been recognised. The purpose of this study is to investigate and evaluate how blockchain technology can aid in the creation and expansion of cooperative economic models in developing nations. Secondary qualitative methods have been utilised by researchers to gather information. Blockchain mainly focuses on promoting a collaborative economy globally, which is the subject of a number of academic studies that have been gathered and examined. The research study advances knowledge of how blockchain technology might benefit emerging economies’ collaborative economies. It highlights the opportunities, advantages, difficulties and challenges regarding the use of blockchain as well as the consequences for equitable economic growth.",,,,Recent Advances in Management and Engineering,,,2024-08-05,2024,2024-08-05,2024-08-05,,,103-108,Closed,Chapter,"Panduro-Ramirez, Jeidy; Ruiz-Salazar, Jenny; Vargas-Tumaya, Jady; Ochoa-Tataje, Freddy; De-la-Cruz-Cámaco, Dante","Panduro-Ramirez, Jeidy (Universidad Cesar Vallejo); Ruiz-Salazar, Jenny (Universidad Privada del Norte); Vargas-Tumaya, Jady (Universidad Nacional de Educación Enrique Guzmán y Valle); Ochoa-Tataje, Freddy (Universidad Cesar Vallejo); De-la-Cruz-Cámaco, Dante (Universidad Tecnológica del Perú)",,"Panduro-Ramirez, Jeidy (Universidad César Vallejo); Ruiz-Salazar, Jenny (Private University of the North); Vargas-Tumaya, Jady (National University of Education Enrique Guzmán y Valle); Ochoa-Tataje, Freddy (Universidad César Vallejo); De-la-Cruz-Cámaco, Dante (Universidad Tecnológica del Perú)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1174527486,"35 Commerce, Management, Tourism and Services; 38 Economics; 3802 Econometrics",8 Decent Work and Economic Growth
351,pub.1174527484,10.1201/9781003532026-15,,,A Detailed Investigation of Implementing Artificial Intelligence and Business-to-Employee (B2E) e-business Model for Improving Customer Services,"One of the most significant changes to the corporate environment over the past ten years has been brought about by the development of digital technology and the internet. Internal organisational structures have changed as businesses migrate to a digital environment dominated by online business models and digital marketing (DM) strategies. In order to gather both statistical and factual data, this research article takes into account a hybrid approach of data collection (primary quantitative or survey and secondary qualitative). In order to determine the perspectives and experiences of both employees and consumers regarding the application of artificial intelligence (AI) in the Business to Employee (B2E) e-business model, a survey is undertaken. The integration of AI in the B2E e-business model and its impact on customer services are other topics that are the subject of existing research, academic publications, reports and case studies that are gathered and examined utilising qualitative analytical approaches. The results of this study’s research project show how incorporating AI into the B2E e-business paradigm can enhance customer services.",,,,Recent Advances in Management and Engineering,,,2024-08-05,2024,2024-08-05,2024-08-05,,,91-96,Closed,Chapter,"Panduro-Ramirez, Jeidy; Ruiz-Salazar, Jenny; Vargas-Tumaya, Jady; Ochoa-Tataje, Freddy; De-la-Cruz-Cámaco, Dante","Panduro-Ramirez, Jeidy (Universidad Cesar Vallejo); Ruiz-Salazar, Jenny (Campus Virtual Department, Universidad Privada del Norte); Vargas-Tumaya, Jady (Universidad Nacional de Educación Enrique Guzmán y Valle); Ochoa-Tataje, Freddy (Universidad César Vallejo); De-la-Cruz-Cámaco, Dante (Universidad Tecnológica del Perú)",,"Panduro-Ramirez, Jeidy (Universidad César Vallejo); Ruiz-Salazar, Jenny (Private University of the North); Vargas-Tumaya, Jady (National University of Education Enrique Guzmán y Valle); Ochoa-Tataje, Freddy (Universidad César Vallejo); De-la-Cruz-Cámaco, Dante (Universidad Tecnológica del Perú)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1174527484,"35 Commerce, Management, Tourism and Services; 3503 Business Systems In Context; 46 Information and Computing Sciences; 4609 Information Systems",
344,pub.1171066153,10.1109/edunine60625.2024.10500583,,,Work in Progress: Use of Natural Language Processing in the Evaluation of University Satisfaction Level,"The aim of this study is to examine the use of NLP in an extensive amount of satisfaction feedback in the process and experience of university students from the engineering faculty. The NLP process used was sentiment analysis, which uses artificial intelligence for the extraction of textual data and can classify it as positive, neutral, and negative. The results of the NLP were compared with the manual analysis of the same feedback, finding differences in the results of both methods. Finally, we conclude that the sentiment analysis method is feasible to implement in the context of measuring student satisfaction, and it can become an effective tool with the possibility of working in real-time to generate useful information for making university decisions.",,,,2024 IEEE World Engineering Education Conference (EDUNINE),,,2024-03-13,2024,,2024-03-13,00,,1-4,Closed,Proceeding,"Cruz, Jimy Oblitas; Pineda-Briseño, Anabel","Cruz, Jimy Oblitas (Universidad Privada del Norte Cajamarca,Faculty of Engineering,Per&#x00FA;); Pineda-Briseño, Anabel (Investigaci&#x00F3;n Instituto Tecnologico de Matamoros,Division de Estudios de Posgrado,H. Matamoros,Tamps.,Mexico)",,"Cruz, Jimy Oblitas (Private University of the North); Pineda-Briseño, Anabel (Investigaci&#x00F3;n Instituto Tecnologico de Matamoros,Division de Estudios de Posgrado,H. Matamoros,Tamps.,Mexico)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1171066153,"46 Information and Computing Sciences; 47 Language, Communication and Culture; 4704 Linguistics",
336,pub.1169663537,10.1007/978-3-031-51982-6_8,,,Comparative Study of Multivariate Statistical Methods for Predicting the Academic Performance of Students at the University of Guayaquil,"Universities are responsible for the students who have completed their career to face the labour field, their training or skills development is based on the knowledge acquired in them. The study of academic performance is the most importance and at the same time quite complex. It does not know what factors were causing low performance, predict what they were, and address them with better decisions. The study factors identified are academic and demographic, the latter is gender, age, the place where they live, and there are students who do not have the adequate infrastructure for a better development of their academic activities. Applying multivariate statistical techniques comparisons discover a better prediction model of academic performance in students of the University of Guayaquil. The main objective is to find patterns of academic performance in students, grouped by subject and semester, using comparisons of multivariate techniques. Applying classification models such as K-nearest-neighbors with an accuracy of 97.7%, best selection in decision trees with 99.54% and logistic regression with a probability belonging to a class of 97%. For the selection of the best technique, the best prediction was compared and the best prediction was selected.",,,Lecture Notes in Networks and Systems,"Systems, Smart Technologies and Innovation for Society","Juan Pablo Salgado-Guerrero, Hector Rene Vega-Carrillo, Gonzalo García-Fernández, Vladimir Robles-Bykbaev",,2024-03-12,2024,2024-03-12,2024,870,,81-89,Closed,Chapter,"Ortiz-Reinoso, Dalia; Sánchez-Pozo, Nadia N.","Ortiz-Reinoso, Dalia (Universidad Politécnica Estatal del Carchi, 040101, Tulcán, Ecuador; Universidad de Guayaquil, 090510, Guayaquil, Ecuador); Sánchez-Pozo, Nadia N. (Universidad Politécnica Estatal del Carchi, 040101, Tulcán, Ecuador)","Ortiz-Reinoso, Dalia (Universidad Politécnica Estatal del Carchi; Universidad de Guayaquil, 090510, Guayaquil, Ecuador)","Ortiz-Reinoso, Dalia (Universidad Politécnica Estatal del Carchi; Universidad de Guayaquil, 090510, Guayaquil, Ecuador); Sánchez-Pozo, Nadia N. (Universidad Politécnica Estatal del Carchi)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1169663537,39 Education; 3901 Curriculum and Pedagogy; 46 Information and Computing Sciences,
336,pub.1173234428,10.1016/b978-0-443-28824-1.50240-4,,,Designing Li-ion Battery Recycling Networks,"The transition to electromobility brings a strong demand for lithium-ion batteries that will inevitably result in a large amount of waste in the coming future after these batteries reach their end-of-life. A mixed integer linear program was formulated for designing recycling networks of lithium-ion batteries, comparing the performance of pyrometallurgical and hydrometallurgical recycling processes. The conceptual recycling network proposed consists of three nodes: collection centers, recycling processes, and consumption points. According to the model, the recycling of batteries constitutes 57% of the total cost of the network. In addition, the proposed model only considers the recycling of the cathode material. Therefore, it is crucial to develop recycling networks to process all the battery components efficiently. The proposed model is a valuable tool for designing the supply chain network for recycling Li-ion batteries.",,,Computer Aided Chemical Engineering,34th European Symposium on Computer Aided Process Engineering / 15th International Symposium on Process Systems Engineering,,,2024,2024,,2024,53,J. Power Sources 546 2022,1435-1440,Closed,Chapter,"Bernal, Pablo; Miranda, Pablo; Jamett, Nathalie; Tapia, Francisco; Herrera-León, Sebastián","Bernal, Pablo (Lithium I+D+i Center, Universidad Católica del Norte, Antofagasta 1270709, Chile; “Giulio Natta” Department of Chemistry, Materials and Chemical Engineering, Polytechnic University of Milan, Milan, Italy Departamento de Ingeniería Química y de Medio Ambiente, Universidad Católica del Norte, Antofagasta 1270709, Chile.); Miranda, Pablo (Davidson School of Chemical Engineering, Purdue University, West Lafayette, Indiana, United States Departamento de Ingeniería Industrial, Universidad Católica del Norte, Antofagasta 1270709, Chile); Jamett, Nathalie (Lithium I+D+i Center, Universidad Católica del Norte, Antofagasta 1270709, Chile); Tapia, Francisco (Lithium I+D+i Center, Universidad Católica del Norte, Antofagasta 1270709, Chile; Davidson School of Chemical Engineering, Purdue University, West Lafayette, Indiana, United States Departamento de Ingeniería Industrial, Universidad Católica del Norte, Antofagasta 1270709, Chile); Herrera-León, Sebastián (Lithium I+D+i Center, Universidad Católica del Norte, Antofagasta 1270709, Chile; “Giulio Natta” Department of Chemistry, Materials and Chemical Engineering, Polytechnic University of Milan, Milan, Italy Departamento de Ingeniería Química y de Medio Ambiente, Universidad Católica del Norte, Antofagasta 1270709, Chile.; School of Engineering Science, LUT University, P.O. Box 20, FI-53851 Lappeenranta, Finland)",,"Bernal, Pablo (Catholic University of the North; “Giulio Natta” Department of Chemistry, Materials and Chemical Engineering, Polytechnic University of Milan, Milan, Italy Departamento de Ingeniería Química y de Medio Ambiente, Universidad Católica del Norte, Antofagasta 1270709, Chile.); Miranda, Pablo (Purdue University West Lafayette); Jamett, Nathalie (Catholic University of the North); Tapia, Francisco (Catholic University of the North; Purdue University West Lafayette); Herrera-León, Sebastián (Catholic University of the North; “Giulio Natta” Department of Chemistry, Materials and Chemical Engineering, Polytechnic University of Milan, Milan, Italy Departamento de Ingeniería Química y de Medio Ambiente, Universidad Católica del Norte, Antofagasta 1270709, Chile.; Lappeenranta University of Technology)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173234428,40 Engineering; 4016 Materials Engineering,12 Responsible Consumption and Production
335,pub.1170340287,10.1007/978-3-031-53278-8,,,"Culture Wars and Horror Movies, Gender Debates in Post-2010’s US Horror Cinema","“The interweaving of gender and horror serves as an unsettling lens through which current socio-cultural and political upheavals can be read. The present publication offers a kaleidoscopic analysis of our contemporary moment through an array of films, with each one shedding light on the transgressions, fears, and traumas still inscribed on the gendered body. This is a must-read volume that turns its attention to film-captured corporeal violence that marks the 21st century.” Tatiani G. Rapatzikou- Associate Professor, Department of American Literature and Culture (Aristotle University of Thessaloniki, Greece). EAAS Secretary General 2014-2022. “Culture Wars and Horror Movies is an excellent survey of contemporary horror cinema within its various political and cultural contexts. Uniformly insightful, the essays gathered here illuminate much of what horror since the millennium is about. Highly recommended.” Barry Keith Grant- Professor Emeritus of Film Studies and Popular Culture (Brock University). Author of The Dread of Difference: Gender and the Horror Film. Navigating a polarized society in their representation of social values, twenty-first-century horror films critically frame conflicting and divisive ideological issues. Culture Wars and Horror Movies: Gender Debates in post-2010 US Horror Cinema analyses the ways in which these “culture wars” make their way into gender, focusing on the post-2010 US context and its fundamental political divisions. Approaching these topics from feminist and postfeminist theories to ecocritical views, this volume explores how contemporary horror movies engage with the current context of “culture wars.” Noelia Gregorio-Fernández is an Associate Professor of American Studies at the International University of La Rioja, Spain. She was a visiting scholar at the CSER at Columbia University, New York (USA), and is the author of The Rebel of Chicano Cinema: Robert Rodriguez in the Transnational Era (2020). Carmen M. Méndez-García is an Associate Professor of American Literature at the Department of English Studies, Universidad Complutense de Madrid (Spain). Current research and teaching interests include twentieth and twenty-first-century U.S. literature, postmodernism and contemporary fiction, the Countercultures in the U.S., Spatial studies, Gender studies, and Medical Humanities.",,,,,"Noelia Gregorio-Fernández, Carmen M. Méndez-García",,2024,2024,,2024,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1170340287,"36 Creative Arts and Writing; 3605 Screen and Digital Media; 47 Language, Communication and Culture; 4702 Cultural Studies","16 Peace, Justice and Strong Institutions"
330,pub.1173571513,10.1007/978-3-031-59005-4_20,,,Generation of Electrical Energy Through Microbial Fuel Cells Using Beet Waste As Fuel,"The lack of electricity in places far from the big cities, plus the lack of efficient collection of organic waste, has generated two environmental problems that are accentuated in developing countries, mainly because remote places still use firewood or tree residues for cooking or giving light at night, while the absence of inefficient collection of waste, mainly vegetables, in city markets causes merchants to throw their waste around these markets, attracting bad odors, diseases, and rodents. One of the wastes with the largest amount is beets or beets, which, due to their decomposition, spoil quickly compared to other vegetables. For this reason, this research has as its main objective the generation of bioelectricity through microbial fuel cells (MFCs) with a single chamber using beet waste as fuel on a laboratory scale. Thus, 100 mL of beet waste extract was also used in each MFCs (they were carried out in triplicate). It was possible to generate peak electrical current and voltage of 5.64 ± 0.75 mA and 1.03 ± 0.25 V, whose substrate had an electrical conductivity of 175.71 ± 6.87 mS/cm with an optimum operating pH of 4.86 ± 0.34. While the internal resistance was calculated using Ohm’s Law, yielding a value of 48,253 ± 4749 Ω, also showing a maximum power density of 96,741 ± 4874 mw/m2 at a current density of 5614 mA/m2. The three MFCs-SC were seriously connected to observe their potential for the generation of bioelectricity, managing to turn on a led bulb (RED) for 6 days.",,,Green Energy and Technology,Renewable Energy Resources and Conservation,Philip Pong,,2024-07-06,2024,2024-07-06,2024,,,175-181,Closed,Chapter,"Segundo, Rojas-Flores; Benites, Santiago M.; Magaly, De La Cruz-Noriega; Renny, Nazario-Naveda; Otiniano, Nélida Milly; Delfín-Narciso, Daniel","Segundo, Rojas-Flores (Vicerrectorado de Investigación, Universidad Autónoma del Perú, Lima, Peru); Benites, Santiago M. (Vicerrectorado de Investigación, Universidad Autónoma del Perú, Lima, Peru); Magaly, De La Cruz-Noriega (Vicerrectorado de Investigación, Universidad Autónoma del Perú, Lima, Peru); Renny, Nazario-Naveda (Vicerrectorado de Investigación, Universidad Autónoma del Perú, Lima, Peru); Otiniano, Nélida Milly (Instituto de Investigación en Ciencias y Tecnología de la Universidad Cesar Vallejo, Trujillo, Peru); Delfín-Narciso, Daniel (Grupo de Investigación en Ciencias Aplicadas y Nuevas Tecnologías, Universidad Privada del Norte, Trujillo, Peru)","Segundo, Rojas-Flores (Universidad Autónoma del Perú)","Segundo, Rojas-Flores (Universidad Autónoma del Perú); Benites, Santiago M. (Universidad Autónoma del Perú); Magaly, De La Cruz-Noriega (Universidad Autónoma del Perú); Renny, Nazario-Naveda (Universidad Autónoma del Perú); Otiniano, Nélida Milly (Universidad César Vallejo); Delfín-Narciso, Daniel (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173571513,31 Biological Sciences; 3106 Industrial Biotechnology,
330,pub.1172762537,10.4028/p-mbc0s8,,,"Methodology for Thermal Analysis of Combustion Engines, Applied to Automobiles","The combustion engines are widely used in the daily life of people, in cars, we find them with greater emphasis, and currently hybrid engines and electric motors are being used. In this analysis, one of the important factors for the failure of combustion engines is the temperature, for which cars have cooling systems, through the use of radiators and coolant-based systems. In this work we present a methodology for the analysis of the state of the components of the combustion engine system in cars, through the use and analysis of thermal images, for which it is necessary to identify the zones or control points depending on the model and type of engine and car, The analysis procedure requires a thermal camera, the results presented are related to the comparison of an optical and thermal image, in order to locate the control point, the method can be applied by mechanics, maintenance personnel and car drivers themselves, to analyze the condition of their car.",,,Advances in Science and Technology,"10th International Conference on Advanced Materials, Mechanics and Structural Engineering (AMMSE)",,,2024-06-10,2024,2024-06-10,2024-07-10,151,,93-100,Closed,Proceeding,"Auccahuasi, Wilver; Urbano, Kitty; Flores, Edwin; Ovalle, Christian; -Sobrino, Medalith Campos; Quispe-Peña, Humberto; Sobrino-Mesias, Julia; Benites, Nicanor; Marin-Huapaya, Juan; Flores-Castañeda, Rosalynn Ornella; Olaya-Cotera, Sandro","Auccahuasi, Wilver (Universidad Privada del Norte, Lima, Peru); Urbano, Kitty (Universidad Cientifica del Sur, Lima, Peru); Flores, Edwin (Universidad Nacional Federico Villarreal, Lima, Peru); Ovalle, Christian (Universidad Tecnologica del Perú, Lima, Peru); -Sobrino, Medalith Campos (Universidad Autonoma de Ica, Lima, Peru); Quispe-Peña, Humberto (Universidad Autonoma de Ica, Lima, Peru); Sobrino-Mesias, Julia (Universidad Autonoma de Ica, Lima, Peru); Benites, Nicanor (Universidad Nacional Mayor de San Marcos, Peru); Marin-Huapaya, Juan (Universidad Nacional del Callao, Lima, Peru); Flores-Castañeda, Rosalynn Ornella (Universidad Cesar Vallejo, Lima, Peru); Olaya-Cotera, Sandro (Universidad San Ignacio de Loyola, Lima, Peru)",,"Auccahuasi, Wilver (Private University of the North); Urbano, Kitty (Scientific University of the South); Flores, Edwin (Federico Villarreal National University); Ovalle, Christian (Universidad Tecnológica del Perú); -Sobrino, Medalith Campos (Universidad Autónoma de Ica); Quispe-Peña, Humberto (Universidad Autónoma de Ica); Sobrino-Mesias, Julia (Universidad Autónoma de Ica); Benites, Nicanor (National University of San Marcos); Marin-Huapaya, Juan (National University of Callao); Flores-Castañeda, Rosalynn Ornella (Universidad César Vallejo); Olaya-Cotera, Sandro (Universidad San Ignacio de Loyola)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1172762537,40 Engineering; 4002 Automotive Engineering; 4017 Mechanical Engineering,
323,pub.1171540442,10.1007/978-981-97-1260-1_1,,,Data Analytics About the Sound Narrative of Grand Theft Auto V,"This research analyzes the sound narrative of the video game Grand Theft Auto V and focuses on the missions of the character Franklin Clinton. For this reason, it was developed under the qualitative methodology and the observation method. In addition, an observation sheet was applied to detect the components of the sound narrative, such as diegetic and extradiegetic sound. In addition, we sought to identify the incidental and diegetic music that is presented within the video game. The study made it possible to analyze the 31 missions presented in this installment. The results were analyzed using descriptive statistics. The research showed that sound storytelling is important for player or multiplayer development in video games. Finally, it was identified that 42% of the sequences use voice as an immersive resource and 58% apply sound effects. Likewise, the use of music favors dramatic action (38%) and musical interaction in 62%.",,,Lecture Notes in Networks and Systems,Intelligent Strategies for ICT,"M. Shamim Kaiser, Juanying Xie, Vijay Singh Rathore",,2024-05-11,2024,2024-05-11,2024,941,,1-9,Closed,Chapter,"Llamocca-Gavancho, Ronald; Choy-Quispe, Franchesco Nadir; Turriate-Guzman, Adriana Margarita; Bravo-Guevara, Dalia Rosa","Llamocca-Gavancho, Ronald (Universidad Privada del Norte, Lima, Perú); Choy-Quispe, Franchesco Nadir (Universidad Privada del Norte, Lima, Perú); Turriate-Guzman, Adriana Margarita (Universidad Privada del Norte, Lima, Perú); Bravo-Guevara, Dalia Rosa (Universidad Privada del Norte, Lima, Perú)","Turriate-Guzman, Adriana Margarita (Private University of the North)","Llamocca-Gavancho, Ronald (Private University of the North); Choy-Quispe, Franchesco Nadir (Private University of the North); Turriate-Guzman, Adriana Margarita (Private University of the North); Bravo-Guevara, Dalia Rosa (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1171540442,36 Creative Arts and Writing; 3603 Music,
322,pub.1172762539,10.4028/p-nd9tot,,,Methodology for the Analysis of the Operation of High-Performance Computing Equipment,"High-performance computing equipment uses graphic processors, known as GPUs, as a mechanism for high computational capacity. To increase the computational capacity, additional graphics processors are added in the configurations. This strategy increases the computational capacity as well as considerably increases the temperature generated by the entire system, normally the GPUs have cooling systems, which help to cool as much as they are required, the operating systems have automatic mechanisms to access the GPUs, these functions are activated when it is required to use them, in the event of a need for high computing capacity requirement. In this work we demonstrate a method to analyze the operation of computing equipment when working on high-performance functions, such as video games, which require high computational capacity to be able to play in real time and perform the tasks. Necessary renderings, the method can be applied to other applications that are necessary to ensure the continued operation of the computing equipment.",,,Advances in Science and Technology,"10th International Conference on Advanced Materials, Mechanics and Structural Engineering (AMMSE)",,,2024-06-10,2024,2024-06-10,2024-07-10,151,,85-92,Closed,Proceeding,"Auccahuasi, Wilver; Urbano, Kitty; Flores, Edwin; Linares, Oscar; Ovalle, Christian; -Sobrino, Medalith Campos; Quispe-Peña, Humberto; Sobrino-Mesias, Julia; Benites, Nicanor; Marin-Huapaya, Juan; Flores-Castañeda, Rosalynn Ornella; Olaya-Cotera, Sandro","Auccahuasi, Wilver (Universidad Privada del Norte, Lima, Peru); Urbano, Kitty (Universidad Cientifica del Sur, Lima, Peru); Flores, Edwin (Universidad Nacional Federico Villarreal, Lima, Peru); Linares, Oscar (Universidad Continental, Lima, Peru); Ovalle, Christian (Universidad Tecnologica del Perú, Lima, Peru); -Sobrino, Medalith Campos (Universidad Autonoma de Ica, Lima, Peru); Quispe-Peña, Humberto (Universidad Autonoma de Ica, Lima, Peru); Sobrino-Mesias, Julia (Universidad Autonoma de Ica, Lima, Peru); Benites, Nicanor (Universidad Nacional Mayor de San Marcos, Peru); Marin-Huapaya, Juan (Universidad Nacional del Callao, Lima, Peru); Flores-Castañeda, Rosalynn Ornella (Universidad Cesar Vallejo, Lima, Peru); Olaya-Cotera, Sandro (Universidad San Ignacio de Loyola, Lima, Peru)",,"Auccahuasi, Wilver (Private University of the North); Urbano, Kitty (Scientific University of the South); Flores, Edwin (Federico Villarreal National University); Linares, Oscar (Universidad Continental); Ovalle, Christian (Universidad Tecnológica del Perú); -Sobrino, Medalith Campos (Universidad Autónoma de Ica); Quispe-Peña, Humberto (Universidad Autónoma de Ica); Sobrino-Mesias, Julia (Universidad Autónoma de Ica); Benites, Nicanor (National University of San Marcos); Marin-Huapaya, Juan (National University of Callao); Flores-Castañeda, Rosalynn Ornella (Universidad César Vallejo); Olaya-Cotera, Sandro (Universidad San Ignacio de Loyola)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1172762539,40 Engineering; 4016 Materials Engineering; 4017 Mechanical Engineering,
322,pub.1173573184,10.1007/978-3-031-59005-4_13,,,Use of Watermelon Waste As a Fuel Source for Bioelectricity Generation,"Organic waste, such as fruit, is becoming one of the major environmental problems of this new era, due to the exponential growth of agro-industrial companies dedicated to the sale of various fruits, which generate a large amount of waste by not meeting the conditions quality. One of the most consumed fruits in this season of the year, are watermelons; of which only the pulp and seeds and peel are not thrown away in places that are not conducive to their use. Due to this, this research has as its main objective the use of watermelon waste as fuel for the generation of bioelectricity through microbial fuel cells manufactured at low cost on a laboratory scale (100 mL MFCs). It was possible to generate voltage and electrical current peaks of 0.983 ± 0.059 V and 4.575 ± 0.647 mA, which operated at a pH of 5.84 ± 0.27 on the twelfth day of monitoring, with an electrical conductivity of the substrate of 164.87 ± 0.65 mS/cm. The internal resistance shown was 36.748 ± 2.747 Ω, which was calculated using Ohm’s Law, while the maximum power density was 754 mW/m2 at a current density of 4.51 mA/cm2. Finally, the three manufactured microbial fuel cells were connected in series, managing to light an LED light for 18 days, thus demonstrating the power of watermelon waste to be used as fuel for the generation of bioelectricity.",,,Green Energy and Technology,Renewable Energy Resources and Conservation,Philip Pong,,2024-07-06,2024,2024-07-06,2024,,,113-120,Closed,Chapter,"Segundo, Rojas-Flores; Benites, Santiago M.; Magaly, De La Cruz-Noriega; Renny, Nazario-Naveda; Otiniano, Nélida Milly; Delfín-Narciso, Daniel","Segundo, Rojas-Flores (Vicerrectorado de Investigación, Universidad Autónoma del Perú, Lima, Peru); Benites, Santiago M. (Vicerrectorado de Investigación, Universidad Autónoma del Perú, Lima, Peru); Magaly, De La Cruz-Noriega (Vicerrectorado de Investigación, Universidad Autónoma del Perú, Lima, Peru); Renny, Nazario-Naveda (Vicerrectorado de Investigación, Universidad Autónoma del Perú, Lima, Peru); Otiniano, Nélida Milly (Instituto de Investigación en Ciencias y Tecnología de la Universidad Cesar Vallejo, Trujillo, Peru); Delfín-Narciso, Daniel (Grupo de Investigación en Ciencias Aplicadas y Nuevas Tecnologías, Universidad Privada del Norte, Trujillo, Peru)","Segundo, Rojas-Flores (Universidad Autónoma del Perú)","Segundo, Rojas-Flores (Universidad Autónoma del Perú); Benites, Santiago M. (Universidad Autónoma del Perú); Magaly, De La Cruz-Noriega (Universidad Autónoma del Perú); Renny, Nazario-Naveda (Universidad Autónoma del Perú); Otiniano, Nélida Milly (Universidad César Vallejo); Delfín-Narciso, Daniel (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173573184,31 Biological Sciences; 3106 Industrial Biotechnology,
