"About the data: Exported on Oct 01, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2020; Publication Type is Monograph or Proceeding or Edited Book; Open Access is Closed.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
1100,pub.1140411646,10.1109/argencon49523.2020.9505372,,,Caracterización de dinámicas hidrogeológicas en zonas de explotación minera de litio a partir del uso de productos satelitales,"El Salar de Atacama -ubicado en el desierto homónimo - representa un valioso recurso tanto desde el punto de vista hidrológico y ambiental como desde el punto de vista productivo, ya que es un medio propicio para la explotación de litio. En este trabajo se propone un estudio exploratorio orientado a la caracterización y monitoreo de este tipo de ambientes a partir del uso de sensores remotos, mediante la utilización de técnicas de teledetección óptica y de Radar de Apertura Sintética (SAR).",,,,2020 IEEE Congreso Bienal de Argentina (ARGENCON),,,2020-12-04,2020,,2020-12-04,00,,1-8,Closed,Proceeding,"Seppi, Santiago; German, Alba; Beltramone, Giuliana; Melin, Almendra Brasca; Scavuzzo, Carlos Marcelo; Ferral, Anabella","Seppi, Santiago (Instituto de Altos Estudios Espaciales Mario Gulich CONAE/UNC, Falda del Cañete, Argentina); German, Alba (Instituto de Altos Estudios Espaciales Mario Gulich CONAE/UNC, Falda del Cañete, Argentina); Beltramone, Giuliana (Instituto de Altos Estudios Espaciales Mario Gulich CONAE/UNC, Falda del Cañete, Argentina); Melin, Almendra Brasca (Instituto de Altos Estudios Espaciales Mario Gulich CONAE/UNC, Falda del Cañete, Argentina); Scavuzzo, Carlos Marcelo (Instituto de Altos Estudios Espaciales Mario Gulich CONAE/UNC, Falda del Cañete, Argentina); Ferral, Anabella (Instituto de Altos Estudios Espaciales Mario Gulich CONAE/UNC, Falda del Cañete, Argentina)","Seppi, Santiago (Instituto de Altos Estudios Espaciales Mario Gulich CONAE/UNC, Falda del Cañete, Argentina)","Seppi, Santiago (Instituto de Altos Estudios Espaciales Mario Gulich CONAE/UNC, Falda del Cañete, Argentina); German, Alba (Instituto de Altos Estudios Espaciales Mario Gulich CONAE/UNC, Falda del Cañete, Argentina); Beltramone, Giuliana (Instituto de Altos Estudios Espaciales Mario Gulich CONAE/UNC, Falda del Cañete, Argentina); Melin, Almendra Brasca (Instituto de Altos Estudios Espaciales Mario Gulich CONAE/UNC, Falda del Cañete, Argentina); Scavuzzo, Carlos Marcelo (Instituto de Altos Estudios Espaciales Mario Gulich CONAE/UNC, Falda del Cañete, Argentina); Ferral, Anabella (Instituto de Altos Estudios Espaciales Mario Gulich CONAE/UNC, Falda del Cañete, Argentina)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1140411646,,
1085,pub.1130682643,10.36019/9781978817555,,,"The Persistence of Violence, Colombian Popular Culture",,,,,,,,2020-07-14,2020,2020-07-14,2020-07-17,,,,Closed,Edited Book,,,,,1,1,,,,https://app.dimensions.ai/details/publication/pub.1130682643,,
1070,pub.1138049844,10.14718/9789585133471.2020,,,Perspectivas y contextos de la prosocialidad y la convivencia,"El libro aborda los fenómenos psicológicos, educativos, sociales y culturales que son la base de la vida en comunidad. Las mujeres, niños, adolescentes, estudiantes de educación básica y superior, vecinos barriales, desplazados por el conflicto, líderes cívicos, comunidades que gestionan su desarrollo, entre otras voces, son partícipes y protagonistas de esta mirada plural, en donde los convocados por la temática encontrarán un acercamiento amplio a las diversidades de la soci",,,,,"Iván Felipe Medina-Arboleda, Idaly Barreto, David Ricardo Aguilar Pardo, Marithza Cecilia Sandoval Escobar",,2020,2020,2020,2020,,,,Closed,Edited Book,,,,,3,2,,,,https://app.dimensions.ai/details/publication/pub.1138049844,,
1061,pub.1124882047,10.1109/laclo49268.2019.00044,,,"Use of the Tec Digital Platform in Courses of Oral Communication and Written Communication, Technological of Costa Rica (TEC)","This paper describes the class experience with respect to the use of the official platform of the Technological of Costa Rica in the courses of Oral Communication and Written Communication (first semester-2019). The independence of the student is shown through the use of this technological tool and the strengthening and usefulness that it represents in the courses for the student as well as for the educator. The technological tool is described in its structure, mode of use, associated functions and the criteria of the students about their frequency of use, degree of utility and mode of access to this tool. The results are based on an analysis of data provided by teachers and students in the communication area of said Costa Rican University. This analysis gathers criteria of students from different careers, mostly engineering, with respect to the use of this tool in the aforementioned courses. In addition, the experience of teachers who teach these subjects and use the Tec Digital platform. The information was collected through two digital surveys in Google Forms, one for teachers and another for students.",,,,2019 XIV Latin American Conference on Learning Technologies (LACLO),,,2020-02-13,2020,2020-02-13,,,,212-220,Closed,Proceeding,"Jimenez, Gladys Arroyo","Jimenez, Gladys Arroyo (Tecnol&#x00F3;gico de Costa Rica)",,"Jimenez, Gladys Arroyo (Tecnol&#x00F3;gico de Costa Rica)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1124882047,39 Education; 3901 Curriculum and Pedagogy,
866,pub.1136163253,10.1145/3439961.3439974,,,Exploring the Directives of Communicability for Improving the Quality of Software Artifacts,"Software artifacts developed in the early stages of the development process describe the proposed solutions for the software in construction. Thus, these artifacts support team communication. Failures in communication via software artifacts occur because practitioners typically concentrate on the artifacts’ content, without reflecting on how other software development team members will interpret these artifacts. Such communication failures can negatively affect the quality of software artifacts. To support better communication via artifact, we proposed the Directives of Communicability (DCs). The DCs aim to support practitioners in analyzing the characteristics that affect the artifacts’ content on team communication. In this paper, we present an exploratory study carried out to evaluate the practitioners’ perception about the contribution of DCs to the quality of a specific software artifact. The results indicate that DCs contribute to this purpose. We noticed positive perceptions of practitioners about the use of DCs in software artifacts.",,,,19th Brazilian Symposium on Software Quality,,,2020-12,2020,2021-03-06,2020-12,,,1-10,Closed,Proceeding,"Lopes, Adriana; Conte, Tayana; de Souza, Clarisse Sieckenius","Lopes, Adriana (Universidade Federal do Amazonas, Brasil); Conte, Tayana (Universidade Federal do Amazonas, Brasil); de Souza, Clarisse Sieckenius (Pontifícia Universidade Católica do Rio de Janeiro, Brasil)",,"Lopes, Adriana (Federal University of Amazonas); Conte, Tayana (Federal University of Amazonas); de Souza, Clarisse Sieckenius (Pontifical Catholic University of Rio de Janeiro)",1,0,,0.45,,https://app.dimensions.ai/details/publication/pub.1136163253,46 Information and Computing Sciences; 4612 Software Engineering,
759,pub.1137238726,10.15332/dt.inv.2020.02706,,,Capítulo 3: Análisis de la información y resultados,,,,,,,,2020,2020,2020,2020,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1137238726,,
646,pub.1136936099,10.15332/tg.pre.2020.00294,,,Actividades lúdico - pedagógicas para fortalecer el desarrollo de la motricidad en niños y niñas de transición,,,,,,,,2020,2020,2020,2020,,,,Closed,Edited Book,,,,,1,1,,,,https://app.dimensions.ai/details/publication/pub.1136936099,,
593,pub.1130853214,10.1515/9781478009085,,,"Youth Power in Precarious Times, Reimagining Civic Participation",,,,,,,,2020-07-27,2020,2020-09-11,2020-07-27,,,,Closed,Monograph,"Brough, Melissa","Brough, Melissa ()",,"Brough, Melissa ()",1,1,,,,https://app.dimensions.ai/details/publication/pub.1130853214,,
557,pub.1129815481,10.22364/lincs.2020,,,Language for International Communication: Linking Interdisciplinary Perspectives. Volume 3,,,,,,Laura Karpinska,,2020,2020,2020,2020,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1129815481,,
551,pub.1136986302,10.15332/tg.mae.2020.00814,,,La prevención del daño ambiental como medio para el mejoramiento de la sostenibilidad fiscal en Colombia,,,,,,,,2020,2020,2020,2020,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1136986302,,
541,pub.1136962389,10.15332/tg.pre.2020.00349,,,Hacia una orientación del pensamiento filosófico que aporte al liderazgo de los jóvenes del grado 10º de la I.E San Pedro de Cartago,,,,,,,,2020,2020,2020,2020,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1136962389,,
519,pub.1130039204,10.1201/9781003079200,,,Quaternary of South America and Antarctic Peninsula,,,,,,Jorge Rabassa,,2020-08-26,2020,2020-08-26,,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1130039204,,
470,pub.1160008866,10.19136/aajrimbo15,,,Mercadotecnia y empoderamiento social de la salud.,,,,,,Nery Suárez Lugo,,2020-08-14,2020,2020-08-14,,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1160008866,,
443,pub.1170662627,10.5220/0009429400002513,,,Uncertainty Modeling and Deep Learning Applied to Food Image Analysis,,,,,Proceedings of the 13th International Joint Conference on Biomedical Engineering Systems and Technologies,,,2020,2020,,,,,9-16,Closed,Proceeding,"Aguilar, Eduardo; Nagarajan, Bhalaji; Khatun, Rupali; Bolaños, Marc; Radeva, Petia","Aguilar, Eduardo (Departamento de Ingeniería de Sistemas y Computación, Universidad Católica del Norte, Avenida Angamos 0610, Antofagasta, Chile, --- Select a Country ---; Departament de Matemàtiques i Informàtica, Universitat de Barcelona, Gran Via de les Corts Catalanes 585, 08007 Barcelona, Spain, --- Select a Country ---); Nagarajan, Bhalaji (Departament de Matemàtiques i Informàtica, Universitat de Barcelona, Gran Via de les Corts Catalanes 585, 08007 Barcelona, Spain, --- Select a Country ---); Khatun, Rupali (Departament de Matemàtiques i Informàtica, Universitat de Barcelona, Gran Via de les Corts Catalanes 585, 08007 Barcelona, Spain, --- Select a Country ---); Bolaños, Marc (Departament de Matemàtiques i Informàtica, Universitat de Barcelona, Gran Via de les Corts Catalanes 585, 08007 Barcelona, Spain, --- Select a Country ---); Radeva, Petia (Departament de Matemàtiques i Informàtica, Universitat de Barcelona, Gran Via de les Corts Catalanes 585, 08007 Barcelona, Spain, --- Select a Country ---; Computer Vision Center, Cerdanyola, Barcelona, Spain, --- Select a Country ---)",,"Aguilar, Eduardo (Catholic University of the North; University of Barcelona); Nagarajan, Bhalaji (University of Barcelona); Khatun, Rupali (University of Barcelona); Bolaños, Marc (University of Barcelona); Radeva, Petia (University of Barcelona; Computer Vision Center)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1170662627,,
441,pub.1169726182,10.1515/9781438478470,,,"Transforming Higher Education in Asia and Africa, Strategic Planning and Policy",,,,,,,,2020-03-01,2020,2020-03-01,,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1169726182,,
439,pub.1129334382,10.1145/3402597.3402611,,,A Proximal Method for Multiobjective Quasiconvex Minimization on the Nonnegative Orthant and its Application to Demand Theory in Microeconomy,"In this paper we propose an inexact proximal point method to solve multiobjective minimization problems with locally Lipschitz quasiconvex objective functions on the nonnegative orthant. Assuming that the function is also bounded from below, lower semicontinuous and using proximal distances, we obtain the convergence of the sequences generated by the algorithm. We give some computational results and an application to demand theory is presented.",,,,Proceedings of the 2020 3rd International Conference on Robot Systems and Applications,,,2020-06-14,2020,2020-07-13,2020-06-14,,,75-81,Closed,Proceeding,"Quiroz, Erik Alex Papa; Marcatinco, Dante Borda; Sánchez, Frank Collantes","Quiroz, Erik Alex Papa (Universidad Privada del Norte, Comas, Lima, Universidad Nacional Mayor de San Marcos, Facultad de Ciencias Matemáticas, Ciudad Universitaria, Lima); Marcatinco, Dante Borda (Universidad Privada del Norte, Cercado de Lima, Lima); Sánchez, Frank Collantes (Universidad Nacional Mayor de San Marcos, Ciudad Universitaria, Lima)",,"Quiroz, Erik Alex Papa (Private University of the North); Marcatinco, Dante Borda (Universidad Privada del Norte, Cercado de Lima, Lima); Sánchez, Frank Collantes (National University of San Marcos)",2,0,,1.0,,https://app.dimensions.ai/details/publication/pub.1129334382,49 Mathematical Sciences; 4901 Applied Mathematics; 4903 Numerical and Computational Mathematics,
438,pub.1134817388,10.26119/978-5-6045062-0-2_2020_252,,,Mass Limits for Several Transiting Planets,,,,,GROUND-BASED ASTRONOMY IN RUSSIA. 21ST CENTURY. Proceedings of the All-Russian Conference,,,2020,2020,,,,,252-255,Closed,Proceeding,"Gadelshin, D. R.; Valyavin, G. G.; Lee, B-C; Galazutdinov, G. A.; Aitov, V. N.; Valeev, A. F.","Gadelshin, D. R. (Special Astrophysical Observatory of the Russian Academy of Sciences); Valyavin, G. G. (Special Astrophysical Observatory of the Russian Academy of Sciences); Lee, B-C (Korea Astronomy and Space Science Institute); Galazutdinov, G. A. (Special Astrophysical Observatory of the Russian Academy of Sciences; Instituto de Astronomia, Universidad Catolica del Norte; Central (Pulkovo) Astronomical Observatory, Russian Academy of Sciences); Aitov, V. N. (Special Astrophysical Observatory of the Russian Academy of Sciences); Valeev, A. F. (Special Astrophysical Observatory of the Russian Academy of Sciences)",,"Gadelshin, D. R. (Special Astrophysical Observatory of the Russian Academy of Sciences); Valyavin, G. G. (Special Astrophysical Observatory of the Russian Academy of Sciences); Lee, B-C (Korea Astronomy and Space Science Institute); Galazutdinov, G. A. (Special Astrophysical Observatory of the Russian Academy of Sciences; Catholic University of the North; Central (Pulkovo) Astronomical Observatory, Russian Academy of Sciences); Aitov, V. N. (Special Astrophysical Observatory of the Russian Academy of Sciences); Valeev, A. F. (Special Astrophysical Observatory of the Russian Academy of Sciences)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1134817388,,
434,pub.1134817352,10.26119/978-5-6045062-0-2_2020_102,,,First Radial Velocity Measurements from the Spectra Obtained with a New BTA Fiber-Fed Spectrograph in the High Spectral Resolution Mode,,,,,GROUND-BASED ASTRONOMY IN RUSSIA. 21ST CENTURY. Proceedings of the All-Russian Conference,,,2020,2020,,,,,102-105,Closed,Proceeding,"Burlakova, T. E.; Valyavin, G. G.; Aitov, V. N.; Galazutdinov, G. A.; Valeev, A. F.; Tavrov, A. V.; Ivanova, A. E.; Korablev, O. I.; Berto, J. L.","Burlakova, T. E. (Special Astrophysical Observatory of the Russian Academy of Sciences); Valyavin, G. G. (Special Astrophysical Observatory of the Russian Academy of Sciences); Aitov, V. N. (Special Astrophysical Observatory of the Russian Academy of Sciences); Galazutdinov, G. A. (Universidad Catolica del Norte, Antofagasta, Chile; Central (Pulkovo) Astronomical Observatory, Russian Academy of Sciences); Valeev, A. F. (Special Astrophysical Observatory of the Russian Academy of Sciences; Crimean Astrophysical Observatory, Russian Academy of Sciences); Tavrov, A. V. (Space Research Institute, Russian Academy of Sciences); Ivanova, A. E. (Space Research Institute, Russian Academy of Sciences); Korablev, O. I. (Space Research Institute, Russian Academy of Sciences); Berto, J. L. (Space Research Institute, Russian Academy of Sciences)",,"Burlakova, T. E. (Special Astrophysical Observatory of the Russian Academy of Sciences); Valyavin, G. G. (Special Astrophysical Observatory of the Russian Academy of Sciences); Aitov, V. N. (Special Astrophysical Observatory of the Russian Academy of Sciences); Galazutdinov, G. A. (Catholic University of the North; Central (Pulkovo) Astronomical Observatory, Russian Academy of Sciences); Valeev, A. F. (Special Astrophysical Observatory of the Russian Academy of Sciences; Crimean Astrophysical Observatory, Russian Academy of Sciences); Tavrov, A. V. (Space Research Institute, Russian Academy of Sciences); Ivanova, A. E. (Space Research Institute, Russian Academy of Sciences); Korablev, O. I. (Space Research Institute, Russian Academy of Sciences); Berto, J. L. (Space Research Institute, Russian Academy of Sciences)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1134817352,40 Engineering; 4001 Aerospace Engineering; 51 Physical Sciences,
420,pub.1134817433,10.26119/978-5-6045062-0-2_2020_41,,,Planetary Fiber-Fed High Spectral Resolution Spectrograph-Polarimeter for the BTA,,,,,GROUND-BASED ASTRONOMY IN RUSSIA. 21ST CENTURY. Proceedings of the All-Russian Conference,,,2020,2020,,,,,41-47,Closed,Proceeding,"Valyavin, G. G.; Perkov, A. V.; Musaev, F. A.; Aitov, V. N.; Galazutdinov, G. A.; Mitiani, G. Sh.; Yakunin, I. A.; Valeev, A. F.; Burlakova, T. E.; Bychkov, V. D.; Drabek, S. V.; Shergin, V. S.; Sazonenko, D. A.; Kukushkin, D. E.; Emelyanov, E. V.; Yakopov, G. V.; Yushkin, M. V.; Fatkhullin, T. A.; Gadelshin, D. R.; Tavrov, A. V.; Ivanova, A. E.; Korablev, O. I.","Valyavin, G. G. (Special Astrophysical Observatory of the Russian Academy of Sciences; Crimean Astrophysical Observatory, Russian Academy of Sciences; Saint Petersburg State University); Perkov, A. V. (Optical observation station 'Arkhyz' of the Precision Instrumentation Systems Research and Production Corporation); Musaev, F. A. (Special Astrophysical Observatory of the Russian Academy of Sciences); Aitov, V. N. (Special Astrophysical Observatory of the Russian Academy of Sciences); Galazutdinov, G. A. (Special Astrophysical Observatory of the Russian Academy of Sciences; Instituto de Astronomia, Universidad Catolica del Norte; Central (Pulkovo) Astronomical Observatory, Russian Academy of Sciences); Mitiani, G. Sh. (Special Astrophysical Observatory of the Russian Academy of Sciences); Yakunin, I. A. (Special Astrophysical Observatory of the Russian Academy of Sciences; Saint Petersburg State University); Valeev, A. F. (Special Astrophysical Observatory of the Russian Academy of Sciences; Crimean Astrophysical Observatory, Russian Academy of Sciences); Burlakova, T. E. (Special Astrophysical Observatory of the Russian Academy of Sciences); Bychkov, V. D. (Special Astrophysical Observatory of the Russian Academy of Sciences); Drabek, S. V. (Special Astrophysical Observatory of the Russian Academy of Sciences); Shergin, V. S. (Special Astrophysical Observatory of the Russian Academy of Sciences); Sazonenko, D. A. (Saint Petersburg National Research University of Information Technologies Mechanics and Optics); Kukushkin, D. E. (Saint Petersburg National Research University of Information Technologies Mechanics and Optics); Emelyanov, E. V. (Special Astrophysical Observatory of the Russian Academy of Sciences); Yakopov, G. V. (Special Astrophysical Observatory of the Russian Academy of Sciences); Yushkin, M. V. (Special Astrophysical Observatory of the Russian Academy of Sciences); Fatkhullin, T. A. (Special Astrophysical Observatory of the Russian Academy of Sciences); Gadelshin, D. R. (Special Astrophysical Observatory of the Russian Academy of Sciences); Tavrov, A. V. (Space Research Institute, Russian Academy of Sciences); Ivanova, A. E. (Space Research Institute, Russian Academy of Sciences); Korablev, O. I. (Space Research Institute, Russian Academy of Sciences)",,"Valyavin, G. G. (Special Astrophysical Observatory of the Russian Academy of Sciences; Crimean Astrophysical Observatory, Russian Academy of Sciences; St Petersburg University); Perkov, A. V. (Optical observation station 'Arkhyz' of the Precision Instrumentation Systems Research and Production Corporation); Musaev, F. A. (Special Astrophysical Observatory of the Russian Academy of Sciences); Aitov, V. N. (Special Astrophysical Observatory of the Russian Academy of Sciences); Galazutdinov, G. A. (Special Astrophysical Observatory of the Russian Academy of Sciences; Catholic University of the North; Central (Pulkovo) Astronomical Observatory, Russian Academy of Sciences); Mitiani, G. Sh. (Special Astrophysical Observatory of the Russian Academy of Sciences); Yakunin, I. A. (Special Astrophysical Observatory of the Russian Academy of Sciences; St Petersburg University); Valeev, A. F. (Special Astrophysical Observatory of the Russian Academy of Sciences; Crimean Astrophysical Observatory, Russian Academy of Sciences); Burlakova, T. E. (Special Astrophysical Observatory of the Russian Academy of Sciences); Bychkov, V. D. (Special Astrophysical Observatory of the Russian Academy of Sciences); Drabek, S. V. (Special Astrophysical Observatory of the Russian Academy of Sciences); Shergin, V. S. (Special Astrophysical Observatory of the Russian Academy of Sciences); Sazonenko, D. A. (Saint Petersburg National Research University of Information Technologies Mechanics and Optics); Kukushkin, D. E. (Saint Petersburg National Research University of Information Technologies Mechanics and Optics); Emelyanov, E. V. (Special Astrophysical Observatory of the Russian Academy of Sciences); Yakopov, G. V. (Special Astrophysical Observatory of the Russian Academy of Sciences); Yushkin, M. V. (Special Astrophysical Observatory of the Russian Academy of Sciences); Fatkhullin, T. A. (Special Astrophysical Observatory of the Russian Academy of Sciences); Gadelshin, D. R. (Special Astrophysical Observatory of the Russian Academy of Sciences); Tavrov, A. V. (Space Research Institute, Russian Academy of Sciences); Ivanova, A. E. (Space Research Institute, Russian Academy of Sciences); Korablev, O. I. (Space Research Institute, Russian Academy of Sciences)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1134817433,,
385,pub.1129965674,10.1201/9781003069140,,,The Biology of HALOPHILIC BACTERIA,,,,,,"Russell H. Vreeland, Lawrence I. Hochstein",,2020-08-18,2020,2020-08-18,,,,,Closed,Edited Book,,,,,5,3,,,,https://app.dimensions.ai/details/publication/pub.1129965674,,
384,pub.1136962327,10.15332/tg.mae.2020.00798,,,Análisis del programa de emprendimiento y la gestión empresarial en el colegio Melanie Klein,,,,,,,,2020,2020,2020,2020,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1136962327,,
367,pub.1128437663,10.23919/ursircrs49211.2020.9113612,,,"Study of July 2, 2019 South American Total Solar Eclipse effect on the ionosphere using GPS signal","In this work, we present the preliminary study of the ionospheric changes during total solar eclipse on July 2 2019 in the south American region. Because of eclipse occurrence timing over the Chilean region, it is a unique event as happened during the local evening time, when ionospheric evolution was going down due to decrease in electron density as intensity of ionizing radiation decreases. Solar eclipse, solar further decreases ionizing radiation. We have chosen two GPS receiving station close to totality path. The SILL station was in totality (magnitude 1.006), while PVCA was in partial (magnitude 0.99) eclipse region. Interestingly, we have observed maximum decrease in electron density (0.56 TEC unit) at PVCA compare to SILL (0.38 TEC unit) station. The higher decrease in electron density at partial eclipse station could possibly due to two regions: local time difference and geographical difference. A more detailed analysis is further warranted to confirm these possibilities.","The author A.K.M. thanks the Science and Education Research Board (SERB) for financial support under Ramanujan Fellowship (file SB/S2/RJN-052/2016) and the Faculty Recharge Program (FRP) of the University Grants Commission (UGC) (ID FRP62343), New Delhi. The study was supported by the National Research Center for Integrated Natural Disaster Management (CIGIDEN), CONICYT/FONDAP/15110017. The author M.N.S. thank the Centro Sismológico Nacional (CSN) for providing the GPS data. The author A.K.M. thanks the Science and Education Research Board (SERB) for financial support under Ramanujan Fellowship (file SB/S2/RJN-052/2016) and the Faculty Recharge Program (FRP) of the University Grants Commission (UGC) (ID FRP62343), New Delhi. The study was supported by the National Research Center for Integrated Natural Disaster Management (CIGIDEN), CONICYT/FONDAP/15110017. The author M.N.S. thank the Centro Sismológico Nacional (CSN) for providing the GPS data.",,,2020 URSI Regional Conference on Radio Science ( URSI-RCRS),,,2020-02-14,2020,,2020-02-14,00,,1-3,Closed,Proceeding,"Maurya, Ajeet K.; Shrivastava, Mahesh N","Maurya, Ajeet K. (Department of Physics, Doon University, Dehradun, India); Shrivastava, Mahesh N (Universidad Católica del Norte, Antofagasta, Chile; National Research Center for Integrated Natural Disaster Management, Santiago, Chile)","Maurya, Ajeet K. (Doon University)","Maurya, Ajeet K. (Doon University); Shrivastava, Mahesh N (Catholic University of the North; Research Center for Integrated Disaster Risk Management)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1128437663,40 Engineering; 4001 Aerospace Engineering; 51 Physical Sciences; 5101 Astronomical Sciences,
366,pub.1127809989,10.4324/9780429344930,,,Comparing Journalistic Cultures,"This book offers an analysis of journalists’ professional views against a variety of political, economic, social, cultural, and linguistic contexts. Based on data gathered for the Worlds of Journalism Study, which conducted surveys with more than 27,000 journalists in 67 countries, the authors explore aspects such as linguistic and religious influences on journalists’ identities, journalists’ views of development journalism, epistemic issues, as well as the relationship between journalism and democracy. Further, the book provides a history of the evolution of the Worlds of Journalism Study, as well as the challenges of conducting such comparative work across a wide range of contexts. A critical review by renowned comparative studies scholar Jay Blumler offers food for thought for future endeavours. This unprecedented collaborative effort will be essential reading for scholars and students of journalism who are interested in comparative approaches to journalism studies and who want to explore the wide variety of journalism cultures that exist around the globe. It was originally published as a special issue of Journalism Studies.",,,,,Folker Hanusch,,2020-05-21,2020,2020-05-21,,,,,Closed,Edited Book,,,,,1,0,,0.56,,https://app.dimensions.ai/details/publication/pub.1127809989,"47 Language, Communication and Culture; 4701 Communication and Media Studies",
366,pub.1131822282,10.1063/5.0026189,,,"Chalcopyrite leaching with ionic liquid based on idimazolium, chloride and pyrite","Ionic liquids are salts with properties that install them as an efficient and ecological agent for the leaching of sulphide minerals such as chalcopyrite. In the present work, the solution of pure chalcopyrite in the presence of 1-butyl- 3-methylimidazolium hydrogen sulfate, [bmim] HSO4, pure pyrite and chloride as complexing agent is investigated. The system is compared to another test under the same conditions, but without pyrite in the system. The results showed that a galvanic effect does not occur when the chalcopyrite/pyrite ratio is 4/1. The best Cu extraction was achieved at a temperature of 80 °C, with a H2SO4 concentration of 0.5 M, at a 20% v/v LI concentration and without the presence of pyrite, with a value of 73.83%.",,,AIP Conference Proceedings,THIRD INTERNATIONAL CONFERENCE ON INVENTIVE MATERIAL SCIENCE APPLICATIONS: ICIMA 2020,,,2020-10-15,2020,,2020-10-15,2281,1,020012,Closed,Proceeding,"Rodríguez, Marcelo; Ayala, Luís; Escobar, Christian; Hernández, Pía; Sepúlveda, Rossana; Toro, Norman","Rodríguez, Marcelo (Facultad de Ingeniería y Ciencias Geológicas, Universidad Católica del Norte, Antofagasta 1270709, Chile); Ayala, Luís (Facultad de Ingeniería y Arquitectura, Universidad Arturo Prat, Antofagasta 1244260, Chile); Escobar, Christian (Departamento de Minería y Metalurgia Universidad Tecnológica de Chile INACAP, Antofagasta, 1267326, Chile); Hernández, Pía (Departamento de Ingeniería Química y Procesos de Minerales, Facultad de Ingeniería, Universidad de Antofagasta, Antofagasta 1270300, Chile); Sepúlveda, Rossana (Departamento de Ingeniería en Metalurgia, Universidad de Atacama, Copiapó 1531772, Chile); Toro, Norman (Facultad de Ingeniería y Ciencias Geológicas, Universidad Católica del Norte, Antofagasta 1270709, Chile; Facultad de Ingeniería y Arquitectura, Universidad Arturo Prat, Antofagasta 1244260, Chile)","Toro, Norman (Catholic University of the North; Arturo Prat University)","Rodríguez, Marcelo (Catholic University of the North); Ayala, Luís (Arturo Prat University); Escobar, Christian (Departamento de Minería y Metalurgia Universidad Tecnológica de Chile INACAP, Antofagasta, 1267326, Chile); Hernández, Pía (University of Antofagasta); Sepúlveda, Rossana (University of Atacama); Toro, Norman (Catholic University of the North; Arturo Prat University)",2,1,,0.45,,https://app.dimensions.ai/details/publication/pub.1131822282,40 Engineering; 4019 Resources Engineering and Extractive Metallurgy; 51 Physical Sciences; 5104 Condensed Matter Physics,
