"About the data: Exported on Oct 01, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2015; Publication Type is Chapter or Proceeding or Edited Book or Monograph or Preprint.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
350,pub.1002511687,10.1145/2695664.2696034,,,A library to modularly control asynchronous executions,"Asynchronous programming style has been widely adopted for a variety of reasons one such being the rise of Web applications. Using non-blocking operations is a major approach to enforcing asynchronous programming. A non-blocking operation requires decomposing a module that consists of a set of blocking operations into more than two modules, in turn, leading to a variety of challenges such as callback spaghetti and callback hell. This paper presents SyncAS, a library specification to address these two problems. This library specification follows the ECMAScript standard; indeed, we provide a prototype implementation for ActionScript3. SyncAS proposes a novel approach that enables programmers to virtually block a program execution and restart it at arbitrary points of the program, instead of waiting for a callback execution. As a result, programmers do not need to decompose a module even if non-blocking operations are adopted. SyncAS uses aspect-oriented programming to control the program execution in an oblivious manner.",,,,Proceedings of the 30th Annual ACM Symposium on Applied Computing,,,2015-04-13,2015,2015-04-13,2015-04-13,,,1648-1650,Closed,Proceeding,"Fukuda, Hiroaki; Leger, Paul","Fukuda, Hiroaki (Shibaura Institute of Technology, Toyosu Koto, Tokyo, Japan); Leger, Paul (Universidad Católica del Norte, Chile)",,"Fukuda, Hiroaki (Shibaura Institute of Technology); Leger, Paul (Catholic University of the North)",2,0,,0.59,,https://app.dimensions.ai/details/publication/pub.1002511687,46 Information and Computing Sciences; 4612 Software Engineering,
348,pub.1027611925,10.1007/978-94-017-8801-4_47,,,Coastal Lagoons,,,,Encyclopedia of Earth Sciences Series,Encyclopedia of Estuaries,Michael J. Kennish,,2015-08-12,2015,2015-08-12,2016,,,140-143,Closed,Chapter,"Kennish, Michael J.","Kennish, Michael J. (Department of Marine and Coastal Sciences, School of Environmental and Biological Sciences, Rutgers University, 71 Dudley Road, 08901, New Brunswick, NJ, USA)","Kennish, Michael J. (Rutgers, The State University of New Jersey)","Kennish, Michael J. (Rutgers, The State University of New Jersey)",14,6,,,,https://app.dimensions.ai/details/publication/pub.1027611925,,
342,pub.1035228444,10.1016/b978-0-444-63578-5.50047-5,,,Retrofitting of Concentration Plants Using Global Sensitivity Analysis,"This work presents the use of global sensitivity analysis to retrofit mineral concentration plants. The ore that is fed to a concentration plant is heterogeneous, and it changes over time as the mine is operated. Moreover, the costs and the selling price of the concentrate can undergo significant changes. This situation forces readjustment of mineral concentration plants to new conditions. The methodology consists of three steps: 1) process modeling, 2) global sensitivity analysis to identify key variables, and 3) economic optimization of the plant. Sobol’s method is used to identify the variables that most significantly affect the recovery of the species and the grade of the final concentrate. The methodology is applied to a copper and molybdenum concentrator plant of three concentration stages. The species present in the mineral correspond to chalcopyrite, chalcocite, covellite, molybdenite, pyrite, and quartz. The results show that the methodology could be helpful to improve the revenue of a flotation plant by making targeted changes to it.","AcknowledgmentsFinancial support from CONICYT (Fondecyt 1120794), CICITEM (R10C1004) and the Antofagasta Regional Government is gratefully acknowledged.",,Computer Aided Chemical Engineering,12th International Symposium on Process Systems Engineering and 25th European Symposium on Computer Aided Process Engineering,,,2015,2015,,2015,37,,311-316,Closed,Chapter,"Lucay, Freddy; Cisternas, Luis A.; Gálvez, Edelmira D.","Lucay, Freddy (Department of Chemical and Biochemical Engineering, Technical University of Denmark, DK-2800 Lyngby, Denmark Centro de Investigación Científico Tecnológico para la Minería, Antofagasta, Chile; Depto. de Ing. Química y Procesos de Minerales, Universidad de Antofagasta, Chile); Cisternas, Luis A. (Depto. de Ing. Química y Procesos de Minerales, Universidad de Antofagasta, Chile; Department of Chemical and Biochemical Engineering, Technical University of Denmark, DK-2800 Lyngby, Denmark Centro de Investigación Científico Tecnológico para la Minería, Antofagasta, Chile); Gálvez, Edelmira D. (Depto. de Ing. Metalurgia y Minas, Universidad Católica del Norte, Chile.; Department of Chemical and Biochemical Engineering, Technical University of Denmark, DK-2800 Lyngby, Denmark Centro de Investigación Científico Tecnológico para la Minería, Antofagasta, Chile)",,"Lucay, Freddy (Department of Chemical and Biochemical Engineering, Technical University of Denmark, DK-2800 Lyngby, Denmark Centro de Investigación Científico Tecnológico para la Minería, Antofagasta, Chile; University of Antofagasta); Cisternas, Luis A. (University of Antofagasta; Department of Chemical and Biochemical Engineering, Technical University of Denmark, DK-2800 Lyngby, Denmark Centro de Investigación Científico Tecnológico para la Minería, Antofagasta, Chile); Gálvez, Edelmira D. (Catholic University of the North; Department of Chemical and Biochemical Engineering, Technical University of Denmark, DK-2800 Lyngby, Denmark Centro de Investigación Científico Tecnológico para la Minería, Antofagasta, Chile)",1,0,,0.15,,https://app.dimensions.ai/details/publication/pub.1035228444,40 Engineering; 4019 Resources Engineering and Extractive Metallurgy,
342,pub.1126686638,10.15332/16928105/12593,,,N.15 2018,,,,,,,,2015,2015,2015,2015,,,,All OA; Bronze,Monograph,"Tomas, Universidad Santo","Tomas, Universidad Santo ()",,"Tomas, Universidad Santo ()",0,0,,,http://repository.usta.edu.co/bitstream/11634/12593/1/SDA_15.pdf,https://app.dimensions.ai/details/publication/pub.1126686638,,
338,pub.1038440203,10.1007/978-3-642-38670-1_102,,,The Contribution of Traditional Agroforestry to Climate Change Adaptation in the Ecuadorian Amazon: The Chakra System,"This chapter presents the contribution of “chakra,” a traditional agroforestry system, to climate change adaptation and biodiversity conservation in Ecuador’s Amazonian communities. IPCC’s methodology was used for the estimation of carbon sequestration in soil, biomass, and cacao plantations. Carbon levels in multiple systems of land use were measured through temporary plots. Chakra is efficient to adapt to climate change due to higher levels of carbon sequestration and tree diversity in comparison to other forms of land use. Chakra allows for sustainable use of forests by combining cultivation of the Ecuadorian finest aromatic cacao, controlled timber extraction, production of staple food, and conservation of medicinal plants. Chakra enables Amazonian communities to contribute to both food security and well-being and conservation of the region’s high biodiversity. The chapter informs policy makers and communities about the importance of strengthening traditional agroforestry to achieve environmental and social sustainability. The Amazon region is a vulnerable ecosystem, where adaptation to climate change depends on the extent to which the options for land use are compatible with the conservation of biodiversity and the provision of the ecosystem services that sustain local communities’ livelihoods. The chapter provides solid evidence that this might be possible through traditional agroforestry.",,,,Handbook of Climate Change Adaptation,Walter Leal Filho,,2015,2015,,2015,,,1973-1994,Closed,Chapter,"Torres, Bolier; Maza, Oswaldo Jadán; Aguirre, Patricia; Hinojosa, Leonith; Günter, Sven","Torres, Bolier (Universidad Estatal Amazónica, Km 2 1/2 Via, Puyo–Napo, Ecuador; Institute of Forest Management, Center of Life and Food Sciences Weihenstephan, Technische Universität München, Hans-Carl-von-Carlowitz-Platz 2, 85354, Freising, Germany); Maza, Oswaldo Jadán (Universidad Nacional de Loja, Loja, Ecuador); Aguirre, Patricia (The postgraduate Institute, Technical University of the North, Ibarra, Ecuador); Hinojosa, Leonith (Earth & Life Institute, Université Catholique de Louvain, Place Louis Pasteur 3, boite L4.03.07 1348, Louvain-la-Neuve, Belgium); Günter, Sven (Tropical Agricultural Research and Higher Education Center, CATIE 7770, 30501, Turrialba–Cartago, Costa Rica; Thünen–Institute of International Forestry and Forest Economics, Leuschnerstr. 1, 21031, Hamburg, Germany)","Torres, Bolier (Universidad Estatal Amazónica; Technical University of Munich)","Torres, Bolier (Universidad Estatal Amazónica; Technical University of Munich); Maza, Oswaldo Jadán (Universidad Nacional de Loja); Aguirre, Patricia (The postgraduate Institute, Technical University of the North, Ibarra, Ecuador); Hinojosa, Leonith (Université Catholique de Louvain); Günter, Sven (Centro Agronomico Tropical de Investigacion y Ensenanza Catie; Thünen–Institute of International Forestry and Forest Economics, Leuschnerstr. 1, 21031, Hamburg, Germany)",31,7,,2.92,,https://app.dimensions.ai/details/publication/pub.1038440203,"30 Agricultural, Veterinary and Food Sciences; 3007 Forestry Sciences; 38 Economics; 41 Environmental Sciences; 4101 Climate Change Impacts and Adaptation",13 Climate Action; 15 Life on Land
330,pub.1099383420,10.4108/icst.bict.2014.257939,,,Towards a virtual block approach to tame asynchronous programming,"Asynchronous programming has been widely adopted in domains such as Web development. This programming style usually uses callback methods, a non-blocking operation, allowing high responsible user interactions even if the application works without multi-threading. However this style requires to uncouple a module into two sub-modules at least, which are not intuitively connected by a callback method. The separation of the module brings the birth of other problems: callback spaghetti and callback hell. This paper proposes a virtual block approach to address previous problems. This approach enables a programmer to virtually block a program execution and restart it at arbitrary points in the program. As a result, programmers do not need to uncouple a module even if non-blocking operations are adopted; therefore, callback dependences disappear. Using aspect-oriented programming, this approach uses aspects to control the execution of a program in an oblivious manner. As a consequence, programmers do not need to care whether pieces of code use blocking or non-blocking operations. We implement a proof-of-concept of this approach, named SyncAS, for ActionScript3.",,,,Proceedings of the 8th International Conference on Bio-inspired Information and Communications Technologies (formerly BIONETICS),,,2015,2015,,,,,239-242,Closed,Proceeding,"Azegami, Takeshi; Fukuda, Hiroaki; Leger, Paul","Azegami, Takeshi (Toyosu Koto, Tokyo, Japan); Fukuda, Hiroaki (Toyosu Koto, Tokyo, Japan); Leger, Paul (Universidad Católica del Norte, Chile)",,"Azegami, Takeshi (Toyosu Koto, Tokyo, Japan); Fukuda, Hiroaki (Toyosu Koto, Tokyo, Japan); Leger, Paul (Catholic University of the North)",1,0,,0.3,,https://app.dimensions.ai/details/publication/pub.1099383420,46 Information and Computing Sciences; 4612 Software Engineering,
329,pub.1035787116,10.1007/978-3-319-18833-1_34,,,Autonomous Robot Navigation Based on Pattern Recognition Techniques and Artificial Neural Networks,"The autonomous navigation of robots is one of the main problems among the robots due to its complexity and dynamism as it depends on environmental conditions as the interaction between themselves, persons or any unannounced change in the environment. Pattern recognition has become an interesting research line in the area of robotics and computer vision, however, the problem of perception extends beyond that of classification, main idea is training a specified structure to perform the classifying a given pattern. In this work, we have proposed the application of pattern recognition techniques and neural networks with back propagation learning procedure for the autonomous robots navigation. The objective of this work is to achieve that a robot is capable of performing a path in an unknown environment, through pattern recognition identifying four classes that indicate what action to perform, and then, a dataset with 400 images that were randomly divided with 70% for the training process, 15% for validation and 15% for the test is generated to train by neural network with different configurations. This purpose ROS and robot TurtleBot 2 are used. The paper ends with a critical discussion of the experimental results.",,,Lecture Notes in Computer Science,Bioinspired Computation in Artificial Systems,"José Manuel Ferrández Vicente, José Ramón Álvarez-Sánchez, Félix de la Paz López, Fco. Javier Toledo-Moreo, Hojjat Adeli",,2015,2015,,2015,9108,,320-329,Closed,Chapter,"Quiñonez, Yadira; Ramirez, Mario; Lizarraga, Carmen; Tostado, Iván; Bekios, Juan","Quiñonez, Yadira (Facultad de Informática Mazatlán, Universidad Autónoma de Sinaloa, Culiacán, Mexico); Ramirez, Mario (Ingeniería Civil en Computación e Informática, Universidad Católica del Norte de Chile, Antofagasta, Chile); Lizarraga, Carmen (Facultad de Informática Mazatlán, Universidad Autónoma de Sinaloa, Culiacán, Mexico); Tostado, Iván (Facultad de Informática Mazatlán, Universidad Autónoma de Sinaloa, Culiacán, Mexico); Bekios, Juan (Ingeniería Civil en Computación e Informática, Universidad Católica del Norte de Chile, Antofagasta, Chile)","Quiñonez, Yadira (Autonomous University of Sinaloa)","Quiñonez, Yadira (Autonomous University of Sinaloa); Ramirez, Mario (Catholic University of the North); Lizarraga, Carmen (Autonomous University of Sinaloa); Tostado, Iván (Autonomous University of Sinaloa); Bekios, Juan (Catholic University of the North)",17,1,,3.8,,https://app.dimensions.ai/details/publication/pub.1035787116,46 Information and Computing Sciences; 4602 Artificial Intelligence; 4605 Data Management and Data Science; 4611 Machine Learning,
323,pub.1095454794,10.1109/sccc.2015.7416567,,,Machine-Part Cell Formation Problems with Constraint Programming,"Machine-Part Cell Formation consists on organizing a plant as a set of cells, each one of them processing machines containing different part types. In recent years, different techniques have been used to solve this problem ranging from exact to approximate methods. This paper focuses on solving new instances of this problem for which no optimal value exists by using the classic Boctor's mathematical model. We employ constraint programming as the underlying solving technique illustrating that global optimums are achieved for the whole set of tested instances.",Boris Almonacid is supported by Postgraduate Grant Pontificia Universidad Católica de Valparaíso 2015 (INF-PUCV 2015). Ricardo Soto is supported by Grant CONICYT / FONDECYT / INICIACION / 11130459. Broderick Crawford is supported by Grant CONICYT / FONDECYT / REGULAR / 1140897. Fernando Paredes is supported by Grant CONICYT / FONDECYT / 1130455. Boris Almonacid is supported by Postgraduate Grant Pontificia Universidad Católica de Valparaíso 2015 (INF-PUCV 2015). Ricardo Soto is supported by Grant CONICYT / FONDECYT / INICIACION / 11130459. Broderick Crawford is supported by Grant CONICYT / FONDECYT / REGULAR / 1140897. Fernando Paredes is supported by Grant CONICYT / FONDECYT / 1130455.,,,2015 34th International Conference of the Chilean Computer Science Society (SCCC),,,2015-11-01,2015,,2015-11-01,,,1-4,Closed,Proceeding,"Soto, Ricardo; Crawford, Broderick; Almonacid, Boris; Paredes, Fernando; Loyola, Ernesto","Soto, Ricardo (Pontificia Universidad Católica de Valparaíso, Valparaíso, Chile; Universidad Autónoma de Chile, Chile; Universidad Científica del Sur, Lima, Perú); Crawford, Broderick (Pontificia Universidad Católica de Valparaíso, Valparaíso, Chile; Universidad Central de Chile, Chile; Universidad San Sebastián, Chile); Almonacid, Boris (Pontificia Universidad Católica de Valparaíso, Valparaíso, Chile); Paredes, Fernando (Escuela de Ingeniería Industrial, Universidad Diego Portales, Chile); Loyola, Ernesto (Universidad Católica del Norte, Chile)",,"Soto, Ricardo (Pontificial Catholic University of Valparaiso; Universidad Autónoma de Chile; Scientific University of the South); Crawford, Broderick (Pontificial Catholic University of Valparaiso; Universidad Central de Chile; San Sebastián University); Almonacid, Boris (Pontificial Catholic University of Valparaiso); Paredes, Fernando (Diego Portales University); Loyola, Ernesto (Catholic University of the North)",3,0,,1.16,,https://app.dimensions.ai/details/publication/pub.1095454794,46 Information and Computing Sciences; 49 Mathematical Sciences; 4901 Applied Mathematics,
323,pub.1095544462,10.1109/sccc.2015.7416583,,,JPI Feature Models,"Looking for a complete modular software development paradigm, this article presents Join Point Interface JPI Feature Models, in the context of a JPI and Feature-Oriented Programming FOP symbiosis paradigm. Therefore, this article describes pros and cons of JPI and FOP approaches for the modular software and software product line production, respective; and highlights the benefits of this mixing proposal; in particular, the JPI Feature Model benefits for a high-level software product line modeling. As an application example, this article applies JPI Features Models on a classic FOP example already modeled using a previous aspect-oriented feature model proposal. Main goals of this application are to visualize traditional feature models preserved components such alternative and optional feature sets and optional and mandatory features as well as special features associations (cross-tree constraints), and differences and advantages with respect to previous research works about extending feature model to support aspect-oriented modeling principles.",,,,2015 34th International Conference of the Chilean Computer Science Society (SCCC),,,2015-11-01,2015,,2015-11-01,,,1-6,All OA; Green,Proceeding,"Silva, Cristian Vidal; Benavides, David; Galindo, José Ángel; Leger, Paul; Villarroel, Rodolfo; Valenzuela, Sebastián","Silva, Cristian Vidal (Departamento de Computación e Informática, Facultad de Ingeniería, Universidad de Playa Ancha, Valparaíso, Chile); Benavides, David (Universidad de Sevilla, Av. de la Reina Mercedes S/N, 41012, Sevilla, España); Galindo, José Ángel (INRIA, Rennes, France); Leger, Paul (Escuela de Ciencias Empresariales, Universidad Católica del Norte, Coquimbo, Chile); Villarroel, Rodolfo (Escuela de Ingeniería, Informática Facultad de Ingeniería, Pontifica Universidad Católica de Valparaíso, Valparaíso, Chile); Valenzuela, Sebastián (Departamento de Computación e Informática, Facultad de Ingeniería, Universidad de Playa Ancha, Valparaíso, Chile)",,"Silva, Cristian Vidal (Playa Ancha University of Educational Sciences); Benavides, David (University of Seville); Galindo, José Ángel (French Institute for Research in Computer Science and Automation); Leger, Paul (Catholic University of the North); Villarroel, Rodolfo (Pontificial Catholic University of Valparaiso); Valenzuela, Sebastián (Playa Ancha University of Educational Sciences)",0,0,,0.0,https://idus.us.es/bitstream/11441/62750/1/JPI%20Feature%20Models.pdf,https://app.dimensions.ai/details/publication/pub.1095544462,46 Information and Computing Sciences; 4612 Software Engineering,
322,pub.1006068075,10.1002/9781118628041.ch2,,,"History of Quinoa: Its Origin, Domestication, Diversification, and Cultivation with Particular Reference to the Chilean Context","The ancestral progenitors of quinoa have originated in North America, but quinoa production and the culture that developed alongside its cultivation and consumption is known to be shared among the ancient peoples of South America. The domestication process must have included all factors of the domestication syndrome, including larger fruit size, higher and uniform yields, reduced branching and bigger inflorescence, reduced seed dormancy, and less auto dehiscence or seed fall. Quinoa cultivation in Chile is centered primarily on two of the five main ecotypes, namely the salt flat (salares) and the coastal ecotypes. In central Chile and even at the more southern latitudes, the cultivated quinoa is different landraces of the coastal ecotype. The expansion pattern of quinoa in Chile implies that it underwent a micro‐evolutionary process, supported by a high genetic diversity that made it possible for ancient peoples to select quinoa adapted to contrasting and extended agroecological gradients.",,,,Quinoa: Improvement and Sustainable Production,"Kevin Murphy, Janet Matanguihan",,2015-07-03,2015,2015-07-03,2015-07-07,,,19-24,Closed,Chapter,"Martínez, Enrique A.; Fuentes, Francisco F.; Bazile, Didier","Martínez, Enrique A. (Centro de Estudios Avanzados en Zonas Áridas, La Serena and Facultad de Ciencias del Mar, Universidad Católica del Norte, Coquimbo, Chile); Fuentes, Francisco F. (Facultad de Agronomía e Ingeniería Forestal, Pontificia Universidad Católica de Chile, Casilla 306‐22, Santiago, Chile); Bazile, Didier (UPR47, GREEN, CIRAD (Centre de Coopération Internationale en Recherche Agronomique pour le Développement), TA C‐47/F, Campus International de Baillarguet, 34398, Montpellier, Cedex 5, France)",,"Martínez, Enrique A. (Catholic University of the North); Fuentes, Francisco F. (Pontificia Universidad Católica de Chile); Bazile, Didier (Centre de Coopération Internationale en Recherche Agronomique pour le Développement)",22,6,,3.04,,https://app.dimensions.ai/details/publication/pub.1006068075,"30 Agricultural, Veterinary and Food Sciences; 31 Biological Sciences; 3104 Evolutionary Biology",
315,pub.1029245538,10.1007/978-3-319-18759-4_25,,,Disgorgement of Profits in Chilean Private Law,"This chapter examines the availability of account of profits both in cases of breach of contract and in tort. The main focus will be placed on the latter, where the theory of unjustified enrichment and the action based on Articles 2316 and 1458 of the Civil Code may be considered, at least theoretically, as the two main sources for disgorgement of profits in Chilean private law.",,,Ius Comparatum - Global Studies in Comparative Law,Disgorgement of Profits,"Ewoud Hondius, André Janssen",,2015,2015,,2015,8,,459-467,Closed,Chapter,"Momberg, Rodrigo","Momberg, Rodrigo (Institute of European and Comparative Law, University of Oxford, Oxford, UK; Brasenose College, Oxford, UK; University Católica del Norte, Antofagasta, Chile)","Momberg, Rodrigo (University of Oxford; University of Oxford; Catholic University of the North)","Momberg, Rodrigo (University of Oxford; University of Oxford; Catholic University of the North)",1,0,,1.29,,https://app.dimensions.ai/details/publication/pub.1029245538,48 Law and Legal Studies; 4801 Commercial Law; 4806 Private Law and Civil Obligations,
310,pub.1031375602,10.1007/978-3-319-24800-4_8,,,Proposals for Modular Asynchronous Web Programming: Issues and Challenges,"Because of the success in the Internet technologies, traditional applications such as drawing and spreadsheet software are now provided as web applications. These modern web applications adopt asynchronous programming that provides high responsive user interactions even if an application works without multi-threading. At the same time, as the scale of these applications becomes large, modular programming becomes important because it allows developers to separate concerns, meaning that the evolution of one module does not affect other modules. However, applying asynchronous and modular programming is difficult because asynchronous programming requires uncoupling of a module into two sub-modules, which are non-intuitively connected by a callback method. The separation of the module spurs the birth of other two issues: callback spaghetti and callback hell. Some proposals have been proposed without the lack of issues about modular programming. In this paper, we compare and evaluate these proposals applying them to a non-trivial open source application development. We then present a discussion on our experience in implementing the application using these proposals. Finally, we point out challenges that this kind of proposal should overcome toward a modular programming.",,,Lecture Notes in Computer Science,Current Trends in Web Engineering,"Florian Daniel, Oscar Diaz",,2015-09-22,2015,2015-09-22,2015,9396,,91-102,Closed,Chapter,"Fukuda, Hiroaki; Leger, Paul","Fukuda, Hiroaki (Information Science and Engineering, Shibaura Institute of Technology, Tokyo, Japan); Leger, Paul (Escuela de Ciencias Empresariales, Universidad Católica Del Norte, Región de Antofagasta, Chile)","Fukuda, Hiroaki (Shibaura Institute of Technology)","Fukuda, Hiroaki (Shibaura Institute of Technology); Leger, Paul (Catholic University of the North)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1031375602,46 Information and Computing Sciences; 4605 Data Management and Data Science; 4612 Software Engineering,
304,pub.1015699619,10.4324/9781315655932,,,"The Determinants of Entrepreneurship: Leadership, Culture, Institutions",This study looks at entrepreneurial history from three angles: Entrepreneurial Typologies; Business Leaders; and Culture vs Institutions. The previous scarcity of material makes this collection of eight papers an invaluable resource and should encourage further analysis.,,,,,"Jose L Garcia-Ruiz, Pier Angelo Tominelli",,2015-10-06,2015,2015-10-06,,,,,Closed,Monograph,,,,,2,0,,0.65,,https://app.dimensions.ai/details/publication/pub.1015699619,"35 Commerce, Management, Tourism and Services; 3507 Strategy, Management and Organisational Behaviour; 50 Philosophy and Religious Studies; 5001 Applied Ethics",
300,pub.1043902388,10.1007/978-94-017-9570-8_18,,,"State Power, Transition and New Modes of Coordination in Higher Education in South Africa","This chapter focuses on national pressures as they relate to the changing state-institutional relations, education policy and new modes of government coordination in higher education in the context of transition and the consolidation of South African democracy. It argues that there is a sense in which a particular form of institutional articulation between higher education institutions and Government is reflected in peculiar forms of institutional responses. These responses have resulted in unintended synchronies and synergies between institutional academic projects and the logic of globalisation and values rooted in the ideology of neoliberalism underpinning the Government’s macro-economic strategy: efficiency, performance, competition and individualism. It is not the root cause of the adoption of this logic that is the focus of this chapter, but the explicit alignment of the discourse and emerging perspectives.",,,Higher Education Dynamics,Higher Education in the BRICS Countries,"Simon Schwartzman, Rómulo Pinheiro, Pundy Pillay",,2015-03-25,2015,2015-03-25,2015,44,,353-376,Closed,Chapter,"Cross, Michael","Cross, Michael (Department of Education and Curriculum Studies, Faculty of Education, University of Johannesburg, PO Box 524, 2006, Auckland Park, South Africa)","Cross, Michael (University of Johannesburg)","Cross, Michael (University of Johannesburg)",3,0,,1.13,,https://app.dimensions.ai/details/publication/pub.1043902388,"39 Education; 3902 Education Policy, Sociology and Philosophy; 3903 Education Systems",4 Quality Education
298,pub.1028213102,10.1007/978-3-319-24647-5_12,,,Providing a Starting Point to Help SMEs in the Implementation of Software Process Improvements,"Nowadays software development organizations look for tools and methods that help them maintain their competitiveness. A key approach for organizations in order to achieve this competitiveness is a successful implementation of software process improvement. Unfortunately, most of the times, software process improvement involves a path full of obstacles almost impossible to achieve. The most common and critical problem consists of the selection and application of the right reference model for guiding this implementation. To provide a solution to this problem this paper shows a framework, which aims to set a starting point regarding the model, standard or agile methodology to be used as reference based on the SME actual needs, features and work culture.",,,Communications in Computer and Information Science,"Systems, Software and Services Process Improvement","Rory V. O’Connor, Mariye Umay Akkaya, Kerem Kemaneci, Murat Yilmaz, Alexander Poth, Richard Messnarz",,2015-09-22,2015,2015-09-22,2015,543,,140-151,Closed,Chapter,"Muñoz, Mirna; Mejia, Jezreel; Gasca-Hurtado, Gloria P.; Vega-Zepeda, Vianca; Valtierra, Claudia","Muñoz, Mirna (Centro de Investigación en Matemáticas, Av. Universidad no 222, 98068, Zacatecas, México); Mejia, Jezreel (Centro de Investigación en Matemáticas, Av. Universidad no 222, 98068, Zacatecas, México); Gasca-Hurtado, Gloria P. (Facultad de Ingeniería, Universidad de Medellín, Medellín, Colombia); Vega-Zepeda, Vianca (Departamento de Ingeniería de Sistemas y Computación, Universidad Católica del Norte, Avenida Angamos, 0610, Antofagasta, Chile); Valtierra, Claudia (Centro de Investigación en Matemáticas, Av. Universidad no 222, 98068, Zacatecas, México)","Muñoz, Mirna (Mathematics Research Center)","Muñoz, Mirna (Mathematics Research Center); Mejia, Jezreel (Mathematics Research Center); Gasca-Hurtado, Gloria P. (Universidad de Medellín); Vega-Zepeda, Vianca (Catholic University of the North); Valtierra, Claudia (Mathematics Research Center)",2,0,,0.58,,https://app.dimensions.ai/details/publication/pub.1028213102,46 Information and Computing Sciences; 4609 Information Systems; 4612 Software Engineering,
289,pub.1002961778,10.1007/978-3-319-22479-4_20,,,An Ontology of eGovernment,"Amidst this rapid explosion of interest in eGovernment there is absent a clear definition of the concept and its domain. We review the extant definitions of the term and present an ontology of eGovernment to articulate its combinatorial complexity. The ontology parsimoniously encapsulates the logic of eGovernment. It moves away from technology-based conceptualizations to a systemic one. It makes the ‘elephant’ visible. It can be used to articulate the components and fragments which constitute eGovernment using structured natural English sentences and phrases. It serves as a multi-disciplinary lens to study the topic drawing upon concepts from information systems, knowledge management, public administration, and information technology. The ontology can be used to systematically map the state-of-the-research and the state-of-the-practice in eGovernment, discover the gaps in research and between research and practice, and formulate a strategy to bridge the gaps.",,,Lecture Notes in Computer Science,Electronic Government,"Efthimios Tambouris, Marijn Janssen, Hans Jochen Scholl, Maria A. Wimmer, Konstantinos Tarabanis, Mila Gascó, Bram Klievink, Ida Lindgren, Peter Parycek",,2015-08-11,2015,2015-08-11,2015,9248,,258-269,All OA; Bronze,Chapter,"Ramaprasad, Arkalgud; Sánchez-Ortiz, Aurora; Syn, Thant","Ramaprasad, Arkalgud (University of Illinois at Chicago, Chicago, IL, USA); Sánchez-Ortiz, Aurora (Universidad Católica del Norte, Antofagasta, Chile); Syn, Thant (Texas A and M International University, Laredo, TX, USA)","Syn, Thant (Texas A&M International University)","Ramaprasad, Arkalgud (University of Illinois at Chicago); Sánchez-Ortiz, Aurora (Catholic University of the North); Syn, Thant (Texas A&M International University)",8,0,,2.28,https://link.springer.com/content/pdf/10.1007/978-3-319-22479-4_20.pdf,https://app.dimensions.ai/details/publication/pub.1002961778,46 Information and Computing Sciences; 4609 Information Systems,
288,pub.1093531786,10.1109/hpcc-css-icess.2015.207,,,An Efficient Agent Location Management for Wireless Sensor Network,"A Wireless Sensor Network (WSN) is typically deployed on a place in which no electric source is provided, meaning that its battery consumption is crucial. Applications for WSNs require implementations of complex operations like network administration. To simplify the development of these applications, several mobile agent middleware solutions have been proposed (e.g., Agilla). Applications for these middleware solutions are executed by communications among agents, therefore, a common operation is to look up agents. Because existing proposals do not have much technical support for efficient approach to look up agents, every lookup consumes a significant amount of battery energy and time. In addition, current approaches can fail their lookup operations if the target agent moves during a lookup operation. This paper proposes CMSN, an efficient and effective lookup for mobile agent middleware. CMSN is inspired by CSN, a distributed hash table algorithm for WSNs. We evaluate and compare CMSN in terms of performance, effective lookups, and battery consumption.",,,,"2015 IEEE 17th International Conference on High Performance Computing and Communications, 2015 IEEE 7th International Symposium on Cyberspace Safety and Security, and 2015 IEEE 12th International Conference on Embedded Software and Systems",,,2015-11-23,2015,2015-11-23,,,,1014-1019,Closed,Proceeding,"Fukuda, Hiroaki; Leger, Paul","Fukuda, Hiroaki (Inf. Sci. &amp; Eng., Shibaura Inst. of Technol., Tokyo, Japan); Leger, Paul (Escuela de Cienc. Empresariales, Univ. Catolica del Norte, Antofagasta, Chile)",,"Fukuda, Hiroaki (Shibaura Institute of Technology); Leger, Paul (Catholic University of the North)",2,0,,0.47,,https://app.dimensions.ai/details/publication/pub.1093531786,46 Information and Computing Sciences; 4605 Data Management and Data Science; 4606 Distributed Computing and Systems Software,7 Affordable and Clean Energy
