"About the data: Exported on Oct 01, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2023; Publication Type is Proceeding or Edited Book or Monograph; Open Access is Closed.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
1179,pub.1169060831,10.1109/c358072.2023.10436193,,,"Assessment of soil erosion in the Cesar watershed, an initial step toward the restoration of the Cesar River","The Magdalena River stands out as the largest contributors of sediment in South America. Although the Cesar River is one the main tributary of the Magdalena River, very few studies, if any, have focused on estimating soil erosion rates in the Cesar watershed. This contribution addresses this gap by presenting soil erosion rates calculated specifically for the Cesar watershed. It is based on the RUSLE-GGS (RUSLE-GIS-GLUE-SDR) erosion model at the watershed scale. The estimates cover a period from 1991 up to 2020, with a spatial resolution of 2.5 km. Different scenarios were modeled to assess and predict the variations in sediment yield and to fit the model to the sediment concentration data observed in local sediment gauging stations. By using the Getis-Ord statistical analysis, hotspots where soil erosion is most pronounced were identified. To the best of our knowledge, this contribution represents the first assessment of soil erosion in the Cesar watershed. In addition to providing a basis for future research, the results are expected to contribute to the formulation of appropriate scenarios to address the restoration of the Cesar River. Finally, the study triggers a discussion on the sustainable management of the basin to explore solutions aimed at preserving the integrity of this vital water resource.","This manuscript was supported by the Colombian Ministry of Science, Technology, and Innovation and the Fund for Science, Technology, and Innovation of the General Royalty System within the framework of the &quot;Bicentennial Doctoral Excellence Scholarship Program, defined in article 45 of the Law 1942 of 2018.&quot; We acknowledge the technical discussions on the matter with Dr. Willem Viveen, Dr. Miluska A. Rosas, Frank Escusa, and Dr. Sandra Santa Cruz.","This manuscript was supported by the Colombian Ministry of Science, Technology, and Innovation and the Fund for Science, Technology, and Innovation of the General Royalty System within the framework of the ""Bicentennial Doctoral Excellence Scholarship Program, defined in article 45 of the Law 1942 of 2018."" We acknowledge the technical discussions on the matter with Dr. Willem Viveen, Dr. Miluska A. Rosas, Frank Escusa, and Dr. Sandra Santa Cruz.",,2023 IEEE Colombian Caribbean Conference (C3),,,2023-11-25,2023,,2023-11-25,00,,1-6,Closed,Proceeding,"Vega, Stefany P.; Gutierrez, Ronald R.; Maturana, Aymer Y.","Vega, Stefany P. (Departamento de Ingenieria Civil, Ambiental (IDEHA), Universidad del Norte, Barranquilla, Colombia); Gutierrez, Ronald R. (Departamento de Ingeniería, (GERDIS, GEOSED), Pontificia Universidad Católica del Perú, Lima, Peru); Maturana, Aymer Y. (Departamento de Ingenieria Civil, Ambiental (IDEHA), Universidad del Norte, Barranquilla, Colombia)","Vega, Stefany P. (Universidad del Norte)","Vega, Stefany P. (Universidad del Norte); Gutierrez, Ronald R. (Pontifical Catholic University of Peru); Maturana, Aymer Y. (Universidad del Norte)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1169060831,37 Earth Sciences; 3707 Hydrology,
1178,pub.1169066509,10.1109/c358072.2023.10436276,,,Technological advances for estimating and reducing gasoline evaporation losses in the Petroleum industry,"This paper intends to provide an overview of the current state of gasoline evaporation losses calculations and the technologies development for reducing emissions in the petroleum industry. The article describes the gasoline evaporation phenomena and the negative impact on the environment and human health. The review addresses emissions of volatile organic compounds from gasoline in different operations systems such as gas stations and refineries. We reviewed standards and protocol calculations for evaporation losses in shore tanks and extended applications. Most papers use industrial standards for estimating evaporation losses in storage tanks, and a few studies apply an uncertainty study associated with the measurements. Finally, the paper describes the estimation of evaporation losses using Computational Fluid Dynamic simulations, which provide relevant data to support theoretical and experimental hydrocarbon evaporation models in storage tanks.","Through the 2019 Becas Regalias Ph.D. National Scholarship, MINCIENCIAS, provided funding for this project. Additionally, &quot;Convocatoria 809 para la formación de capital humano de alto nivel para el Departamento del Atlántico&quot; sponsored this effort.",,,2023 IEEE Colombian Caribbean Conference (C3),,,2023-11-25,2023,,2023-11-25,00,,1-6,Closed,Proceeding,"Orozco, Pedro; Pugliese, Victor; Gonzalez-Quiroga, Arturo; Arango, Adriana","Orozco, Pedro (Dept. Mechanical Engineering, Universidad del Norte, Barranquilla, Colombia); Pugliese, Victor (Dept. Mechanical Engineering, Universidad del Norte, Barranquilla, Colombia); Gonzalez-Quiroga, Arturo (Dept. Mechanical Engineering, Universidad del Norte, Barranquilla, Colombia); Arango, Adriana (Dept. Electrical and Electronic Engineering, Universidad del Norte, Barranquilla, Colombia)","Orozco, Pedro (Universidad del Norte)","Orozco, Pedro (Universidad del Norte); Pugliese, Victor (Universidad del Norte); Gonzalez-Quiroga, Arturo (Universidad del Norte); Arango, Adriana (Universidad del Norte)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1169066509,40 Engineering; 4002 Automotive Engineering,
1163,pub.1169058386,10.1109/c358072.2023.10436288,,,Comparison of classical machine learning and ensemble techniques in the context of dengue severity prediction,"Dengue disease, spread by mosquitoes, affects a large part of the world's population. Early diagnosis is essential to avoid its severe impacts. This paper seeks to compare classical machine learning techniques with ensemble approaches in the early classification of dengue: Dengue without alarm signs (DNWS), Dengue with alarm signs (DWWS) and Severe Dengue (SD). A dataset available at https://www.datos.gov.co/ from the Colombian government with 53,814 records and 38 attributes is used. The data are processed in Google Colab using Pandas, Matplotlib and Numpy, while Scikit-learn is used for modeling. The results are supported by a detailed confusion matrix, revealing the actual performance of each model and highlighting the superiority of the ensemble approaches over classical techniques in early dengue classification. The Stacking method achieves an accuracy (Acc) of 88%, outperforming all other techniques employed. Among the classical techniques, Decision Tree (DT) achieved the best result with an Acc of 84%. In conclusion, when contrasting the performance of classical techniques and ensemble approaches in early dengue classification, it is highlighted that the latter demonstrate robustness in terms of quality metrics, such as accuracy, recall and F1-Score. This observation suggests that ensemble approaches have the potential to overcome the limitations associated with classical techniques, resulting in more robust and accurate achievements.","This study has been possible thanks to the support of the Bicentennial scholarship, granted by the Ministry of Science of Colombia for doctoral studies in Information and Communication Technologies (ICT) at the Universidad de la Costa-CUC.",,,2023 IEEE Colombian Caribbean Conference (C3),,,2023-11-25,2023,,2023-11-25,00,,1-5,Closed,Proceeding,"Arrubla-Hoyos, Wilson; Seveiche-Maury, Zurisaddai; Saeed, Khalid; Gómez, Jorge Eliecer Gómez; De-La-Hoz-Franco, Emiro","Arrubla-Hoyos, Wilson (Faculty of Engineering, University of Sucre, Sincelejo, Colombia); Seveiche-Maury, Zurisaddai (Faculty of Engineering, University of Sucre, Sincelejo, Colombia); Saeed, Khalid (Faculty of Computer Science, Bialystok University of Technology, Bialystok, Poland); Gómez, Jorge Eliecer Gómez (Faculty of Engineering, University of Cordoba, Monteria, Colombia); De-La-Hoz-Franco, Emiro (Department Computer Science and Electronics, Corporación Universidad de la Costa, Barranquilla, Colombia)","Arrubla-Hoyos, Wilson (University of Sucre)","Arrubla-Hoyos, Wilson (University of Sucre); Seveiche-Maury, Zurisaddai (University of Sucre); Saeed, Khalid (Bialystok University of Technology); Gómez, Jorge Eliecer Gómez (University of Córdoba); De-La-Hoz-Franco, Emiro (University of the Coast)",1,1,,,,https://app.dimensions.ai/details/publication/pub.1169058386,46 Information and Computing Sciences; 4611 Machine Learning,3 Good Health and Well Being
1138,pub.1169065684,10.1109/c358072.2023.10436174,,,Literature Review: Latency Compensation Techniques for Online Gaming under an IoT Approach,"This article presents a comprehensive literature review of latency compensation techniques for online gaming with a focus on IoT. The article begins by explaining the importance of IoT in the online gaming industry and how latency can affect service quality in terms of local and network latency. Then, different latency compensation techniques based on feedback, prediction time manipulation, and world adjustment are discussed. In addition, latency compensation methods based on IoT, such as edge computing and fog computing, are described, and their potential to improve the quality of online gaming services is analyzed. This article provides a complete overview of online gaming latency compensation techniques and highlights IoT's importance.",,,,2023 IEEE Colombian Caribbean Conference (C3),,,2023-11-25,2023,,2023-11-25,00,,1-6,Closed,Proceeding,"de Castro, Ernesto José García Fernández; Molinares, Daladier Jabba","de Castro, Ernesto José García Fernández (Universidad del Norte, Barranquilla, Colombia); Molinares, Daladier Jabba (Universidad del Norte, Barranquilla, Colombia)","de Castro, Ernesto José García Fernández (Universidad del Norte)","de Castro, Ernesto José García Fernández (Universidad del Norte); Molinares, Daladier Jabba (Universidad del Norte)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1169065684,46 Information and Computing Sciences; 4605 Data Management and Data Science,
1111,pub.1169055810,10.1109/c358072.2023.10436294,,,Use of 2D/3D Video Games in Digital Platforms for Basic Education: A Technological and Systematic Review,"The use of 2D and 3D video games has increased and continues to grow in the market; moreover, some schools are already using video games as a method for students' learning, as this helps them to become more involved with subject activities, increase creativity and teamwork; in other words, this facilitates students to understand the subject matter and expand their knowledge. On the other hand, a technology watch is a tool that helps to make decisions based on the information obtained, thanks to which the process of using video games for education students can be improved. Subsequently, this paper reviews 25 articles on the introduction of 2D and 3D video games in different grades of education and technology watch; furthermore, they were classified by types of video games, methodology, variety of graphics, and many other points. Also, their differences and similarities, such as the type of education or the age range for which the video games are intended, were compared. Finally, this publication indicates how many articles touch on technology watch related to education and video games to verify how important this is.",,,,2023 IEEE Colombian Caribbean Conference (C3),,,2023-11-25,2023,,2023-11-25,00,,1-6,Closed,Proceeding,"Verastegui-Santiago, Jesús O.; Andrade-Macotela, Coraly; Valcarcel-Castillo, Hector; Aylas-Mayta, Geraldine; Candiotti-Chamorro, Gianella A.; Huamanchahua, Deyby; Escobar-Baquerizo, Suni","Verastegui-Santiago, Jesús O. (Universidad ESAN, Lima, Perú); Andrade-Macotela, Coraly (Universidad ESAN, Lima, Perú); Valcarcel-Castillo, Hector (Department of Mechatronics Engineering, Universidad Continental, Huancayo, Perú); Aylas-Mayta, Geraldine (Universidad ESAN, Lima, Perú); Candiotti-Chamorro, Gianella A. (Universidad ESAN, Lima, Perú); Huamanchahua, Deyby (Department of Electrical and Mechatronics Engineering, Universidad de Ingeniería y Tecnologia-UTEC, Lima, Perú); Escobar-Baquerizo, Suni (Facultad de Ingeniería, Universidad San Ignacio de Loyola, Lima, Perú)","Verastegui-Santiago, Jesús O. (Esan University)","Verastegui-Santiago, Jesús O. (Esan University); Andrade-Macotela, Coraly (Esan University); Valcarcel-Castillo, Hector (Universidad Continental); Aylas-Mayta, Geraldine (Esan University); Candiotti-Chamorro, Gianella A. (Esan University); Huamanchahua, Deyby (Universidad de Ingeniería y Tecnología); Escobar-Baquerizo, Suni (Universidad San Ignacio de Loyola)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1169055810,39 Education; 3901 Curriculum and Pedagogy; 46 Information and Computing Sciences,4 Quality Education
1093,pub.1169060284,10.1109/c358072.2023.10436307,,,Contamination of water resources by agrochemicals used in agricultural crops: a review from the ecological and human health risk,"The widespread use of agrochemicals in agriculture leads to significant environmental contamination, particularly in water resources. These toxic substances directly harm aquatic ecosystems and, through bioaccumulation and biomagnification, affect the food chain, ultimately impacting the health of communities reliant on these water sources for drinking. However, esticides, despite their low concentrations, can persist and travel long distances, significantly affecting the environment. A search conducted using Web of Science and co-occurrence analysis gathered scientific articles on the subject. Key findings indicate that agricultural activities primarily contaminate water resources with agrochemicals, requiring specialized analytical techniques for concentration identification. All case studies analyzed establish a direct link between ecological risks and human health effects. Considering that most consulted research addressed the issue of contamination in both surface and groundwater sources concurrently, the higher concentrations of agrochemicals were predominantly associated with surface water.",,,,2023 IEEE Colombian Caribbean Conference (C3),,,2023-11-25,2023,,2023-11-25,00,,1-6,Closed,Proceeding,"Joseph, Soto-Verjel; Aymer, Maturana-Córdoba; Salvador, Villamizar","Joseph, Soto-Verjel (Departamento de Ingeniería Civil y Ambiental, Institudo de Estudios Hidraúlicos y Ambiental IDEHA - Universidad del Norte, Barranquilla, Colombia); Aymer, Maturana-Córdoba (Departamento de Ingeniería Civil y Ambiental, Institudo de Estudios Hidraúlicos y Ambiental IDEHA - Universidad del Norte, Barranquilla, Colombia); Salvador, Villamizar (Departamento de Ingeniería Civil y Ambiental, Institudo de Estudios Hidraúlicos y Ambiental IDEHA - Universidad del Norte, Barranquilla, Colombia)","Joseph, Soto-Verjel (Universidad del Norte)","Joseph, Soto-Verjel (Universidad del Norte); Aymer, Maturana-Córdoba (Universidad del Norte); Salvador, Villamizar (Universidad del Norte)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1169060284,41 Environmental Sciences; 4105 Pollution and Contamination,2 Zero Hunger
671,pub.1165991179,10.19053/9789586607964,,,La educación superior en Colombia y su declive,"This book seeks to reflect on the problem of financing in Colombia from three areas: State, Market and Access and this as it  relates to the university from 1992 to 2012. In chapter 1, the relationship between State and University is enunciated., making  an analysis on the management of financing by the State to the state and private University and how the policies that have  been installed in educational matters have been government plans; in chapter 2, reference is made to the relationship between the Market and the University, where it is evident how the competition for fiscal resources has been and the relationship that  the company has with the university; in chapter 3, a relationship is made between access and the University, emphasizing the impact of accessing a loan for higher education, within the framework of the “Ser pilo paga”1 program and finally; chapter 4, the voices of the University, where the experiences of teachers and students are linked, regarding the vision they have in terms  of financing, educational policies, international organizations and privatization.",,,,,,,2023,2023,,2023,,,,Closed,Monograph,"Franco, Yurani Stella Ardila","Franco, Yurani Stella Ardila ()",,"Franco, Yurani Stella Ardila ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1165991179,"39 Education; 3902 Education Policy, Sociology and Philosophy; 3903 Education Systems",4 Quality Education
583,pub.1168197135,10.1145/3638067.3638075,,,Digital Accessibility at the Brazilian Symposium on Human Factors in Computing Systems (IHC): An Updated Systematic Literature Review,"In 2015, Brazil enacted Law No. 13,146 (Statute of Persons with Disabilities), establishing a new range of rights for people with disabilities. Among the changes made was the inclusion of good practices in the concept of accessibility, including the digital realm. This paper presents the results of a Systematic Literature Review regarding the works presented at the Brazilian Symposium on Human Factors in Computing Systems from 2016 to 2022, with the aim of evaluating the impact of Digital Accessibility initiatives after the enactment of the mentioned law. The objective is to reveal part of the event’s history, highlighting the needs imposed by the law. The study analyzed 406 papers from the event deposited in the ACM Digial Library, selecting 91 of them (22.4%). The results showed that visual impairment is the most addressed theme, present in 33 papers (36.2%). Also, there are 254 different researchers working on this topic in Brazil and other countries. Surprisingly, only 21 (23%) of the papers mention any laws, showing that there is neglect or lack of knowledge regarding Brazilian laws on accessibility.",,,,Proceedings of the XXII Brazilian Symposium on Human Factors in Computing Systems,,,2023-10-16,2023,2024-01-24,2023-10-16,,,1-15,Closed,Proceeding,"Da Costa Nunes, Erik Henrique; Ribeiro, Guilherme Vital; Monteiro, Ingrid Teixeira; Gonçalves, Enyo","Da Costa Nunes, Erik Henrique (Mestrado em Computação, Universidade Federal do Ceará, Brasil); Ribeiro, Guilherme Vital (Faculdade Senac, Brasil); Monteiro, Ingrid Teixeira (Universidade Federal do Ceará, Brasil); Gonçalves, Enyo (Universidade Federal do Ceará, Brasil)",,"Da Costa Nunes, Erik Henrique (Universidade Federal do Ceará); Ribeiro, Guilherme Vital (Faculdade Senac, Brasil); Monteiro, Ingrid Teixeira (Universidade Federal do Ceará); Gonçalves, Enyo (Universidade Federal do Ceará)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1168197135,46 Information and Computing Sciences; 48 Law and Legal Studies; 4807 Public Law,"16 Peace, Justice and Strong Institutions"
506,pub.1160597749,10.4324/9781003381198,,,"Region, Race, and Class in the Making of Colombia","This pioneering translation of Alfonso Múnera’s seminal work El fracaso de la nación presents a new interpretation and innovative perspective on canonical Colombian history and the failure of the Colombian nation to English-speaking readers. Mainstream historiography depicts Colombian independence as the achievement of European-descendent elites only, downplaying the role and importance of regional subaltern classes. Múnera’s well-researched account challenges theoretical, political, and cultural interventions and shows that these subaltern groups were pivotal to achieving independence from Spain. It was their organizing and pressing for freedom from colonial domination that ultimately brought about independence in Cartagena and later to the whole country. Yet Múnera demonstrates that these differing regional elites meant that a single, coherent unity across New Granada was not possible, a point that would ultimately doom subsequent nation-building efforts. Offering a truly decolonizing perspective, one that has remained hidden from official accounts of Colombian independence, scholars and researchers in political science, history, sociology, and anthropology will welcome the opportunity to read this work for the first time in translation.",,,,,,,2023-07-10,2023,2023-07-10,,,,,Closed,Monograph,"Múnera, Alfonso","Múnera, Alfonso ()",,"Múnera, Alfonso ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1160597749,"43 History, Heritage and Archaeology; 4303 Historical Studies; 44 Human Society; 47 Language, Communication and Culture",
444,pub.1163476519,10.54808/cisci2023.01.167,,,"Implementación de Herramientas de Gestión de Calidad para Reducir Costos en una Empresa Productora de Palto. Virú - Perú, 2023",,,,,"Memorias de la Vigésima Segunda Conferencia Iberoamericana en Sistemas, Cibernética e Informática: CISCI 2023",,,2023-09,2023,2023-09,2023-09,,,167-169,Closed,Proceeding,"Rodríguez Alza, M. A.; Cortijo Flores, J.; Jiménez Pereda, A.","Rodríguez Alza, M. A. (Universidad Privada del Norte, Trujillo); Cortijo Flores, J. (Universidad Privada del Norte, Trujillo); Jiménez Pereda, A. (Universidad Privada del Norte, Trujillo)",,"Rodríguez Alza, M. A. (Private University of the North); Cortijo Flores, J. (Private University of the North); Jiménez Pereda, A. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1163476519,,
442,pub.1163476540,10.54808/cisci2023.01.276,,,Diseńo de un Sistema de Prevención de Accidentes de Tránsito Vehicular Causada por Somnolencia,,,,,"Memorias de la Vigésima Segunda Conferencia Iberoamericana en Sistemas, Cibernética e Informática: CISCI 2023",,,2023-09,2023,2023-09,2023-09,,,276-281,Closed,Proceeding,"León León, Ryan A.; Jara Carbajal, Steici A.; Rodriguez Lazo, Matheo","León León, Ryan A. (La Libertad-Universidad Privada del Norte, Trujillo); Jara Carbajal, Steici A. (La Libertad-Universidad Privada del Norte, Trujillo); Rodriguez Lazo, Matheo (La Libertad-Universidad Privada del Norte, Trujillo)",,"León León, Ryan A. (Private University of the North); Jara Carbajal, Steici A. (Private University of the North); Rodriguez Lazo, Matheo (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1163476540,,
442,pub.1156399455,10.54808/cicic2023.01.40,,,Implementación de Herramientas de Gestión de la Calidad para Incrementar la Productividad en la Empresa de Confecciones y Sublimados RAVNI SRL 2022,,,,,"Memorias de la Décima Tercera Conferencia Iberoamericana de Complejidad, Informática y Cibernética: CICIC 2023",,,2023-03,2023,2023-03,2023-03,,,40-42,Closed,Proceeding,"Rodríguez Alza, M. A.; Barreto Galarreta, L.; Sandoval Cruzado, V.","Rodríguez Alza, M. A. (Universidad Privada del Norte, Trujillo); Barreto Galarreta, L. (Universidad Privada del Norte, Trujillo); Sandoval Cruzado, V. (Universidad Privada del Norte, Trujillo)",,"Rodríguez Alza, M. A. (Private University of the North); Barreto Galarreta, L. (Private University of the North); Sandoval Cruzado, V. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1156399455,,
442,pub.1156399425,10.54808/cicic2023.01.111,,,Características Asociadas a la Aceptación Hacia las Vacunas COVID-19 en Padres de Familia de Menores de 18 años del Perú,,,,,"Memorias de la Décima Tercera Conferencia Iberoamericana de Complejidad, Informática y Cibernética: CICIC 2023",,,2023-03,2023,2023-03,2023-03,,,111-115,Closed,Proceeding,"Yupari-Azabache, Irma Luz; Bardales-Aguirre, Lucía Beatriz","Yupari-Azabache, Irma Luz (Instituto de Investigación, Universidad César Vallejo, Trujillo); Bardales-Aguirre, Lucía Beatriz (Departamento de Ciencias, Universidad Privada del Norte, Trujillo)",,"Yupari-Azabache, Irma Luz (Universidad César Vallejo); Bardales-Aguirre, Lucía Beatriz (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1156399425,,
442,pub.1163476518,10.54808/cisci2023.01.161,,,Implementación de un Clasificador de Huevos por su Peso Mediante el Programa Python,,,,,"Memorias de la Vigésima Segunda Conferencia Iberoamericana en Sistemas, Cibernética e Informática: CISCI 2023",,,2023-09,2023,2023-09,2023-09,,,161-166,Closed,Proceeding,"León León, Ryan A.; Jacinto Paredes, Alexander M.; Rojas Pérez, André L.","León León, Ryan A. (La Libertad-Universidad Privada del Norte, Trujillo); Jacinto Paredes, Alexander M. (La Libertad-Universidad Privada del Norte, Trujillo); Rojas Pérez, André L. (La Libertad-Universidad Privada del Norte, Trujillo)",,"León León, Ryan A. (Private University of the North); Jacinto Paredes, Alexander M. (Private University of the North); Rojas Pérez, André L. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1163476518,,
441,pub.1163476611,10.54808/wmsci2023.01.185,,,"Young People Without Technology, Young People Without Access to Education: Experience of a Social Reward-Based Crowdfunding Campaign in Chile",,,,,"Proceedings of the 27th World Multi-Conference on Systemics, Cybernetics and Informatics: WMSCI 2023",,,2023-09,2023,2023-09,2023-09,,,185-189,Closed,Proceeding,"Serrano-Malebrán, Jorge; Romaní, Gianni; Pulgar-Ramirez, Jessie; Ramirez-Ojeda, Ignacio; Rojo-Valenzuela, Kevin","Serrano-Malebrán, Jorge (Economics and Business Faculty, Entrepreneurship and SME Center, Catholic University of the North, Antofagasta); Romaní, Gianni (Economics and Business Faculty, Entrepreneurship and SME Center, Catholic University of the North, Antofagasta); Pulgar-Ramirez, Jessie (Economics and Business Faculty, Entrepreneurship and SME Center, Catholic University of the North, Antofagasta); Ramirez-Ojeda, Ignacio (Economics and Business Faculty, Entrepreneurship and SME Center, Catholic University of the North, Antofagasta); Rojo-Valenzuela, Kevin (Economics and Business Faculty, Entrepreneurship and SME Center, Catholic University of the North, Antofagasta)",,"Serrano-Malebrán, Jorge (Catholic University of the North); Romaní, Gianni (Catholic University of the North); Pulgar-Ramirez, Jessie (Catholic University of the North); Ramirez-Ojeda, Ignacio (Catholic University of the North); Rojo-Valenzuela, Kevin (Catholic University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1163476611,39 Education; 3904 Specialist Studies In Education,4 Quality Education
441,pub.1163476525,10.54808/cisci2023.01.197,,,Análisis de la Pérdida Monetaria por Deficiencia en la Gestión de Calidad del Proceso Productivo de la Empresa Punku Madera S.A.C. - Trujillo 2022,,,,,"Memorias de la Vigésima Segunda Conferencia Iberoamericana en Sistemas, Cibernética e Informática: CISCI 2023",,,2023-09,2023,2023-09,2023-09,,,197-203,Closed,Proceeding,"Rodríguez Alza, M. A.; Vergara de Dios, G.; Villanueva Guerrero, J.","Rodríguez Alza, M. A. (Universidad Privada del Norte, Trujillo); Vergara de Dios, G. (Universidad Privada del Norte, Trujillo); Villanueva Guerrero, J. (Universidad Privada del Norte, Trujillo)",,"Rodríguez Alza, M. A. (Private University of the North); Vergara de Dios, G. (Private University of the North); Villanueva Guerrero, J. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1163476525,,
441,pub.1163476521,10.54808/cisci2023.01.173,,,"Aplicación de Herramientas de la Calidad para Reducir Costos en el Proceso Productivo de una Industria de la Curtiduría en Trujillo, Perú. 2022",,,,,"Memorias de la Vigésima Segunda Conferencia Iberoamericana en Sistemas, Cibernética e Informática: CISCI 2023",,,2023-09,2023,2023-09,2023-09,,,173-179,Closed,Proceeding,"Rodríguez Alza, M. A.; Manosalva Ruiz, A.; Salirrosas Flores, D.","Rodríguez Alza, M. A. (Universidad Privada del Norte, Trujillo); Manosalva Ruiz, A. (Universidad Privada del Norte, Trujillo); Salirrosas Flores, D. (Universidad Privada del Norte, Trujillo)",,"Rodríguez Alza, M. A. (Private University of the North); Manosalva Ruiz, A. (Private University of the North); Salirrosas Flores, D. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1163476521,,
441,pub.1163476520,10.54808/cisci2023.01.170,,,"Implementación de Herramientas de Gestión de la Calidad para Reducción de Costos y Mejora de Productividad en Almacén de una Empresa Avícola. Trujillo, Perú",,,,,"Memorias de la Vigésima Segunda Conferencia Iberoamericana en Sistemas, Cibernética e Informática: CISCI 2023",,,2023-09,2023,2023-09,2023-09,,,170-172,Closed,Proceeding,"Rodríguez Alza, M. A.; Gomez Vigo, L. J.","Rodríguez Alza, M. A. (Universidad Privada del Norte, Trujillo); Gomez Vigo, L. J. (Universidad Privada del Norte, Trujillo)",,"Rodríguez Alza, M. A. (Private University of the North); Gomez Vigo, L. J. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1163476520,,
441,pub.1156399454,10.54808/cicic2023.01.34,,,"Aplicación de las Herramientas de Gestión de la Calidad para Mejorar la Producción de la Empresa Tecavi, Pacasmayo – La Libertad, 2022",,,,,"Memorias de la Décima Tercera Conferencia Iberoamericana de Complejidad, Informática y Cibernética: CICIC 2023",,,2023-03,2023,2023-03,2023-03,,,34-39,Closed,Proceeding,"Rodríguez Alza, M. A.; Castañeda Cabanillas, Y. Y.; Villavicencio Ríos, T. N.","Rodríguez Alza, M. A. (Universidad Privada del Norte, Trujillo); Castañeda Cabanillas, Y. Y. (Universidad Privada del Norte, Trujillo); Villavicencio Ríos, T. N. (Universidad Privada del Norte, Trujillo)",,"Rodríguez Alza, M. A. (Private University of the North); Castañeda Cabanillas, Y. Y. (Private University of the North); Villavicencio Ríos, T. N. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1156399454,,
441,pub.1156399453,10.54808/cicic2023.01.29,,,"Aplicación de Herramientas de Control Estandarizado de la Calidad para Reducir Costos en una Empresa Odontológica ""O&B"", 2022",,,,,"Memorias de la Décima Tercera Conferencia Iberoamericana de Complejidad, Informática y Cibernética: CICIC 2023",,,2023-03,2023,2023-03,2023-03,,,29-33,Closed,Proceeding,"Rodríguez Alza, M. A.; Matute Luna, B. F.; Reyes Vidal, R. Y.","Rodríguez Alza, M. A. (Universidad Privada del Norte, Trujillo); Matute Luna, B. F. (Universidad Privada del Norte, Trujillo); Reyes Vidal, R. Y. (Universidad Privada del Norte, Trujillo)",,"Rodríguez Alza, M. A. (Private University of the North); Matute Luna, B. F. (Private University of the North); Reyes Vidal, R. Y. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1156399453,,
441,pub.1156399444,10.54808/cicic2023.01.204,,,Diseño de un Algoritmo de Visión Artificial para Determinar el Tiempo de Vida de Pastillas de Frenos en Automóviles de Uso Particular,,,,,"Memorias de la Décima Tercera Conferencia Iberoamericana de Complejidad, Informática y Cibernética: CICIC 2023",,,2023-03,2023,2023-03,2023-03,,,204-209,Closed,Proceeding,"León León, Ryan A.; Bernardo Maza, Fiorella A.; Villavicencio Rios, Tracy N.","León León, Ryan A. (La Libertad, Universidad Privada del Norte, Trujillo); Bernardo Maza, Fiorella A. (La Libertad, Universidad Privada del Norte, Trujillo); Villavicencio Rios, Tracy N. (La Libertad, Universidad Privada del Norte, Trujillo)",,"León León, Ryan A. (Private University of the North); Bernardo Maza, Fiorella A. (Private University of the North); Villavicencio Rios, Tracy N. (Private University of the North)",0,0,,,,https://app.dimensions.ai/details/publication/pub.1156399444,,
